name,affiliation,homepage,scholarid,orcid
Priya Narasimhan,Carnegie Mellon University,http://www.cs.cmu.edu/~priya,qyPWUBcAAAAJ,0000-0000-0000-0000
Priyanka Bagade,IIT Kanpur,https://pbagade0.wixsite.com/priyanka/about,z3Fek-8AAAAJ,0000-0000-0000-0000
Priyanka Chawla,National Inst. of Tech. Warangal,https://wsdc.nitw.ac.in/facultynew/facultyprofile/id/17088,ByZDgyUAAAAJ,0000-0000-0000-0000
Priyanka Golia,IIT Delhi,https://priyanka-golia.github.io,55Xlz7QAAAAJ,0000-0000-0000-0000
Priyanka Srivastava,IIIT Hyderabad,https://www.iiit.ac.in/people/faculty/priyanka,xjiw6DYAAAAJ,0000-0000-0000-0000
Probir Roy,University of Michigan-Dearborn,https://www.probir.info,Ktpw9z0AAAAJ,0000-0001-8877-0787
Prosanta Gope 0001,University of Sheffield,https://www.sheffield.ac.uk/dcs/people/academic/prosanta-gope,Yy3YF0AAAAAJ,0000-0000-0000-0000
Prosenjit Bose,Carleton University,http://jitbose.ca,1jR53ZQAAAAJ,0000-0002-8906-0573
Prosenjit K. Bose,Carleton University,http://jitbose.ca,1jR53ZQAAAAJ,0000-0000-0000-0000
Prudence W. H. Wong,University of Liverpool,https://www.liverpool.ac.uk/computer-science/staff/prudence-wong,vjIXDW4AAAAJ,0000-0001-7935-7245
Przemyslaw Andrzej Walega,Queen Mary University of London,https://sites.google.com/site/pawalega,OmGoUz4AAAAJ,0000-0000-0000-0000
Przemyslaw Musialski,NJIT,https://web.njit.edu/~przem,GG5256IAAAAJ,0000-0001-6429-8190
Przemyslaw Pawelczak,TU Delft,http://www.pawelczak.net,NzykFrsAAAAJ,0000-0002-1302-1148
Przemyslaw Pochec,University of New Brunswick,https://www.cs.unb.ca/people/pochec,NOSCHOLARPAGE,0000-0000-0000-0000
Przemyslaw Prusinkiewicz,University of Calgary,http://algorithmicbotany.org,pjH7e8IAAAAJ,0000-0002-1338-7086
Przemysław Pawełczak,TU Delft,http://www.pawelczak.net,NzykFrsAAAAJ,0000-0000-0000-0000
Pu Wang 0001,UNC - Charlotte,https://webpages.uncc.edu/pwang13,0buJlAUAAAAJ,0000-0003-1988-5016
Pu-Jen Cheng,National Taiwan University,https://www.csie.ntu.edu.tw/~pjcheng,uYdM_rwAAAAJ,0000-0001-5892-0385
Pubali Datta,Univ. of Massachusetts Amherst,https://people.cs.umass.edu/~pdatta,VvUb5Z4AAAAJ,0009-0005-2026-5465
Pulkit Agrawal 0001,Massachusetts Inst. of Technology,https://people.csail.mit.edu/pulkitag,UpZmJI0AAAAJ,0000-0000-0000-0000
Punam Bedi,University of Delhi,http://people.du.ac.in/~pbedi,isHD16wAAAAJ,0000-0000-0000-0000
Puneet Goyal,IIT Ropar,http://www.iitrpr.ac.in/cse/puneet,J_MIa1oAAAAJ,0000-0000-0000-0000
Purandar Bhaduri,IIT Guwahati,https://www.iitg.ernet.in/pbhaduri,rRuMQwgAAAAJ,0000-0002-8847-0394
Purnamrita Sarkar,University of Texas at Austin,https://psarkar.github.io,KfT3_0AAAAAJ,0000-0000-0000-0000
Puru Kulkarni,IIT Bombay,https://www.cse.iitb.ac.in/~puru,Gs3HO5kAAAAJ,0000-0000-0000-0000
Purushotham Bangalore,University of Alabama - Birmingham,https://www.cis.uab.edu/puri,NOSCHOLARPAGE,0000-0000-0000-0000
Purushotham V. Bangalore,University of Alabama - Birmingham,https://www.cis.uab.edu/puri,NOSCHOLARPAGE,0000-0000-0000-0000
Purushottam Kar,IIT Kanpur,http://www.cse.iitk.ac.in/users/purushot,MNXz0AoAAAAJ,0000-0003-2096-5267
Purushottam Kulkarni,IIT Bombay,https://www.cse.iitb.ac.in/~puru,Gs3HO5kAAAAJ,0000-0000-0000-0000
Pushpak Bhattacharya,IIT Bombay,https://www.cse.iitb.ac.in/~pb,vvg-pAkAAAAJ,0000-0000-0000-0000
Pushpak Bhattacharyya,IIT Bombay,https://www.cse.iitb.ac.in/~pb,vvg-pAkAAAAJ,0000-0000-0000-0000
Pushpak Jagtap,IISc Bangalore,https://www.pushpakjagtap.com,Szd98jUAAAAJ,0000-0000-0000-0000
Pushpakanthie Wijekoon,University of Peradeniya,https://sci.pdn.ac.lk/scs/staff/Pushpakanthie-Wijekoon,UKEe2AsAAAAJ,0000-0000-0000-0000
Pushpendra Singh 0001,IIIT Delhi,https://www.pushpendrasingh.info,FniYr_MAAAAJ,0000-0003-2152-1027
Puwei Wang,Renmin University of China,http://iir.ruc.edu.cn/~pwwang,NOSCHOLARPAGE,0000-0000-0000-0000
Pádraig Cunningham,University College Dublin,https://people.ucd.ie/padraig.cunningham,HqGgUVAAAAAJ,0000-0002-3499-0810
Pável Calado,Universidade de Lisboa,https://fenix.tecnico.ulisboa.pt/homepage/ist14497,7Udj_YAAAAAJ,0000-0001-6478-229X
Péter Gács,Boston University,http://www.cs.bu.edu/~gacs,vNCcKo0AAAAJ,0000-0000-0000-0000
