name,affiliation,homepage,scholarid
Naranker Dulay,Imperial College London,http://wp.doc.ic.ac.uk/nd,KXfVZq0AAAAJ
Narayanan C. Krishnan,IIT Ropar,http://www.iitrpr.ac.in/cse/ckn,rqkXaRAAAAAJ
Narayanan Chatapuram Krishnan,IIT Ropar,http://www.iitrpr.ac.in/cse/ckn,rqkXaRAAAAAJ
Narayanan Vijaykrishnan,Pennsylvania State University,http://www.cse.psu.edu/~vxn9,UyeTBeoAAAAJ
Naren Ramakrishnan,Virginia Tech,http://people.cs.vt.edu/naren,fMJwG7MAAAAJ
Narendra S. Chaudhari,IIT Indore,http://www.iiti.ac.in/~narendra,EtGuf04AAAAJ
Narendra S. Goel,Wayne State University,http://engineering.wayne.edu/profile/aa2671,E8X4MN4AAAAJ
Naresh Boddeti,Michigan State University,http://vishnu.boddeti.net,JKcrO9IAAAAJ
Naresh Jotwani,DAIICT,http://ieee.daiict.ac.in/erte/naresh-jotwani.html,NOSCHOLARPAGE
Naresh Manwani,IIIT Hyderabad,https://www.iiit.ac.in/people/faculty/naresh.manwani,qz4eDmgAAAAJ
Narges Mahyar,University of Massachusetts Amherst,http://nmahyar.ucsd.edu,AEh2T1IAAAAJ
Narseo Vallina-Rodriguez,IMDEA Networks Institute,http://people.networks.imdea.org/~narseo_vallina,yOlNzfcAAAAJ
Narsingh Deo,University of Central Florida,http://www.cs.ucf.edu/~deo,A_I5MiAAAAAJ
Narumi Takuji,University of Tokyo,http://www.u-tokyo.ac.jp/en/people/?id=3953484460,yXOFssEAAAAJ
Naser Mozayani,IUST,http://ce.iust.ac.ir/content/583/Dr-mozayani,LAAM5tEAAAAJ
Nashat Mansour,Lebanese American University,http://www.lau.edu.lb/about/governance-policies/executive-officers/nashat-mansour.php,F0bsq18AAAAJ
Nasir D. Memon,New York University,http://isis.poly.edu/memon,Pz0YttAAAAAJ
Nasir M. Rajpoot,University of Warwick,https://warwick.ac.uk/fac/sci/dcs/people/nasir_rajpoot,BSDXhwgAAAAJ
Nasser M. Nasrabadi,West Virginia University,https://www.statler.wvu.edu/faculty-staff/faculty/nasser-nasrabadi,PNhUilMAAAAJ
Nassir Navab,TU Munich,http://campar.in.tum.de/Main/NassirNavabCv,kzoVUPYAAAAJ
Natacha Crooks,Univ. of California - Berkeley,https://nacrooks.github.io,Qajl4Z8AAAAJ
Natacha Portier,Ecole Normale Superieure de Lyon,http://perso.ens-lyon.fr/natacha.portier,NOSCHOLARPAGE
Natalia A. Schmid,West Virginia University,https://www.statler.wvu.edu/faculty-staff/faculty/natalia-schmid,NOSCHOLARPAGE
Natalia Beloff,University of Sussex,http://www.sussex.ac.uk/informatics/people/peoplelists/person/109401,NOSCHOLARPAGE
Natalia Criado,King's College London,https://www.kcl.ac.uk/people/natalia-criado,9TL1eM4AAAAJ
Natalia Sidorova,TU Eindhoven,http://www.win.tue.nl/~sidorova,MpuRqeQAAAAJ
Natalia Stakhanova,University of New Brunswick,https://www.cs.unb.ca/people/natalia,LRC4gpUAAAAJ
Natalia V. Andrienko,City University of London,https://www.city.ac.uk/people/academics/natalia-andrienko,t8LK29QAAAAJ
Natalia V. Shakhlevich,University of Leeds,https://eps.leeds.ac.uk/computing/staff/285/dr-natasha-shakhlevich,7fBFN4QAAAAJ
Natalia Villanueva-Rosales,University of Texas - El Paso,https://www.utep.edu/newsfeed/campus/Smart-Cities-Grant-Fosters-International-Collaborations.html,DCfeFYQAAAAJ
Natalie D. Enright Jerger,University of Toronto,http://www.eecg.utoronto.ca/~enright,CpFoJ1gAAAAJ
Natalie Paige Parde,University of Illinois at Chicago,https://www.cs.uic.edu/k-Teacher/natalie-parde,NmP-rOAAAAAJ
Natalie Parde,University of Illinois at Chicago,https://www.cs.uic.edu/k-Teacher/natalie-parde,NmP-rOAAAAAJ
Natalie Schluter,IT University of Copenhagen,https://pure.itu.dk/portal/en/persons/natalie-elaine-schluter(879e7ac4-e64c-4c5f-9591-421e56cd0678).html,9roj6ZEAAAAJ
Natalija Vlajic,York University,http://www.cse.yorku.ca/~vlajic,2TyoDF4AAAAJ
Natasa Milic-Frayling,University of Nottingham,https://www.nottingham.ac.uk/computerscience/people/natasa.milic-frayling,xUG2HKYAAAAJ
Natasa Przulj,University College London,http://www.cs.ucl.ac.uk/staff/natasa,mLIsLdAAAAAJ
Natasa Sladoje,Uppsala University,http://www.cb.uu.se/~natasa,n4uDNF8AAAAJ
Natasa Zivic,University of Siegen,https://www.eti.uni-siegen.de/dcs/mitarbeiter/professoren/zivic/?lang=de,A9c1ASAAAAAJ
Natasha Alechina,Utrecht University,https://www.uu.nl/staff/NAAlechina,J1ThCVcAAAAJ
Natasha Sharygina,Università della Svizzera italiana,http://www.inf.usi.ch/faculty/sharygina,FfGdGrYAAAAJ
Nate Foster,Cornell University,http://www.cs.cornell.edu/~jnfoster,AH5j40kAAAAJ
Nathalie Revol,Ecole Normale Superieure de Lyon,http://perso.ens-lyon.fr/nathalie.revol,f00lNLUAAAAJ
Nathalie Rose Lim,De La Salle University,https://www.dlsu.edu.ph/colleges/ccs/faculty-profile/single/?id=32742667036&command=GETPROFILE,Y--J7f8AAAAJ
Nathalie Rose T. Lim,De La Salle University,https://www.dlsu.edu.ph/colleges/ccs/faculty-profile/single/?id=32742667036&command=GETPROFILE,Y--J7f8AAAAJ
Nathaly Verwaal,University of Calgary,http://contacts.ucalgary.ca/info/cpsc/profiles/102-3419,NOSCHOLARPAGE
Nathan Beckmann,Carnegie Mellon University,http://www.cs.cmu.edu/~beckmann,zkdjit0AAAAJ
Nathan Brunelle,University of Virginia,https://engineering.virginia.edu/faculty/nathan-brunelle,NOSCHOLARPAGE
Nathan D. Cahill,Rochester Institute of Technology,https://people.rit.edu/ndcsma,O7uS3IUAAAAJ
Nathan Dautenhahn,Rice University,http://nathandautenhahn.com,zKVnPigAAAAJ
Nathan Fisher,Wayne State University,http://www.cs.wayne.edu/~fishern,30pCSfEAAAAJ
Nathan Friedman,McGill University,https://www.cs.mcgill.ca/academic/undergrad/advising,NOSCHOLARPAGE
Nathan Griffiths,University of Warwick,https://warwick.ac.uk/fac/sci/dcs/people/n_e_griffiths,BMw4FZMAAAAJ
Nathan Intrator,Tel Aviv University,http://www.math.tau.ac.il/~nin,PD6q3g4AAAAJ
Nathan Jacobs,University of Kentucky,http://cs.uky.edu/~jacobs,ZBgGyh8AAAAJ
Nathan L. Ensmenger,Indiana University,http://homes.sice.indiana.edu/nensmeng,D_cX3_gAAAAJ
Nathan Linial,Hebrew University of Jerusalem,http://www.cs.huji.ac.il/~nati,wEBsSloAAAAJ
Nathan R. Sturtevant,University of Alberta,https://www.movingai.com,3utEUeoAAAAJ
Nathan S. Netanyahu,Bar-Ilan University,http://cs.biu.ac.il/en/node/644,xPv701UAAAAJ
Nathan Schneider,Georgetown University,http://nathan.cl,3cozMf4AAAAJ
Nathan Srebro,TTI Chicago,http://ttic.uchicago.edu/~nati,ZnT-QpMAAAAJ
Nathaniel D. Osgood,University of Saskatchewan,https://www.cs.usask.ca/~osgood,HWcKmQIAAAAJ
Nathaniel David Osgood,University of Saskatchewan,https://www.cs.usask.ca/~osgood,HWcKmQIAAAAJ
Nathaniel Nystrom,Università della Svizzera italiana,http://search.usi.ch/people/d666ae47e79dd3cbb2207e2607148c49/Nystrom-Nate,b4qip_0AAAAJ
Nathaniel Osgood,University of Saskatchewan,https://www.cs.usask.ca/~osgood,HWcKmQIAAAAJ
Nati Linial,Hebrew University of Jerusalem,http://www.cs.huji.ac.il/~nati,wEBsSloAAAAJ
Nati Srebro,TTI Chicago,http://ttic.uchicago.edu/~nati,ZnT-QpMAAAAJ
Nava Tintarev,TU Delft,http://navatintarev.com,erMWZbAAAAAJ
Naveed Arshad,LUMS,https://lums.edu.pk/lums_employee/1352,jDcSbQYAAAAJ
Naveen Garg 0001,IIT Delhi,http://www.cse.iitd.ernet.in/~naveen,wNRE148AAAAJ
Naveen Sharma,Rochester Institute of Technology,https://www.rit.edu/gccis/naveen-sharma-0,91QFhTMAAAAJ
Navid Nikaein,EURECOM,http://www.eurecom.fr/~nikaeinn,uNoaxDIAAAAJ
Navneet Goyal,BITS Pilani,http://universe.bits-pilani.ac.in/pilani/goel/profile,YHN0TYMAAAAJ
Nawaf Alkharboush,King Abdulaziz University,http://www.kau.edu.sa/Contacts.aspx?Site_ID=861&Lng=EN&Cont=16331,NOSCHOLARPAGE
Nawaz Kahan,Middlesex University,https://www.mdx.ac.uk/about-us/our-people/staff-directory/profile/khan-nawaz,NOSCHOLARPAGE
Nawaz Khan,Middlesex University,https://www.mdx.ac.uk/about-us/our-people/staff-directory/profile/khan-nawaz,NOSCHOLARPAGE
Nawfal F. Fadhel,University of Southampton,https://www.ecs.soton.ac.uk/people/nf1m14,tjgBWiQAAAAJ
Nazanin Rahnavard,University of Central Florida,http://cwnlab.eecs.ucf.edu,PzgFISkAAAAJ
Nazim H. Madhavji,Western University,http://www.csd.uwo.ca/courses/CS3307a,7yV3pjUAAAAJ
Nazli Goharian,Georgetown University,http://people.cs.georgetown.edu/~nazli,b3tUsfEAAAAJ
Nazli Ikizler-Cinbis,Hacettepe University,https://web.cs.hacettepe.edu.tr/~nazli,gwLessAAAAAJ
Ndapa Nakashole,Univ. of California - San Diego,http://nakashole.com,NOSCHOLARPAGE
Ndapandula Nakashole,Univ. of California - San Diego,http://nakashole.com,NOSCHOLARPAGE
Neal E. Young,Univ. of California - Riverside,http://www.cs.ucr.edu/~neal,_nyTrU0AAAAJ
Neal Snooke,Aberystwyth University,https://www.aber.ac.uk/en/cs/staff-profiles/listing/profile/nns,NOSCHOLARPAGE
Nectarios Koziris,NTUA,http://www.cslab.ntua.gr/~nkoziris,wgwP96QAAAAJ
Nectarios Papanicolaou,University of Nicosia,https://www.unic.ac.cy/papanicolaou-nectarios,6mRLrW0AAAAJ
Nedialko S. Nedialkov,McMaster University,https://www.cas.mcmaster.ca/~nedialk,mVEWNfgAAAAJ
Neel Krishnaswami,University of Cambridge,https://www.cl.cam.ac.uk/~nk480,qCE8eVcAAAAJ
Neelakantan R. Krishnaswami,University of Cambridge,https://www.cl.cam.ac.uk/~nk480,qCE8eVcAAAAJ
Neelam Sinha,IIIT Bangalore,http://www.iiitb.ac.in/faculty_page.php?name=NeelamSinha,6A_OhfoAAAAJ
Neelam Soundarajan,Ohio State University,https://cse.osu.edu/people/soundarajan.1,fasXmPQAAAAJ
Neeldhara Misra,IIT Gandhinagar,http://www.iitgn.ac.in/faculty/comp/neeldhara.htm,XFgieDYAAAAJ
Neeraj Goel,IIT Ropar,http://www.iitrpr.ac.in/cse/neerajgoel,6AERbuMAAAAJ
Neeraj Mittal,University of Texas at Dallas,https://www.utdallas.edu/~neerajm,V9MH9v8AAAAJ
Neeraj Suri,TU Darmstadt,https://www.deeds.informatik.tu-darmstadt.de/suri,YAia0U8AAAAJ
Neetesh Saxena,Cardiff University,https://www.cardiff.ac.uk/people/view/1724111-saxena-neetesh,ERttXewAAAAJ
Negar Kiyavash,EPFL,https://people.epfl.ch/negar.kiyavash,7tBDvOwAAAAJ
Neil A. Dodgson,Victoria University of Wellington,http://ecs.victoria.ac.nz/Main/NeilDodgson,kfYJVXEAAAAJ
Neil A. Ernst,University of Victoria,http://neilernst.net,byBabzAAAAAJ
Neil Anthony Dodgson,Victoria University of Wellington,http://ecs.victoria.ac.nz/Main/NeilDodgson,kfYJVXEAAAAJ
Neil Arnason,University of Manitoba,http://www.cs.umanitoba.ca/~arnason,NOSCHOLARPAGE
Neil Bergmann,University of Queensland,http://researchers.uq.edu.au/researcher/823,M7kg0MQAAAAJ
Neil C. Audsley,University of York,https://www-users.cs.york.ac.uk/~neil,D65ZWSgAAAAJ
Neil C. Rowe,Naval Postgraduate School,http://faculty.nps.edu/ncrowe,NOSCHOLARPAGE
Neil D. B. Bruce,University of Guelph,https://www.uoguelph.ca/computing/people/neil-bruce,Gnezf-4AAAAJ
Neil D. Lawrence,University of Cambridge,http://inverseprobability.com,r3SJcvoAAAAJ
Neil Dantam,Colorado School of Mines,http://inside.mines.edu/~ndantam,J-6Ch9sAAAAJ
Neil F. Stewart,University of Montreal,http://www.iro.umontreal.ca/~stewart,G1phNfoAAAAJ
Neil Heffernan III,Worcester Polytechnic Institute,http://www.wpi.edu/academics/facultydir/nth.html,dmCZvnsAAAAJ
Neil Immerman,University of Massachusetts Amherst,https://people.cs.umass.edu/~immerman,DbZWZr8AAAAJ
Neil M. White,University of Southampton,https://www.ecs.soton.ac.uk/people/neilw,-KqNHGQAAAAJ
Neil Mac Parthaláin,Aberystwyth University,https://www.aber.ac.uk/en/cs/staff-profiles/listing/profile/ncm,Um3skD0AAAAJ
Neil Patrick Del Gallego,De La Salle University,https://www.dlsu.edu.ph/colleges/ccs/faculty-profile/single/?id=32665809300&command=GETPROFILE,m0pmYBcAAAAJ
Neil Patwari,Washington University in St. Louis,https://cse.wustl.edu/faculty/Pages/faculty.aspx?bio=189,g9yhtN8AAAAJ
Neil Smith,Open University UK,http://stem.open.ac.uk/people/ns938#tab2,NOSCHOLARPAGE
Neil Spring,University of Maryland - College Park,http://www.cs.umd.edu/~nspring,FUWxMaQAAAAJ
Neil T. Dantam,Colorado School of Mines,http://inside.mines.edu/~ndantam,J-6Ch9sAAAAJ
Neil T. Heffernan,Worcester Polytechnic Institute,http://www.wpi.edu/academics/facultydir/nth.html,dmCZvnsAAAAJ
Neil T. Spring,University of Maryland - College Park,http://www.cs.umd.edu/~nspring,FUWxMaQAAAAJ
Neil V. Murray,University at Albany - SUNY,https://www.albany.edu/news/experts/8046.php,Uo5asF8AAAAJ
Neil W. Bergmann,University of Queensland,http://researchers.uq.edu.au/researcher/823,M7kg0MQAAAAJ
Neil Walkinshaw,University of Sheffield,https://www.sheffield.ac.uk/dcs/people/academic/neil-walkinshaw,Qa8zO1EAAAAJ
Neil Yorke-Smith,TU Delft,http://www.alg.ewi.tudelft.nl/yorkesmith,tewSAS0AAAAJ
Neil Zhenqiang Gong,Duke University,http://people.duke.edu/~zg70,t6uCsYoAAAAJ
Neill D. F. Campbell,University of Bath,http://cs.bath.ac.uk/~nc537,dRC_mIAAAAAJ
Neill W. Campbell,University of Bristol,http://www.bristol.ac.uk/engineering/people/neill-w-campbell/index.html,eepMYlsAAAAJ
Nejib Zaguia,University of Ottawa,http://www.site.uottawa.ca/~zaguia,EBZsBBQAAAAJ
Nele Mentens,KU Leuven,https://homes.esat.kuleuven.be/~nmentens,FWdHc8MAAAAJ
Nelleke Oostdijk,Radboud University,https://www.ru.nl/english/people/oostdijk-n,cMHIM6YAAAAJ
Nelly Condori-Fernández,VU Amsterdam,http://www.s2group.cs.vu.nl/people/dr-nelly-condori-fernandez,NOSCHOLARPAGE
Nelly Fazio,CUNY,http://www-cs.ccny.cuny.edu/~fazio,U8ZdsuEAAAAJ
Nelson Duarte Filho,Federal University of Rio Grande,http://www.nelson.c3.furg.br,NOSCHOLARPAGE
Nelson L. Duarte Filho,Federal University of Rio Grande,http://www.nelson.c3.furg.br,NOSCHOLARPAGE
Nelson L. Max,Univ. of California - Davis,http://faculty.engineering.ucdavis.edu/max,XXoJ5n4AAAAJ
Nelson L. S. Da Fonseca,UNICAMP,http://www.ic.unicamp.br/~nfonseca,NOSCHOLARPAGE
Nelson L. S. da Fonseca,UNICAMP,http://www.ic.unicamp.br/~nfonseca,NOSCHOLARPAGE
Nelson Lopes Duarte Filho,Federal University of Rio Grande,http://www.nelson.c3.furg.br,NOSCHOLARPAGE
Nelson Luis Saldanha da Fonseca,UNICAMP,http://www.ic.unicamp.br/~nfonseca,NOSCHOLARPAGE
Nelson Maculan,UFRJ,http://www.cos.ufrj.br/index.php/pt-BR/pessoas/details/18/1042-maculan,BxuuIPUAAAAJ
Nelson Maculan Filho,UFRJ,http://www.cos.ufrj.br/index.php/pt-BR/pessoas/details/18/1042-maculan,BxuuIPUAAAAJ
Nelson Marcos,De La Salle University,https://www.dlsu.edu.ph/colleges/ccs/faculty-profile/single/?id=32742675245&command=GETPROFILE,-vU32yoAAAAJ
Nelson Max,Univ. of California - Davis,http://faculty.engineering.ucdavis.edu/max,XXoJ5n4AAAAJ
Nelson Wong,University of Calgary,http://contacts.ucalgary.ca/info/cpsc/profiles/102-2540,v71Oi_EAAAAJ
Nelson-Antranig Baloian Tataryan,Universidad de Chile,http://www.uchile.cl/portafolio-academico/impresion.jsf?username=nbaloian,NOSCHOLARPAGE
Nematollaah Shiri,Concordia University,http://www.cs.concordia.ca/~shiri,_Pj5xqQAAAAJ
Nematollah Batmanghelich,University of Pittsburgh,https://kayhan.dbmi.pitt.edu,PvHFAfIAAAAJ
Nematollah Kayhan Batmanghelich,University of Pittsburgh,https://kayhan.dbmi.pitt.edu,PvHFAfIAAAAJ
Neminath Hubballi,IIT Indore,http://iiti.ac.in/people/~neminath,tER-kV0AAAAJ
Nen-Fu Huang,National Tsing Hua University,http://www.cs.nthu.edu.tw/~nfhuang,8gf68DQAAAAJ
Nenad Medvidovic,University of Southern California,http://sunset.usc.edu/~neno,kqW_-2gAAAAJ
Neng-Fa Zhou,CUNY,http://www.sci.brooklyn.cuny.edu/~zhou,17iCYjYAAAAJ
Nengkun Yu,University of Technology Sydney,https://www.uts.edu.au/staff/nengkun.yu,i3s2MPwAAAAJ
Neri Merhav,Technion,http://webee.technion.ac.il/people/merhav,5CCpiAYAAAAJ
Nervo Verdezoto,Cardiff University,https://www.cardiff.ac.uk/people/view/1724100-verdezoto-dias-nervo,0jUyuFAAAAAJ
Nesli Erdogmus,Izmir Institute of Technology,http://ceng.iyte.edu.tr/people/nesli-erdogmus,SGO1CAcAAAAJ
Nesrine Kaaniche,University of Sheffield,https://www.sheffield.ac.uk/dcs/people/academic/nesrine-kaaniche,eYnrxhgAAAAJ
Ness B. Shroff,Ohio State University,http://newslab.ece.ohio-state.edu,5kL-ZrAAAAAJ
Netta Cohen,University of Leeds,https://eps.leeds.ac.uk/computing/staff/301/professor-netta-cohen,UqzPhMEAAAAJ
Neucimar J. Leite,UNICAMP,http://www.ic.unicamp.br/~neucimar,Qfothk4AAAAJ
Neucimar Jerônimo Leite,UNICAMP,http://www.ic.unicamp.br/~neucimar,Qfothk4AAAAJ
Nevil Brownlee,University of Auckland,https://www.cs.auckland.ac.nz/people/n-brownlee,t7vOIzMAAAAJ
Neville Churcher,University of Canterbury,http://www.cosc.canterbury.ac.nz/neville.churcher,NOSCHOLARPAGE
Neville Grech,University of Malta,https://www.nevillegrech.com,QP3gdYAAAAAJ
Neville I. Churcher,University of Canterbury,http://www.cosc.canterbury.ac.nz/neville.churcher,NOSCHOLARPAGE
Nevin L. Zhang,HKUST,https://www.cse.ust.hk/faculty/lzhang,NOSCHOLARPAGE
Nevin Lianwen Zhang,HKUST,https://www.cse.ust.hk/faculty/lzhang,NOSCHOLARPAGE
Newton José Vieira,UFMG,http://homepages.dcc.ufmg.br/~nvieira,NOSCHOLARPAGE
Newton Vieira,UFMG,http://homepages.dcc.ufmg.br/~nvieira,NOSCHOLARPAGE
Ney Calazans,PUC-RS,http://www.inf.pucrs.br/~calazans,s3vzk7cAAAAJ
Ney Laert Vilar Calazans,PUC-RS,http://www.inf.pucrs.br/~calazans,s3vzk7cAAAAJ
Ngai-Man Cheung,SUTD,https://sites.google.com/site/mancheung0407,vJQArFkAAAAJ
Ngoc Thang Vu,University of Stuttgart,http://www.ims.uni-stuttgart.de/institut/mitarbeiter/thangvu/index.en.html,Nxbi5YgAAAAJ
Ngok Lam,HKUST,https://www.cse.ust.hk/~lamngok,brfERGEAAAAJ
Ni Trieu,Arizona State University,https://nitrieu.github.io,esITaOoAAAAJ
Nian-Feng Tzeng,University of Louisiana - Lafayette,https://people.cmix.louisiana.edu/tzeng,6zq-c5cAAAAJ
Niangjun Chen,SUTD,https://istd.sutd.edu.sg/people/faculty/niangjun-chen,mOmPukcAAAAJ
Nianwen Xue,Brandeis University,http://www.cs.brandeis.edu/~xuen,KlVbOkMAAAAJ
Niao He,ETH Zurich,http://niaohe.ise.illinois.edu/index.html,iNcA81MAAAAJ
Nicholas D. Lane,University of Oxford,http://www.cs.ox.ac.uk/people/nicholas.lane,IleoLUgAAAAJ
Nicholas Drivalos Matragkas,University of York,https://www-users.cs.york.ac.uk/~nikos,Dvp7fNoAAAAJ
Nicholas Evans,EURECOM,http://www.eurecom.fr/~evans,NOSCHOLARPAGE
Nicholas G. Feamster,University of Chicago,https://people.cs.uchicago.edu/~feamster,xYfYnG4AAAAJ
Nicholas Gibbins,University of Southampton,https://www.ecs.soton.ac.uk/people/nmg,umB6pHIAAAAJ
Nicholas Hopper,University of Minnesota,https://www-users.cs.umn.edu/~hopper,4e2pnKYAAAAJ
Nicholas J. A. Harvey,University of British Columbia,http://www.cs.ubc.ca/~nickhar,xdTtK9IAAAAJ
Nicholas J. Hopper,University of Minnesota,https://www-users.cs.umn.edu/~hopper,4e2pnKYAAAAJ
Nicholas J. P. Race,Lancaster University,https://www.lancaster.ac.uk/scc/about-us/people/nicholas-race,pr6amF4AAAAJ
Nicholas K. Taylor,Heriot-Watt University,https://www.hw.ac.uk/staff/uk/macs/nicholas-taylor.htm,NOSCHOLARPAGE
Nicholas Kalouptsidis,University of Athens,http://www.di.uoa.gr/eng/staff/1004,NOSCHOLARPAGE
Nicholas Kenelm Taylor,Heriot-Watt University,https://www.hw.ac.uk/staff/uk/macs/nicholas-taylor.htm,NOSCHOLARPAGE
Nicholas Matragkas,University of York,https://www-users.cs.york.ac.uk/~nikos,Dvp7fNoAAAAJ
Nicholas Mattei,Tulane University,http://www2.tulane.edu/sse/cs/faculty/nicholas-mattei.cfm,bUAYDkIAAAAJ
Nicholas R. Jennings,Imperial College London,http://www.imperial.ac.uk/people/n.jennings,NOSCHOLARPAGE
Nicholas Robert Jennings,Imperial College London,http://www.imperial.ac.uk/people/n.jennings,NOSCHOLARPAGE
Nicholas Ruozzi,University of Texas at Dallas,http://cs.utdallas.edu/people/faculty/nicholas-ruozzi,kzmSnEQAAAAJ
Nicholas S. Flann,Utah State University,https://www.cs.usu.edu/people/NicholasFlann,SL6jwLMAAAAJ
Nicholas Scott Mattei,Tulane University,http://www2.tulane.edu/sse/cs/faculty/nicholas-mattei.cfm,bUAYDkIAAAAJ
Nicholas Vanderschantz,University of Waikato,http://www.cms.waikato.ac.nz/people/vtwoz,q6i-ajMAAAAJ
Nick Barton,IST Austria,https://ist.ac.at/research/research-groups/barton-group,LcuOHRwAAAAJ
Nick Bryan-Kinns,Queen Mary University of London,http://www.eecs.qmul.ac.uk/~nickbk,YK0-nYAAAAAJ
Nick E. Pears,University of York,https://www-users.cs.york.ac.uk/nep,U_hUs6wzw_AC
Nick Faulkner,University of Adelaide,http://www.adelaide.edu.au/directory/nickolas.falkner,hKOT5M0AAAAJ
Nick Feamster,University of Chicago,https://people.cs.uchicago.edu/~feamster,xYfYnG4AAAAJ
Nick G. Duffield,Texas A&M University,http://nickduffield.net/work,hrQOcZcAAAAJ
Nick Gravin,SUFE,http://itcs.shufe.edu.cn/~gravin,g65nv5cAAAAJ
Nick Gravish,Univ. of California - San Diego,http://web.eng.ucsd.edu/~ngravish,AEWTj-4AAAAJ
Nick K. Taylor,Heriot-Watt University,https://www.hw.ac.uk/staff/uk/macs/nicholas-taylor.htm,NOSCHOLARPAGE
Nick Koudas,University of Toronto,http://koudas01.utsc.utoronto.ca/~koudas,f0Wc8tkAAAAJ
Nick McKeown,Stanford University,http://stanford.edu/~nickm,SqMUez0AAAAJ
Nick Nikiforakis,Stony Brook University,https://www.cs.stonybrook.edu/people/faculty/NickNikiforakis,VgrmjeYAAAAJ
Nick Pears,University of York,https://www-users.cs.york.ac.uk/nep,U_hUs6wzw_AC
Nick R. Harris,University of Southampton,https://www.ecs.soton.ac.uk/people/nrh,FxhnhAQAAAAJ
Nick R. Jennings,Imperial College London,http://www.imperial.ac.uk/people/n.jennings,NOSCHOLARPAGE
Nick Roussopoulos,University of Maryland - College Park,https://www.cs.umd.edu/users/nick,NOSCHOLARPAGE
Nick Scerbakov,Graz University of Technology,https://coronet.iicm.tugraz.at/Dbase1/nick1.htm,NOSCHOLARPAGE
Nick Scherbakov,Graz University of Technology,https://coronet.iicm.tugraz.at/Dbase1/nick1.htm,NOSCHOLARPAGE
Nick Sumner,Simon Fraser University,http://http://www.cs.sfu.ca/~wsumner,NOSCHOLARPAGE
Nickolai Zeldovich,Massachusetts Institute of Technology,https://people.csail.mit.edu/nickolai,DJ6--hMAAAAJ
Nickolay Zakhleniuk,University of Essex,https://www.essex.ac.uk/people/zakhl71400/nick-zakhleniuk,6wzbeUEAAAAJ
Nico Döttling,CISPA Helmholtz Center,https://cispa.saarland/people/nico.doettling,F8rmIoIAAAAJ
Nico Karssemeijer,Radboud University,http://www.diagnijmegen.nl/index.php/Nico_Karssemeijer,ca7SqLQAAAAJ
Nico Marcel Döttling,CISPA Helmholtz Center,https://cispa.saarland/people/nico.doettling,F8rmIoIAAAAJ
Nico Pfeifer,University of Tübingen,http://mm.informatik.uni-tuebingen.de/nico-pfeifer,vXQwphYAAAAJ
