name,affiliation,homepage,scholarid
Lynda Hardman,CWI,http://homepages.cwi.nl/~lynda,tO5nca4AAAAJ
Lyndon While,University of Western Australia,http://uwa.edu.au/people/lyndon.while,NOSCHOLARPAGE
Lynette Johns-Boast,Australian National University,https://researchers.anu.edu.au/researchers/johns-boast-l,Gdi5XR4AAAAJ
Lynette van Zijl,Stellenbosch University,http://www.cs.sun.ac.za/~lvzijl,VYsbpdwAAAAJ
Lynn Dombrowski,IUPUI,https://soic.iupui.edu/people/lynn-dombrowski,ZCNrpS8AAAAJ
Lynn Peterson,University of Texas at Arlington,http://ranger.uta.edu/~peterson/peterson.html,6TIFDwoAAAAJ
Lynn S. Dombrowski,IUPUI,https://soic.iupui.edu/people/lynn-dombrowski,ZCNrpS8AAAAJ
Lynne Baillie,Heriot-Watt University,https://www.hw.ac.uk/staff/uk/macs/lynne-baillie.htm,qusCPxoAAAAJ
Lynne Blair,Lancaster University,https://www.lancaster.ac.uk/scc/about-us/people/lynne-blair,h8gpGz0AAAAJ
Lynne E. Parker,University of Tennessee,http://web.eecs.utk.edu/~leparker,XxGyUpAAAAAJ
Lynne Parker,University of Tennessee,http://web.eecs.utk.edu/~leparker,XxGyUpAAAAAJ
Lásaro J. Camargos,UFU,http://www.ppgco.facom.ufu.br/pt-br/pessoas/lasaro-jonas-camargos,ZTKP1OwAAAAJ
Lásaro Jonas Camargos,UFU,http://www.ppgco.facom.ufu.br/pt-br/pessoas/lasaro-jonas-camargos,ZTKP1OwAAAAJ
László Babai,University of Chicago,http://people.cs.uchicago.edu/~laci,NOSCHOLARPAGE
László Egri,Indiana State University,http://cs.indstate.edu/~legri,NOSCHOLARPAGE
Léon J. M. Rothkrantz,TU Delft,https://www.tudelft.nl/ewi/over-de-faculteit/afdelingen/intelligent-systems/interactive-intelligence/people/current-group-members/leon-rothkrantz,YPXhqgUAAAAJ
Léonor Beccera-Bonache,Université Jean Monnet,http://perso.univ-st-etienne.fr/bele8436,NOSCHOLARPAGE
Lúcia Maria de A. Drummond,UFF,http://www2.ic.uff.br/~lucia,UhYdnvYAAAAJ
Lúcia Maria de Assumpção Drummond,UFF,http://www2.ic.uff.br/~lucia,UhYdnvYAAAAJ
M. Amaç Güvensan,Yıldız Technical University,https://www.ce.yildiz.edu.tr/personal/amacg?lang=en,YPbvk4gAAAAJ
M. Angela Sasse,Ruhr-University Bochum,https://www.ei.ruhr-uni-bochum.de/fakultaet/personen/sasse,9H_eJqAAAAAJ
M. Anton Ertl,TU Wien,http://www.complang.tuwien.ac.at/anton,NOSCHOLARPAGE
M. B. Do Coutto Filho,UFF,http://www.ic.uff.br/index.php/en-GB/people/317-faculty-ic?docente=53,C7WY29gAAAAJ
M. Balakrishnan,IIT Delhi,http://www.cse.iitd.ernet.in/~mbala,Nt98A90AAAAJ
M. Birna van Riemsdijk,University of Twente,https://research.utwente.nl/en/persons/maria-birna-van-riemsdijk,PnxGeHMAAAAJ
M. Brian Blake,Drexel University,http://drexel.edu/cci/contact/Faculty/Blake-MBrian,yviVLyIAAAAJ
M. Cecília C. Baranauskas,UNICAMP,http://bv.fapesp.br/pt/pesquisador/3391/maria-cecilia-calani-baranauskas,NOSCHOLARPAGE
M. D. Atkinson,University of Otago,http://www.cs.otago.ac.nz/staffpriv/mike/HomePages/newhome.html,C2oYWqgAAAAJ
M. Eduard Gröller,TU Wien,https://www.cg.tuwien.ac.at/staff/EduardGroeller.html,eBsjFlIAAAAJ
M. Elif Karsligil,Yıldız Technical University,https://www.ce.yildiz.edu.tr/personal/elifk?lang=en,NOSCHOLARPAGE
M. Engin Tozal,University of Louisiana - Lafayette,https://people.cmix.louisiana.edu/tozal,NOSCHOLARPAGE
M. Fatih Amasyali,Yıldız Technical University,https://www.ce.yildiz.edu.tr/personal/mfatih?lang=en,qTUSAy0AAAAJ
M. Frans Kaashoek,Massachusetts Institute of Technology,https://pdos.csail.mit.edu/archive/kaashoek,NOSCHOLARPAGE
M. G. J. van den Brand,TU Eindhoven,http://www.win.tue.nl/~mvdbrand,CZt-AsoAAAAJ
M. Gopi,Univ. of California - Irvine,http://www.ics.uci.edu/~gopi,DI8bU-0AAAAJ
M. H. Samadzadeh,Oklahoma State University,http://cs.okstate.edu/faculty.html,NOSCHOLARPAGE
M. Kemal Sönmez,OHSU,http://www.ohsu.edu/xd/education/schools/school-of-medicine/departments/basic-science-departments/csee/csee-people/sonmez.cfm,NOSCHOLARPAGE
M. Mondal Ananda,Florida International University,https://www.cis.fiu.edu/faculty-staff/mondal-ananda,NOSCHOLARPAGE
M. Mustafa Rafique,Rochester Institute of Technology,https://cs.rit.edu/~mrafique,utSvhGEAAAAJ
M. Narasimha Murty,IISc Bangalore,http://www.csa.iisc.ac.in/~mnm,VQZTmpcAAAAJ
M. Osama Alhalabi,Qatar University,http://www.qu.edu.qa/engineering/computer/faculty/osama_halabi.php,jYUTRTcAAAAJ
M. Praveen,CMI,http://www.cmi.ac.in/~praveenm,xDgt2Z8AAAAJ
M. S. Ramanujan 0001,University of Warwick,https://warwick.ac.uk/fac/sci/dcs/people/ramanujan_sridharan,XMuyXpEAAAAJ
M. S. Ryoo,Stony Brook University,http://michaelryoo.com,vcw0TJIAAAAJ
M. Salman Asif,Univ. of California - Riverside,http://www.ece.ucr.edu/~sasif,Dl0puDcAAAAJ
M. Satyanarayanan,Carnegie Mellon University,https://www.cs.cmu.edu/~satya,0y6JDD4AAAAJ
M. Sheelagh T. Carpendale,Simon Fraser University,https://www.cs.sfu.ca/~sheelagh,43LLX2kAAAAJ
M. Tamer Özsu,University of Waterloo,https://cs.uwaterloo.ca/~tozsu,dwxm_CoAAAAJ
M. V. N. Ashwin Kumar,Duke University,https://users.cs.duke.edu/~ashwin,A0hv6xwAAAAJ
M. V. Panduranga Rao,IIT Hyderabad,https://cse.iith.ac.in/?q=People/Faculty,WXSB53kAAAAJ
M. Zubair Shafiq,Univ. of California - Davis,https://www.cs.ucdavis.edu/~zubair,Q3FvLzUAAAAJ
M. Özuysal,Izmir Institute of Technology,http://ceng.iyte.edu.tr/people/mustafa-ozuysal,CfT5AZYAAAAJ
M. Ümit Uyar,CUNY,http://bioinspired.ccny.cuny.edu/uyar,tF0lurkAAAAJ
Maarten Jansen,Université libre de Bruxelles,http://homepages.ulb.ac.be/~majansen,ynC74rsAAAAJ
Maarten Löffler,Utrecht University,http://www.staff.science.uu.nl/~loffl001/research.html,u-pn2g0AAAAJ
Maarten Marx,University of Amsterdam,http://www.uva.nl/profiel/m/a/m.j.marx/m.j.marx.html,H54oRlIAAAAJ
Maarten de Rijke,University of Amsterdam,https://staff.fnwi.uva.nl/m.derijke,AVDkgFIAAAAJ
Maarten van Steen,VU Amsterdam,http://www.distributed-systems.net,1mFRcc0AAAAJ
Maarten van Walstijn,Queen's University Belfast,https://www.qub.ac.uk/schools/eeecs/Connect/Staff/BusinessCard/?name=m.vanwalstijn,p-fDhmsAAAAJ
Maartje M. A. de Graaf,Utrecht University,https://robonarratives.wordpress.com,nqcBWMwAAAAJ
Macario O. Cordel II,De La Salle University,https://www.dlsu.edu.ph/colleges/ccs/faculty-profile/single/?id=32742735838&command=GETPROFILE,A3iyOR0AAAAJ
Maciej Liskiewicz,University of Lübeck,http://www.tcs.uni-luebeck.de/de/mitarbeiter/liskiewi/index.html,jsxwOYcAAAAJ
Maciej Ogrodniczuk,IPI PAN,https://ipipan.waw.pl/instytut/pracownicy/maciej-ogrodniczuk,dTbg8-wAAAAJ
Maciej Piróg,University of Wroclaw,https://www.cs.ox.ac.uk/people/maciej.pirog,xxwcLlAAAAAJ
Madalina Fiterau,University of Massachusetts Amherst,http://www.cs.cmu.edu/~mfiterau,NTHsaUQAAAAJ
Madeleine Udell,Cornell University,https://people.orie.cornell.edu/mru8,tZ9pEDMAAAAJ
Madhav Marathe,University of Virginia,https://engineering.virginia.edu/faculty/madhav-marathe,cLjMQqsAAAAJ
Madhav Rao,IIIT Bangalore,http://www.iiitb.ac.in/faculty_page.php?name=MadhavRao,B7Eg5RsAAAAJ
Madhav V. Marathe,University of Virginia,https://engineering.virginia.edu/faculty/madhav-marathe,cLjMQqsAAAAJ
Madhavan Mukund,CMI,http://www.cmi.ac.in/~madhavan,NOSCHOLARPAGE
Madhu Lata Goyal,University of Technology Sydney,https://www.uts.edu.au/staff/madhu.goyal-2,sDCO31YAAAAJ
Madhu Mutyam,IIT Madras,http://www.cse.iitm.ac.in/~madhu,HS4VEdYAAAAJ
Madhu Sudan,Harvard University,http://madhu.seas.harvard.edu,D-RwB3YAAAAJ
Madhur Behl,University of Virginia,https://engineering.virginia.edu/faculty/madhur-behl,bj_imaYAAAAJ
Madhur Tulsiani,TTI Chicago,http://ttic.uchicago.edu/~madhurt,5ZTO0uMAAAAJ
Madhusudhan Govindaraju,Binghamton University,http://www.cs.binghamton.edu/~mgovinda,cuA3CkgAAAAJ
Madjid Fathi,University of Siegen,https://www.eti.uni-siegen.de/ws/mitarbeiter/m_fathi/index.html?lang=de,NOSCHOLARPAGE
Mads Dam,KTH Royal Institute of Technology,http://www.csc.kth.se/~mfd,0RqTjOUAAAAJ
Mads Nielsen,University of Copenhagen,http://www.diku.dk/Ansatte/?pure=da/persons/137906,2QCJXEkAAAAJ
Mads Nyborg,DTU,https://www.compute.dtu.dk/english,NOSCHOLARPAGE
Mads Peter Sørensen,DTU,https://www.compute.dtu.dk/english,NOSCHOLARPAGE
Maen M. Al Assaf,University of Jordan,http://link.springer.com/article/10.1007/s11265-013-0787-6,eK4zRzwAAAAJ
Magda Balazinska,University of Washington,http://www.cs.washington.edu/people/faculty/magda,DDxFvcIAAAAJ
Magda El Zarki,Univ. of California - Irvine,http://www.ics.uci.edu/~magda,NOSCHOLARPAGE
Magdalena Balazinska,University of Washington,http://www.cs.washington.edu/people/faculty/magda,DDxFvcIAAAAJ
Magdy A. Bayoumi,University of Louisiana - Lafayette,https://cacs.louisiana.edu/~mab,NOSCHOLARPAGE
Magdy Bayoumi,University of Louisiana - Lafayette,https://cacs.louisiana.edu/~mab,NOSCHOLARPAGE
Magne Haveraaen,University of Bergen,https://www.ii.uib.no/~magne,NOSCHOLARPAGE
Magnus Almgren,Chalmers/GU,https://www.chalmers.se/en/staff/Pages/magnus-almgren.aspx,y6wqBG0AAAAJ
Magnus Boman,KTH Royal Institute of Technology,https://www.kth.se/profile/mab,DE0n-AQAAAAJ
Magnus Bordewich,Durham University,https://www.dur.ac.uk/computer.science/staff/profile/?id=3328,rHYx-PMAAAAJ
Magnus Jahre,NTNU,https://www.ntnu.edu/employees/magnus.jahre,D052R0UAAAAJ
Magnus Lie Hetland,NTNU,https://www.ntnu.edu/employees/mlh,Ya7SllsAAAAJ
Magnus Madsen,Aarhus University,https://cs.au.dk/~magnusm,FuOCN_oAAAAJ
Magnus Myreen,Chalmers/GU,https://www.chalmers.se/en/staff/Pages/myreen.aspx,NOSCHOLARPAGE
Magnus Ramage,Open University UK,http://stem.open.ac.uk/people/mr888,6mwF50AAAAAJ
Magnus Själander,NTNU,https://www.ntnu.edu/employees/magnus.sjalander,mmdrsyQAAAAJ
Magnus Wahlström,Royal Holloway University of London,https://pure.royalholloway.ac.uk/portal/en/persons/magnus-wahlstroem(a0940b3f-c15b-404f-b9f6-d26cb5664829).html,2x-QnZsAAAAJ
Magy Seif El-Nasr,Univ. of California - Santa Cruz,https://magyel-nasr.net,SwzKJ0kAAAAJ
Mahadev Satyanarayanan,Carnegie Mellon University,https://www.cs.cmu.edu/~satya,0y6JDD4AAAAJ
Mahadevan Subramaniam,University of Nebraska - Omaha,https://www.unomaha.edu/college-of-information-science-and-technology/about/faculty-staff/mahadevan-subramaniam.php,NOSCHOLARPAGE
Mahalingam Ramkumar,Mississippi State University,http://web.cse.msstate.edu/~ramkumar,NOSCHOLARPAGE
Mahanth Gowda,Pennsylvania State University,http://www.cse.psu.edu/~mkg31,R-fOpm4AAAAJ
Mahbub Hassan,UNSW,http://www.cse.unsw.edu.au/~mahbub,iJakSYUAAAAJ
Mahbubur M. Rahim,Monash University,http://monash.edu/research/explore/en/persons/mahbubur-rahim(ba043f91-4998-405d-9242-f7b74b556f22).html,pfymHsAAAAAJ
Mahbubur Rahim,Monash University,http://monash.edu/research/explore/en/persons/mahbubur-rahim(ba043f91-4998-405d-9242-f7b74b556f22).html,pfymHsAAAAAJ
Mahbubur Rahman,CUNY,https://boole.cs.qc.cuny.edu/rahman,WVLaE1oAAAAJ
Mahdi Abdelguerfi,University of New Orleans,http://new.uno.edu/profile/faculty/mahdi_abdelguerfi,NOSCHOLARPAGE
Mahdi Belcaid,University of Hawaii at Manoa,http://www.ics.hawaii.edu/people/mahdi-belcaid,NOSCHOLARPAGE
Mahdi Cheraghchi,University of Michigan,http://mahdi.ch,pDkhB5EAAAAJ
Mahdi Fazeli,IUST,http://ce.iust.ac.ir/page.php?slct_pg_id=11585&sid=14&slc_lang=en,XeHQnLMAAAAJ
Mahdi Jafari Siavoshani,Sharif University of Technology,http://mahdi.jafari.siavoshani.ir,O1iciXoAAAAJ
Mahdi Nazm Bojnordi,University of Utah,http://www.cs.utah.edu/~bojnordi,NSwUmTMAAAAJ
Mahdi Soltanolkotabi,University of Southern California,https://viterbi-web.usc.edu/~soltanol,narJyMAAAAAJ
Mahdieh Soleymani Baghshah,Sharif University of Technology,http://sharif.edu/~soleymani,NOSCHOLARPAGE
Mahe Velauthapillai,Georgetown University,http://people.cs.georgetown.edu/~mahe,NOSCHOLARPAGE
Mahendran Velauthapillai,Georgetown University,http://people.cs.georgetown.edu/~mahe,NOSCHOLARPAGE
Maher Khemakhem,King Abdulaziz University,http://www.kau.edu.sa/CVEn.aspx?Site_ID=0061714&Lng=EN,krjxCCgAAAAJ
Mahesan Niranjan,University of Southampton,https://www.ecs.soton.ac.uk/people/mn1p07,3kuILUIAAAAJ
Mahesh K. Marina,University of Edinburgh,http://homepages.inf.ed.ac.uk/mmarina,VJLdaGgAAAAJ
Mahesh Viswanathan 0001,Univ. of Illinois at Urbana-Champaign,http://vmahesh.cs.illinois.edu,nztNRM0AAAAJ
Mahir Arzoky,Brunel University London,https://www.brunel.ac.uk/people/mahir-arzoky,xaj1ZbMAAAAJ
Mahmoud El-Haj,Lancaster University,https://www.lancaster.ac.uk/scc/about-us/people/mahmoud-el-haj,diBeuuEAAAAJ
Mahmoud Fathy,IUST,http://ce.iust.ac.ir/content/579/Mahmoud-Fathy,NOSCHOLARPAGE
Mahmoud R. El-Sakka,Western University,http://www.csd.uwo.ca/~elsakka,NOSCHOLARPAGE
Mahmoud Rasras,Masdar Institute,https://www.masdar.ac.ae/aboutus/management/faculty-directory/item/5980-mahmoud-s-rasras,O4yH6_cAAAAJ
Mahmuda Naznin,BUET,https://sites.google.com/site/mahmudanaznin,dJx58AQAAAAJ
Mahmut T. Kandemir,Pennsylvania State University,http://www.cse.psu.edu/~mtk2,j67v24EAAAAJ
Mahmut Taylan Kandemir,Pennsylvania State University,http://www.cse.psu.edu/~mtk2,j67v24EAAAAJ
Mahsa Mirzargar,University of Miami,https://ccs.miami.edu/team_member/mahsa-mirzargar-phd,nm7Oe6sAAAAJ
Mahshid Mojtabavi Naeini,Texas Tech University,https://www.depts.ttu.edu/provost/facultybios/2014/m-rahnamay-naeini.php,NOSCHOLARPAGE
Mai Anh Tien,Singapore Management University,https://sis.smu.edu.sg/faculty/profile/167371/MAI-Anh-Tien,5TgvaiwAAAAJ
Mai Fadel,King Abdulaziz University,http://mfadel.kau.edu.sa/Default.aspx?Site_ID=0011432&Lng=EN,NOSCHOLARPAGE
Maia L. Jacobs,Northwestern University,http://maiajacobs.com,014yACkAAAAJ
Maic Masuch,University of Duisburg-Essen,https://www.ecg.uni-due.de/team/maic-masuch.html,NOSCHOLARPAGE
Mainack Mondal,IIT Kharagpur,https://cse.iitkgp.ac.in/~mainack,AUllGoAAAAAJ
Mainak Chatterjee,University of Central Florida,http://www.cs.ucf.edu/~mainak,KpWOS14AAAAJ
Mainak Chaudhuri,IIT Kanpur,https://www.cse.iitk.ac.in/users/mainakc,-0GC4ZMAAAAJ
Maithilee Kunda,Vanderbilt University,http://engineering.vanderbilt.edu/bio/maithilee-kunda-,NOSCHOLARPAGE
Maja J. Mataric,University of Southern California,http://robotics.usc.edu/~maja,o5YQMkMAAAAJ
Maja Mataric,University of Southern California,http://robotics.usc.edu/~maja,o5YQMkMAAAAJ
Maja Pantic,Imperial College London,http://www.ibug.doc.ic.ac.uk/maja,ygpxbK8AAAAJ
Majdi Sawalha,University of Jordan,http://djasljsa.academia.edu/MajdiSawalha,6LD7HyIAAAAJ
Majid Ghaderi,University of Calgary,http://www.ucalgary.ca/~mghaderi,ZjsBzlAAAAAJ
Majid Kazemian,Purdue University,http://kazemianlab.com,2Vw-Bq0AAAAJ
Majid Khonji,Masdar Institute,https://www.masdar.ac.ae/aboutus/management/faculty-directory/item/6707-majid-khonji,Z2AxaZYAAAAJ
Majid Komeili,Carleton University,http://people.scs.carleton.ca/~majidkomeili,AIHFesoAAAAJ
Majid Mirmehdi,University of Bristol,http://www.cs.bris.ac.uk/~majid,NsW3yAwAAAAJ
Majid Sarrafzadeh,Univ. of California - Los Angeles,http://www.cs.ucla.edu/~majid,LYt_4uIAAAAJ
Majid Zamani,University of Colorado Boulder,https://sites.google.com/site/zamani1362/home,-XDU9ZMAAAAJ
Makan Fardad,Syracuse University,https://ecs.syr.edu/faculty/fardad/index.htm,jWb94BoAAAAJ
Maki Sugimoto,Keio University,https://www.st.keio.ac.jp/en/tprofile/ics/sugimoto.html,h5GzIxgAAAAJ
Makoto Matsushita,Osaka University,https://sel.ist.osaka-u.ac.jp/people/matusita,NOSCHOLARPAGE
Makoto Nakayama,DePaul University,https://www.cdm.depaul.edu/about/Pages/People/FacultyInfo.aspx?fid=107,NOSCHOLARPAGE
Makoto Onizuka,Osaka University,http://www-bigdata.ist.osaka-u.ac.jp/index_en.html,oJ6G8gUAAAAJ
Makoto P. Kato,University of Tsukuba,https://www.mpkato.net,Gr2Q2dQAAAAJ
Makoto Yamada,Kyoto University,https://riken-yamada.github.io,1cKNu1gAAAAJ
Makoto Yamashita,Tokyo Institute of Technology,http://www.opt.c.titech.ac.jp/yamashita,NOSCHOLARPAGE
Maksim Serbyn,IST Austria,https://ist.ac.at/research/physical_sciences,NOSCHOLARPAGE
Malak Abdullah,JUST,http://www.just.edu.jo/eportfolio/Pages/Default.aspx?email=mabdullah,XHlvQbUAAAAJ
Malcolm D. Atkinson,University of Edinburgh,http://www.research.ed.ac.uk/portal/en/persons/malcolm-atkinson(8e51eafb-dd78-468b-8970-ec2349e92305).html,NOSCHOLARPAGE
Malcolm Heywood,Dalhousie University,https://www.dal.ca/faculty/computerscience/faculty-staff/malcolm-heywood.html,_d-AGjUAAAAJ
Malcolm P. Atkinson,University of Edinburgh,https://www.inf.ed.ac.uk/people/staff/Malcolm_Atkinson.html,NOSCHOLARPAGE
Malcolm Ryan,Macquarie University,https://researchers.mq.edu.au/en/persons/malcolm-ryan,zETJIuoAAAAJ
Malek Mouhoub,University of Regina,http://www.cs.uregina.ca/People/Profiles/MalekMouhoub.html,NOSCHOLARPAGE
Maleknaz Nayebi,Polytechnique Montreal,http://www.maleknazn.com,uSWqDhwAAAAJ
Malgorzata Biernacka,University of Wroclaw,http://www.ii.uni.wroc.pl/~mabi,8uwdTTMAAAAJ
Malgorzata Marciniak,IPI PAN,https://ipipan.waw.pl/instytut/pracownicy/malgorzata-marciniak,GlwK910AAAAJ
Malik Magdon-Ismail,Rensselaer Polytechnic Institute,http://www.cs.rpi.edu/~magdon,NOSCHOLARPAGE
Malte F. Jung,Cornell University,http://infosci.cornell.edu/faculty/malte-jung,pfBh4zEAAAAJ
Malte Jung,Cornell University,http://infosci.cornell.edu/faculty/malte-jung,pfBh4zEAAAAJ
Malte Schwarzkopf,Brown University,http://www.malteschwarzkopf.de,Lf1hSacAAAAJ
Malvina Nissim,University of Groningen,https://malvinanissim.github.io,hnTpEOAAAAAJ
Man Ho Au,University of Hong Kong,https://i.cs.hku.hk/~allenau/,3OC-_bQAAAAJ
Man Hon Cheung,City University of Hong Kong,https://www.cs.cityu.edu.hk/~mhcheung/,7QUOWlwAAAAJ
Man Hon Wong 0001,Chinese University of Hong Kong,http://www.cse.cuhk.edu.hk/~mhwong,KGXAyxYAAAAJ
Man Kong,University of Kansas,http://www.eecs.ku.edu/people/faculty/kong,XVbgceMAAAAJ
Man-Tak Shing,Naval Postgraduate School,http://faculty.nps.edu/shing,NOSCHOLARPAGE
Manal Abdullah,King Abdulaziz University,http://mbatobarah.kau.edu.sa/Default.aspx?Site_ID=0009325&lng=EN,pmD8DeIAAAAJ
Manal Helal,University of Surrey,https://www.surrey.ac.uk/people/manal-helal,fgACIMUAAAAJ
Manar Alalfi,Ryerson University,https://www.ryerson.ca/science/programs/graduate/computerscience/our-faculty/alalfi-manar,vMfalC8AAAAJ
Manar S. Ali,King Abdulaziz University,http://mali.kau.edu.sa/CVEn.aspx?Site_ID=0003185&Lng=EN,cyGTNXMAAAAJ
Manas Khatua,IIT Jodhpur,http://manaskhatua.github.io,TQshktIAAAAJ
Maneesh Agrawala,Stanford University,http://graphics.stanford.edu/~maneesh,YPzKczYAAAAJ
Manel Guerrero Zapata,Polytechnic University of Catalonia,http://personals.ac.upc.edu/guerrero/my_cv.html,eFe60BoAAAAJ
Manel Medina,Polytechnic University of Catalonia,http://personals.ac.upc.edu/medina,pPqLc2MAAAAJ
Manfred Claassen,University of Tübingen,https://www.medizin.uni-tuebingen.de/de/das-klinikum/mitarbeiter/profil/2147,NOSCHOLARPAGE
Manfred Droste,University of Leipzig,http://www.informatik.uni-leipzig.de/~droste,RNhcC7UAAAAJ
Manfred Hauswirth,TU Berlin,https://www.ods.tu-berlin.de/menue/chair_for_open_distributed_systems/about_us/professor,WwjTJ3YAAAAJ
Manfred Huber,University of Texas at Arlington,http://ranger.uta.edu/~huber,2lIq2nMAAAAJ
Manfred Jaeger,Aalborg University,http://people.cs.aau.dk/~jaeger,1E085gUAAAAJ
Manfred K. Warmuth,Univ. of California - Santa Cruz,https://users.soe.ucsc.edu/~manfred,NOSCHOLARPAGE
Manfred Kerber,University of Birmingham,https://www.birmingham.ac.uk/staff/profiles/computer-science/kerber-manfred.aspx,6MImf1IAAAAJ
Manfred Kufleitner,Loughborough University,https://www.lboro.ac.uk/departments/compsci/staff/academic-teaching/manfred-kufleitner,xH8W8jEAAAAJ
Manfred Nagl,RWTH Aachen,http://www.se-rwth.de/~nagl,uz_EYlwAAAAJ
Manfred Opper,TU Berlin,https://www.ki.tu-berlin.de/menue/team/manfred_opper/forschungsgebiete,NOSCHOLARPAGE
Manfred Pinkal,Saarland University,http://www.coli.uni-saarland.de/~pinkal/en/page.php,NOSCHOLARPAGE
Manfred Reichert,University of Ulm,https://www.uni-ulm.de/en/in/iui-dbis/team/staff/manfred-reichert,BHDNcesAAAAJ
Manfred Schmidt-Schauß,Goethe University Frankfurt,http://www.ki.informatik.uni-frankfurt.de/persons/schauss/schauss.html,gKk8nIYAAAAJ
Manfred Stede,University of Potsdam,http://www.ling.uni-potsdam.de/~stede,I1wvHnIAAAAJ
Manfred Tscheligi,University of Salzburg,https://hci.sbg.ac.at/person/tscheligi,m-L0IVgAAAAJ
Mani B. Srivastava,Univ. of California - Los Angeles,http://www.ee.ucla.edu/mani-srivastava,X2Qs7XYAAAAJ
Mani Golparvar Fard,Univ. of Illinois at Urbana-Champaign,http://cee.illinois.edu/directory/profile/mgolpar,js1mtE4AAAAJ
Manik Lal Das,DAIICT,http://intranet.daiict.ac.in/~maniklal_das,wlTzQBMAAAAJ
Manindra Agrawal,IIT Kanpur,http://www.cse.iitk.ac.in/users/manindra,UBXqggoAAAAJ
Manish Gupta 0001,IIIT Bangalore,http://www.iiitb.ac.in/faculty_page.php?name=ManishGupta,dt_xftUAAAAJ
Manish Narwaria,DAIICT,http://www.daiict.ac.in/daiict/people/faculty.html,RVc_D94AAAAJ
Manish Parashar,University of Utah,https://www.sci.utah.edu/people/parashar.html,SCM35lMAAAAJ
Manish Shrivastava 0001,IIIT Hyderabad,https://www.iiit.ac.in/people/faculty/m.shrivastava,sIvMnGQAAAAJ
Manish Singh 0001,Rutgers University,https://ruccs.rutgers.edu/manish,9XRvM88AAAAJ
Manish Singh 0002,IIT Hyderabad,https://www.iith.ac.in/~msingh,I1jX5vgAAAAJ
Manja Marz,Friedrich Schiller University Jena,http://www.rna.uni-jena.de,NOSCHOLARPAGE
Manjunath V. Joshi,DAIICT,http://www.daiict.ac.in/daiict/people/faculty.html,iDqnnKkAAAAJ
Manmohan Chandraker,Univ. of California - San Diego,http://cseweb.ucsd.edu/~mkchandraker,oPFCNk4AAAAJ
Manmohan Krishna Chandraker,Univ. of California - San Diego,http://cseweb.ucsd.edu/~mkchandraker,oPFCNk4AAAAJ
Manohar Kaul,IIT Hyderabad,http://www.iith.ac.in/~mkaul,jNroyK4AAAAJ
Manoj Gupta 0002,IIT Gandhinagar,http://www.iitgn.ac.in/faculty/comp/manoj.htm,PGzgTLoAAAAJ
Manoj M. Prabhakaran,IIT Bombay,http://mmp.cs.illinois.edu,FANRIhwAAAAJ
Manoj Misra,IIT Roorkee,http://www.iitr.ac.in/departments/CSE/pages/People+Faculty+manojfec.html,EwxWd40AAAAJ
Manoj Prabhakaran,IIT Bombay,http://mmp.cs.illinois.edu,FANRIhwAAAAJ
Manolis G. H. Katevenis,University of Crete,http://users.ics.forth.gr/~kateveni,E2-GshsAAAAJ
Manolis Katevenis,University of Crete,http://users.ics.forth.gr/~kateveni,E2-GshsAAAAJ
Manolis Kellis,Massachusetts Institute of Technology,http://mit.edu/manoli,lsYXBx8AAAAJ
Manolis Koubarakis,University of Athens,http://cgi.di.uoa.gr/~koubarak,FKy2868AAAAJ
Manolis Savva,Simon Fraser University,http://www.sfu.ca/computing/people/faculty/manolissavva1111111.html,4D2vsdYAAAAJ
