name,affiliation,homepage,scholarid,orcid
Julio Michael Stern,USP,http://www.ime.usp.br/~jstern,7spXyx8AAAAJ,0000-0000-0000-0000
Julita Corbalán,Polytechnic Univ. of Catalonia,http://acemap.sjtu.edu.cn/author/page?AuthorID=812D57D8,NOSCHOLARPAGE,0000-0002-3926-5634
Julita Vassileva,University of Saskatchewan,https://www.cs.usask.ca/faculty/julita,XunR3DYAAAAJ,0000-0001-5050-3106
Julius B. Kirkegaard,University of Copenhagen,https://di.ku.dk/english/staff/vip/researchers_image/?pure=en/persons/373643,WAmK6UAAAAAJ,0000-0000-0000-0000
Julius Bonart,University College London,https://www.imperial.ac.uk/people/j.bonart,E26kA5wAAAAJ,0000-0000-0000-0000
Julius Köpke,University of Klagenfurt,https://www.aau.at/en/isys/ics/team/koepke-julius,Zhj9ZUUAAAAJ,0000-0000-0000-0000
Julián Dorado de la Calle,University of A Coruña,https://pdi.udc.es/en/File/Pdi/S829E,uF0MdVIAAAAJ,0000-0000-0000-0000
Julián Garcia,Monash University,https://research.monash.edu/en/persons/julian-garcia-gallego,nWHuAL4AAAAJ,0000-0000-0000-0000
Julián Mestre,University of Sydney,https://www.sydney.edu.au/engineering/about/our-people/academic-staff/julian-mestre.html,Tbp-tkcAAAAJ,0000-0003-4948-2998
Julián Urbano,TU Delft,http://julian-urbano.info,YKnVJaAAAAAJ,0000-0003-2933-1949
Jun (Jim) Xu,Georgia Institute of Technology,http://www.cc.gatech.edu/~jx,mHwonDEAAAAJ,0000-0000-0000-0000
Jun Adachi,University of Tokyo,http://www.nii.ac.jp/en/faculty/digital_content/adachi_jun,yvwdlpEAAAAJ,0000-0000-0000-0000
Jun Bai,University of Cincinnati,https://researchdirectory.uc.edu/p/baiju,pWw5QUwAAAAJ,0000-0000-0000-0000
Jun Bi,Tsinghua University,http://netarchlab.tsinghua.edu.cn/~junbi,9c8plF0AAAAJ,0000-0001-9956-7039
Jun Gao 0003,Peking University,http://net.pku.edu.cn/~gaojun,NOSCHOLARPAGE,0000-0002-6750-8496
Jun Gao 0004,University of Michigan,https://www.cs.toronto.edu/~jungao,jTdkr10AAAAJ,0000-0002-3521-0417
Jun Guo 0002,BUPT,http://www.pris.net.cn/en/jun-guo,NOSCHOLARPAGE,0000-0001-9045-1339
Jun Han 0001,KAIST,https://www.junhan.org,VTKbhWIAAAAJ,0000-0003-0798-704X
Jun Han 0010,CUHK (SZ),https://stevenhan1991.github.io,8i3v-a8AAAAJ,0000-0002-7286-062X
Jun He 0008,Renmin University of China,http://iir.ruc.edu.cn/~hejun,NOSCHOLARPAGE,0000-0000-0000-0000
Jun Heo,Korea University,https://cislab.korea.ac.kr,WwB4-cMAAAAJ,0000-0000-0000-0000
Jun Huan,University of Kansas,https://www.ittc.ku.edu/~jhuan,j2PH0Y0AAAAJ,0000-0002-7020-1604
Jun Huang 0001,City University of Hong Kong,https://www.cs.cityu.edu.hk/~jhuan9,qT7OIRoAAAAJ,0000-0002-6862-4122
Jun Jim Xu,Georgia Institute of Technology,http://www.cc.gatech.edu/~jx,mHwonDEAAAAJ,0000-0000-0000-0000
Jun Kong,North Dakota State University,http://www.cs.ndsu.nodak.edu/~jkong,NOSCHOLARPAGE,0000-0000-0000-0000
Jun Li 0001,University of Oregon,http://ix.cs.uoregon.edu/~lijun,J8NUZDMAAAAJ,0000-0000-0000-0000
Jun Li 0017,CUNY,https://phantom.cs.qc.cuny.edu/li,My5KJhoAAAAJ,0000-0001-8266-7463
Jun Liu 0002,Xi'an Jiaotong University,http://gr.xjtu.edu.cn/web/liukeen,NOSCHOLARPAGE,0000-0002-6004-0675
Jun Liu 0036,Lancaster University,https://www.lancaster.ac.uk/scc/about-us/people/jun-liu2,Q5Ild8UAAAAJ,0000-0002-4365-4165
Jun Luo 0001,Nanyang Technological University,https://www3.ntu.edu.sg/home/junluo,Ng_zmUUAAAAJ,0000-0002-7036-5158
Jun Ma 0001,Shandong University,http://www.cs.sdu.edu.cn/info/1090/2346.htm,NOSCHOLARPAGE,0000-0003-0203-4610
Jun Ma 0010,Nanjing University,http://ics.nju.edu.cn/people/junma,OkMoxEkAAAAJ,0000-0000-0000-0000
Jun Miyazaki,Tokyo Institute of Technology,http://www.lsc.cs.titech.ac.jp/en,NOSCHOLARPAGE,0000-0002-3038-7678
Jun Nishida,Univ. of Maryland - College Park,https://www.cs.umd.edu/people/jun,6V4L7r4AAAAJ,0000-0003-3081-1587
Jun Peng 0001,Central South University,https://faculty.csu.edu.cn/pengjun1/zh_CN/index.htm,-WwF1zMAAAAJ,0000-0000-0000-0000
Jun Rekimoto,University of Tokyo,http://www.iii.u-tokyo.ac.jp/faculty/rekimoto_junichi,wKJLtK8AAAAJ,0000-0002-3629-2514
Jun Sakuma,University of Tsukuba,https://www.mdl.cs.tsukuba.ac.jp,v5emswQAAAAJ,0000-0000-0000-0000
Jun Shen 0001,University of Wollongong,https://scholars.uow.edu.au/jun-shen,Bf6gvGkAAAAJ,0000-0002-9403-7140
Jun Sun 0001,Singapore Management University,https://www.smu.edu.sg/faculty/profile/161031/SUN-Jun,DVsEyn0AAAAJ,0000-0002-3545-1392
Jun Sun 0012,Peking University,http://www.icst.pku.edu.cn/vip/people-sunjE.html,NOSCHOLARPAGE,0000-0000-0000-0000
Jun Wang 0001,University of Central Florida,http://www.cass.eecs.ucf.edu/?page_id=1249,wYNgwnMAAAAJ,0000-0002-0926-4761
Jun Wang 0002,City University of Hong Kong,https://www.cs.cityu.edu.hk/~jwang358,TBcb-1kAAAAJ,0000-0002-1305-5735
Jun Wang 0012,University College London,http://www.cs.ucl.ac.uk/people/J.Wang.html,wIE1tY4AAAAJ,0000-0002-4021-4228
Jun Wei 0001,Chinese Academy of Sciences,http://people.ucas.ac.cn/~weijun,2GVRKYkAAAAJ,0000-0002-8561-2481
Jun Wei 0006,Shenzhen University,https://weijun-arc.github.io,fv9vcggAAAAJ,0000-0002-1263-5260
Jun Xiao 0001,Zhejiang University,http://mypage.zju.edu.cn/junx,fqOwFhQAAAAJ,0000-0000-0000-0000
Jun Xu 0001,Renmin University of China,http://info.ruc.edu.cn/academic_professor.php?teacher_id=169,su14mcEAAAAJ,0000-0001-7170-111X
Jun Xu 0014,Georgia Institute of Technology,http://www.cc.gatech.edu/~jx,mHwonDEAAAAJ,0000-0000-0000-0000
Jun Xu 0024,University of Utah,https://www.cs.utah.edu/~junxzm,9nHXbTEAAAAJ,0009-0002-8128-5062
Jun Yan 0007,Concordia University,https://sites.google.com/view/jyan/home,3Yi1ZhsAAAAJ,0000-0000-0000-0000
Jun Yan 0009,Chinese Academy of Sciences,http://people.ucas.ac.cn/~yanjun,YRuji3AAAAAJ,0000-0003-2328-0781
Jun Yang 0001,Duke University,https://users.cs.duke.edu/~junyang,NOSCHOLARPAGE,0000-0003-0604-6790
Jun Zhang 0001,University of Kentucky,https://www.cs.uky.edu/~jzhang,NOSCHOLARPAGE,0000-0000-0000-0000
Jun Zhao 0001,Chinese Academy of Sciences,http://nlpr-web.ia.ac.cn/cip/english/~junzhao/index.html,HljRttwAAAAJ,0000-0000-0000-0000
Jun Zheng 0003,New Mexico Tech,https://nmt.edu,NOSCHOLARPAGE,0000-0000-0000-0000
Jun Zhou 0001,Griffith University,https://experts.griffith.edu.au/7205-jun-zhou,6hOOxw0AAAAJ,0000-0001-5822-8233
Jun Zhu 0001,Tsinghua University,http://ml.cs.tsinghua.edu.cn/~jun/index.shtml,axsP38wAAAAJ,0000-0002-6254-2388
Jun Zhuang 0004,Boise State University,https://junzhuang.xyz,Hdc90UMAAAAJ,0000-0000-0000-0000
Jun'ichi Hoshino,University of Tsukuba,http://www.entcomp.iit.tsukuba.ac.jp/jhoshino,NOSCHOLARPAGE,0000-0000-0000-0000
Jun-Hai Yong,Tsinghua University,http://cgcad.thss.tsinghua.edu.cn/?people=junhaiyong,NOSCHOLARPAGE,0000-0002-4326-4167
Jun-Hong Cui,University of Connecticut,http://www.cse.uconn.edu/~jcui,QJbvuZEAAAAJ,0000-0000-0000-0000
Jun-Kun Wang,Univ. of California - San Diego,https://jimwang123.github.io,FUjQpmgAAAAJ,0000-0002-6725-9231
Jun-Yan Zhu,Carnegie Mellon University,https://people.csail.mit.edu/junyanz,UdpacsMAAAAJ,0000-0001-8504-3410
Jun-Yuan Xie,Nanjing University,https://cs.nju.edu.cn/58/21/c2639a153633/page.htm,qJsC_XsAAAAJ,0000-0000-0000-0000
Jun-ichi Imura,Tokyo Institute of Technology,http://www.cyb.mei.titech.ac.jp/index.html.en,NOSCHOLARPAGE,0000-0002-9273-134X
Jun-yong Noh,KAIST,https://ct.kaist.ac.kr/people/sub01.php,NOSCHOLARPAGE,0000-0000-0000-0000
Junaed Sattar,University of Minnesota,http://www-users.cs.umn.edu/~junaed,cgaU4UkAAAAJ,0000-0002-3983-6265
Junaid Haroon Siddiqui,LUMS,https://www.junaidharoonsiddiqui.com,dvKylVEAAAAJ,0000-0002-6674-7727
Junbeom Hur,Korea University,https://sites.google.com/korea.ac.kr/isslab/home,N2TGY7gAAAAJ,0000-0002-4823-4194
Junchen Jiang,University of Chicago,https://people.cs.uchicago.edu/~junchenj,_8wfjeAAAAAJ,0000-0002-6877-1683
Juncheng Wang 0001,Hong Kong Baptist University,https://www.juncheng-wang.com,sxZvGpIAAAAJ,0000-0003-1375-8382
Juncheng Yang,Harvard University,https://seas.harvard.edu/person/juncheng-yang,P8HaQPoAAAAJ,0000-0002-0412-1139
Junchi Yan,Shanghai Jiao Tong University,http://thinklab.sjtu.edu.cn,ga230VoAAAAJ,0000-0001-9639-7679
Junda Lu 0001,Western Sydney University,https://researchers.westernsydney.edu.au/en/persons/junda-lu,Xu-lOeIAAAAJ,0009-0004-5450-0809
Jundong Li,University of Virginia,https://jundongli.github.io,uY6ek7sAAAAJ,0000-0002-1878-817X
Jundong Liu,Ohio University,http://media.cs.ohio.edu,NOSCHOLARPAGE,0000-0002-9049-2832
Junehwa Song,KAIST,http://nclab.kaist.ac.kr/?page_id=873,CatfK3MAAAAJ,0000-0002-7941-6636
Junfeng Hu,Peking University,http://icl.pku.edu.cn/members/hujf,NOSCHOLARPAGE,0000-0000-0000-0000
Junfeng Luan,Shandong University,http://www.cs.sdu.edu.cn/info/1089/2332.htm,NOSCHOLARPAGE,0000-0000-0000-0000
Junfeng Wu 0001,CUHK (SZ),https://person.zju.edu.cn/en/jfwu,tfkculkAAAAJ,0000-0002-7125-3748
Junfeng Yang,Columbia University,http://www.cs.columbia.edu/~junfeng,JJ9AvbAAAAAJ,0009-0000-2277-6545
Junfeng Zhao 0001,Peking University,http://www.sei.pku.edu.cn/people/zhaojf,NOSCHOLARPAGE,0000-0002-1268-5006
Jung Hee Cheon,Seoul National University,http://www.math.snu.ac.kr/~jhcheon/xe2,KlTc3U4AAAAJ,0000-0002-7085-2220
Jung Ho Ahn,Seoul National University,http://scale.snu.ac.kr,hjIKJrwAAAAJ,0000-0003-1733-1394
Jung Hyun Jun,IIT Ropar,http://www.iitrpr.ac.in/cse/peterjun,cAnBAVUAAAAJ,0000-0000-0000-0000
Jung-Chun Kao,National Tsing Hua University,http://www.cs.nthu.edu.tw/~jungchuk,NOSCHOLARPAGE,0000-0002-9122-192X
Jung-Eun Kim,North Carolina State University,https://jungeunkim.wordpress.ncsu.edu,8HpZmN0AAAAJ,0000-0001-9780-2947
Jung-Hong Chuang,National Chiao Tung University,http://cggmwww.csie.nctu.edu.tw/index.php/8-member/10-faculty,NOSCHOLARPAGE,0000-0002-9038-6124
Jung-Hsien Chiang,National Cheng Kung University,http://www.csie.ncku.edu.tw/ncku_csie/depmember/teacherdetail/id/10,NaNxyQgAAAAJ,0000-0002-4657-6705
Jung-Hwan Oh,University of North Texas,http://www.cse.unt.edu/~jhoh,NOSCHOLARPAGE,0000-0000-0000-0000
Jung-Hwan Oh 0001,University of North Texas,http://www.cse.unt.edu/~jhoh,alNk_OkAAAAJ,0000-0000-0000-0000
JungHyun Han,Korea University,https://media.korea.ac.kr,51TWc5UAAAAJ,0000-0001-6438-2974
Jungbeom Lee,Korea University,https://dcai-lab.github.io/DCAI-Lab,6qTcgH0AAAAJ,0000-0000-0000-0000
Jungdam Won,Seoul National University,https://sites.google.com/view/jungdam,mUWAgvgAAAAJ,0000-0001-5510-6425
Junghee Lee,Korea University,https://sites.google.com/view/hwseclab,D3iX368AAAAJ,0000-0000-0000-0000
Jungheum Park,Korea University,https://dfrc.korea.ac.kr,ksEbPrgAAAAJ,0000-0001-7796-7699
Junghoo Cho,Univ. of California - Los Angeles,http://www.cs.ucla.edu/~cho,DSLquxEAAAAJ,0000-0000-0000-0000
Jungong Han,University of Sheffield,https://www.sheffield.ac.uk/dcs/people/academic/jungong-han,hNi1gxAAAAAJ,0000-0003-4361-956X
Jungrae Kim,Sungkyunkwan University,https://scalable-arch.github.io,Jbpv5q0AAAAJ,0000-0003-1587-0677
Jungseul Ok,POSTECH,https://sites.google.com/view/jungseulok,KWG3UUMAAAAJ,0000-0003-4742-2473
Jungwoo Lee 0001,Seoul National University,https://cml.snu.ac.kr/?page_id=5948,j98IWfoAAAAJ,0000-0000-0000-0000
Jungyong Kim,Kent State University,https://www.kent.edu/cs/jungyoon-kim,z2BCKT4AAAAJ,0000-0000-0000-0000
Junhao Gan,University of Melbourne,https://findanexpert.unimelb.edu.au/profile/831627-junhao-gan,XvguMc0AAAAJ,0000-0001-9101-1503
Junhao Wen,Chongqing University,http://www.cse.cqu.edu.cn/info/2095/3491.htm,1BOLKHkAAAAJ,0000-0000-0000-0000
Junhee Seok,Korea University,https://sites.google.com/view/ku-cdal,DThLlDYAAAAJ,0000-0000-0000-0000
Junhua Zhao 0001,CUHK (SZ),https://www.zhaojunhua.org,M2oDRWEAAAAJ,0000-0000-0000-0000
Junhui Deng,Tsinghua University,https://dsa.cs.tsinghua.edu.cn,NOSCHOLARPAGE,0000-0000-0000-0000
Junhui Hou,City University of Hong Kong,https://sites.google.com/site/junhuihoushomepage/home,j6eefhwAAAAJ,0000-0003-3431-2021
Junhui Li,Soochow University,http://web.suda.edu.cn/jhli,NOSCHOLARPAGE,0000-0000-0000-0000
Junichi Hoshino,University of Tsukuba,http://www.entcomp.iit.tsukuba.ac.jp/jhoshino,NOSCHOLARPAGE,0000-0001-9475-0272
Junichi Suzuki,University of Massachusetts Boston,https://www.umb.edu/academics/csm/faculty_staff/jun_suzuki,4oVjDuoAAAAJ,0000-0000-0000-0000
Junichi Tsujii,University of Manchester,https://www.research.manchester.ac.uk/portal/j.tsujii.html,h3aNnAIAAAAJ,0000-0000-0000-0000
Junichi Yamagishi,National Inst. of Informatics,https://nii-yamagishilab.github.io,nRrdjtwAAAAJ,0000-0003-2752-3955
Junichi Yamaoka,Keio University,https://www.junichiyamaoka.net,x21UmG0AAAAJ,0000-0002-1544-7564
Junier B. Oliva,University of North Carolina,https://sites.google.com/cs.unc.edu/joliva/home,CqH_t6MAAAAJ,0000-0000-0000-0000
Junier Oliva,University of North Carolina,https://sites.google.com/cs.unc.edu/joliva/home,CqH_t6MAAAAJ,0000-0002-2601-5652
Junior Barrera,USP,http://www.ime.usp.br/~jb,NbfbLAwAAAAJ,0000-0000-0000-0000
Junjie Chen 0003,Tianjin University,https://sites.google.com/site/junjiechen08,lj1g920AAAAJ,0000-0003-3056-9962
Junjie Hu 0001,University of Wisconsin - Madison,https://junjiehu.github.io,j-42gHYAAAAJ,0000-0000-0000-0000
Junjie Wang 0001,Chinese Academy of Sciences,http://people.ucas.edu.cn/~jwang2015,FkLKCRMAAAAJ,0000-0002-9941-6713
Junjie Xiong,Missouri S&T,https://junjie-xiong.site,SLRubuEAAAAJ,0000-0001-6411-2106
Junjun Jiang,Harbin Institute of Technology,http://homepage.hit.edu.cn/jiangjunjun,WNH2_rgAAAAJ,0000-0002-5694-505X
Junliang Xing,Chinese Academy of Sciences,https://sites.google.com/site/junliangxing,jSwNd3MAAAAJ,0000-0001-6801-0510
Junlin Lu,Peking University,http://eecs.pku.edu.cn/EN/People/Faculty/Detail/?ID=5937,NOSCHOLARPAGE,0000-0002-6014-9419
Junlin Zhou,UESTC,http://en.uestc.edu.cn/index.php?m=content&c=index&a=show&catid=79&id=4779,pOmjyCEAAAAJ,0000-0000-0000-0000
Junmei Yao,Shenzhen University,https://csse.szu.edu.cn/en/pages/user/index?id=889,fdivu4UAAAAJ,0000-0002-8979-0007
Junming Shao,UESTC,https://dm.uestc.edu.cn,KpbTDv0AAAAJ,0000-0000-0000-0000
Junmo Kim 0002,KAIST,https://sites.google.com/site/siitkaist/professor,GdQtWNQAAAAJ,0000-0002-7174-7932
Junni Zou,Shanghai Jiao Tong University,https://cs.sjtu.edu.cn/~zou-jn,NOSCHOLARPAGE,0000-0000-0000-0000
Junping Du 0001,BUPT,https://scs.bupt.edu.cn/info/1092/1327.htm,ljg1PKcAAAAJ,0000-0002-9402-3806
Junping Sun,Nova Southeastern University,http://scis.nova.edu/~jps,NOSCHOLARPAGE,0000-0001-9164-8061
Junqiao Qiu,City University of Hong Kong,https://junqiao-qiu.github.io/website,ftIjnJkAAAAJ,0000-0001-7776-3944
Junqing Zhang,University of Liverpool,https://liverpool.ac.uk/electrical-engineering-and-electronics/staff/junqing-zhang,MIPbyQ0AAAAJ,0000-0000-0000-0000
Junqiu Wei 0001,MUST,https://fie.must.edu.mo/id-1444/person/view/id-12708.html?locale=en_US,zDrFGLgAAAAJ,0000-0000-0000-0000
Junrui Liang,ShanghaiTech University,https://metal.shanghaitech.edu.cn/people.htm,aUzkS9AAAAAJ,0000-0000-0000-0000
Junshan Zhang,Univ. of California - Davis,https://faculty.engineering.ucdavis.edu/jzhang,UtAdFs8AAAAJ,0000-0000-0000-0000
Junsong Fu,BUPT,https://scss.bupt.edu.cn/info/1063/3982.htm,8xHHuKUAAAAJ,0000-0000-0000-0000
Junsong Yuan 0001,University at Buffalo,https://cse.buffalo.edu/~jsyuan,fJ7seq0AAAAJ,0000-0002-7901-8793
Juntao Li,Soochow University,https://lijuntaopku.github.io,sZSygsYAAAAJ,0000-0000-0000-0000
Junting Chen,CUHK (SZ),http://chenjunting.org,hsPzukQAAAAJ,0000-0000-0000-0000
Junwei Duan,City University of Macau,https://fds.cityu.edu.mo/members/340,2dlVkGMAAAAJ,0000-0000-0000-0000
Junwei Han 0001,NWPU,http://www.escience.cn/people/JunweiHan/index.html,xrqsoesAAAAJ,0000-0001-5545-7217
Junwon Choi,Seoul National University,https://spa.snu.ac.kr/faculty,IHH2PyYAAAAJ,0000-0000-0000-0000
Junxian He,HKUST,https://jxhe.github.io,BIFGeoUAAAAJ,0009-0007-9559-6941
Junxue Zhang 0001,USTC,https://snowzjx.me,tDWLpawAAAAJ,0000-0001-6926-7801
Junya Honda,University of Tokyo,http://www.it.k.u-tokyo.ac.jp/~honda/index_e.html,NOSCHOLARPAGE,0000-0000-0000-0000
Junyang Chen,Shenzhen University,https://csse.szu.edu.cn/pages/user/index?id=1101,Q0u3dRQAAAAJ,0009-0002-4724-1090
Junyi Jessy Li,University of Texas at Austin,https://jessyli.com,tJGm3-YAAAAJ,0000-0002-2550-5262
Junyi Zhu 0001,University of Michigan,https://www.junyizhu.com,n5INNYUAAAAJ,0000-0001-6166-6138
Junyong Noh,KAIST,https://ct.kaist.ac.kr/people/sub01.php,NOSCHOLARPAGE,0000-0003-1925-3326
Junyu Niu,Fudan University,http://www.cs.fudan.edu.cn/?page_id=2132,NOSCHOLARPAGE,0009-0000-9876-5674
Junyu Xuan,University of Technology Sydney,https://www.uts.edu.au/staff/junyu.xuan,POQ_yJUAAAAJ,0000-0002-8367-6908
Junyuan Xie,Nanjing University,https://cs.nju.edu.cn/58/21/c2639a153633/page.htm,qJsC_XsAAAAJ,0000-0000-0000-0000
Junzhao Du,Xidian University,https://web.xidian.edu.cn/jchdu,NOSCHOLARPAGE,0000-0001-8105-3224
Junzhou Huang,University of Texas at Arlington,http://ranger.uta.edu/~huang,X7KrguAAAAAJ,0000-0002-9548-1227
Junzhou Zhao,Xi'an Jiaotong University,https://junzhouzhao.github.io,hBLT754AAAAJ,0000-0003-3476-8248
Juraj Hromkovic,ETH Zurich,https://www.inf.ethz.ch/department/faculty-profs/person-detail.html?persid=102124,NOSCHOLARPAGE,0000-0001-9754-7042
Juraj Somorovsky,Paderborn University,https://www.uni-paderborn.de/person/83504,aPYih6YAAAAJ,0000-0002-3593-7720
Jurgen J. Vinju,CWI,http://homepages.cwi.nl/~jurgenv,NOSCHOLARPAGE,0000-0002-2686-7409
Juris Smotrovs,University of Latvia,https://scholar.google.com/citations?user=qrYIC7cAAAAJ&hl=lv,qrYIC7cAAAAJ,0000-0002-6473-7947
Jurriaan Hage,Utrecht University,http://www.staff.science.uu.nl/~hage0101,CIVjbcwAAAAJ,0000-0002-3580-6069
Jurriaan Rot,Radboud University,http://jurriaan.me,o5kqbqIAAAAJ,0000-0002-1404-6232
Juscimara Gomes Avelino,UFPE,https://portal.cin.ufpe.br/staff/?alias=jga2,nbkiDxMAAAAJ,0000-0000-0000-0000
Juseop Lee,Korea University,https://sites.google.com/site/juseoplee,NOSCHOLARPAGE,0000-0000-0000-0000
Juspreet Singh Sandhu,Colorado State University,https://juspreetsandhu.me,IkxViPsAAAAJ,0000-0000-0000-0000
Jussara M. Almeida,UFMG,http://homepages.dcc.ufmg.br/~jussara,pkf_HjEAAAAJ,0000-0000-0000-0000
Jussara Marques de Almeida,UFMG,http://homepages.dcc.ufmg.br/~jussara,pkf_HjEAAAAJ,0000-0000-0000-0000
Jussi Kangasharju,University of Helsinki,https://researchportal.helsinki.fi/en/persons/jussi-kangasharju,RHUM7P0AAAAJ,0000-0001-6119-1638
Jussi Rintanen,Aalto University,https://research.aalto.fi/en/persons/jussi-rintanen,wZJS52UAAAAJ,0000-0001-5983-0074
Justin Bradley,University of Nebraska,http://justinbradley.unl.edu,JOvtrn8AAAAJ,0000-0000-0000-0000
Justin Brooks,Univ. of Maryland - Baltimore County,https://www.csee.umbc.edu/people/faculty/justin-brooks,NOSCHOLARPAGE,0000-0000-0000-0000
Justin Cappos,New York University,http://engineering.nyu.edu/people/justin-cappos,COE6KUgAAAAJ,0000-0000-0000-0000
Justin Chan,Carnegie Mellon University,https://www.cs.cmu.edu/~justinc3,dpyzXwMAAAAJ,0000-0002-1471-6187
Justin Domke,Univ. of Massachusetts Amherst,https://people.cs.umass.edu/~domke,NOSCHOLARPAGE,0000-0000-0000-0000
Justin Hsu,Cornell University,https://justinh.su,HsfKE0sAAAAJ,0000-0002-8953-7060
Justin K. Romberg,Georgia Institute of Technology,https://jrom.ece.gatech.edu,NOSCHOLARPAGE,0000-0000-0000-0000
Justin M. Solomon,Massachusetts Inst. of Technology,http://people.csail.mit.edu/jsolomon,pImSVwoAAAAJ,0000-0000-0000-0000
Justin P. Rohrer,Naval Postgraduate School,https://jprohrer.org,aOy7jnQAAAAJ,0000-0000-0000-0000
Justin Pearson,Uppsala University,http://user.it.uu.se/~justin,To2zPLkAAAAJ,0000-0000-0000-0000
Justin R. Brooks,Univ. of Maryland - Baltimore County,https://www.csee.umbc.edu/people/faculty/justin-brooks,NOSCHOLARPAGE,0000-0000-0000-0000
Justin Solomon 0001,Massachusetts Inst. of Technology,http://people.csail.mit.edu/jsolomon,pImSVwoAAAAJ,0000-0002-7701-7586
Justin Thaler,Georgetown University,http://people.cs.georgetown.edu/jthaler,LrjJYV4k6WkC,0009-0009-2234-6225
Justin W. L. Wan,University of Waterloo,https://cs.uwaterloo.ca/~jwlwan,NOSCHOLARPAGE,0000-0001-8367-6337
Justin Wood,Indiana University,http://buildingamind.com,q9EK5i0AAAAJ,0000-0000-0000-0000
Justin Y. Shi,Temple University,http://spartan.cis.temple.edu/shi,OdRJuxYAAAAJ,0000-0000-0000-0000
Justin Z. Zhan,University of Cincinnati,https://researchdirectory.uc.edu/p/zhanjt,3klqaJMAAAAJ,0000-0000-0000-0000
Justin Zhan,University of Cincinnati,https://researchdirectory.uc.edu/p/zhanjt,3klqaJMAAAAJ,0000-0000-0000-0000
Justin Zhijun Zhan,University of Cincinnati,https://researchdirectory.uc.edu/p/zhanjt,3klqaJMAAAAJ,0000-0000-0000-0000
Justin Zobel,University of Melbourne,http://people.eng.unimelb.edu.au/jzobel,uEHvqE8AAAAJ,0000-0000-0000-0000
Justine Cassell,Carnegie Mellon University,https://www.hcii.cmu.edu/people/justine-cassell,wkC9xHMAAAAJ,0000-0000-0000-0000
Justine Sherry,Carnegie Mellon University,http://www.justinesherry.com,InPotdgAAAAJ,0000-0002-8270-4102
Justus Piater,University of Innsbruck,https://iis.uibk.ac.at/people/justus,meJCYXAAAAAJ,0000-0000-0000-0000
