name,affiliation,homepage,scholarid,orcid
Sungroh Yoon,Seoul National University,http://ailab.snu.ac.kr,Bphl_fIAAAAJ,0000-0002-2367-197X
Sungsoo (Ray) Hong,George Mason University,http://www.rayhong.net,D5bxMHYAAAAJ,0000-0001-6050-5404
Sungsoo Ahn,KAIST,https://sites.google.com/view/sungsooahn0215/home,XTenHs0AAAAJ,0000-0000-0000-0000
Sungsoo Ray Hong,George Mason University,http://www.rayhong.net,D5bxMHYAAAAJ,0000-0001-6050-5404
Sungwon Kang,KAIST,https://cs.kaist.ac.kr/people/view?idx=368&kind=faculty&menu=167,agu-mFoAAAAJ,0000-0000-0000-0000
Sungwoo Park,POSTECH,http://pl.postech.ac.kr/~gla,Y91RynEAAAAJ,0009-0008-3927-7935
Sungwoong Kim,Korea University,https://agi.korea.ac.kr,3DSA90AAAAAJ,0000-0002-2676-9454
Sungzoon Cho,Seoul National University,http://dm.snu.ac.kr/ko/people/professor,dEdyEc0AAAAJ,0000-0000-0000-0000
Sunho Lim,Texas Tech University,https://www.depts.ttu.edu/cs/faculty/sunho_lim,FoKKBqAAAAAJ,0000-0000-0000-0000
Sunil Arya,HKUST,https://www.cse.ust.hk/~arya,Azu2w_MAAAAJ,0000-0000-0000-0000
Sunil Easaw Simon,IIT Kanpur,http://www.cse.iitk.ac.in/users/simon,NOSCHOLARPAGE,0000-0000-0000-0000
Sunil Lal,Massey University,https://www.massey.ac.nz/massey/learning/colleges/college-of-sciences/staff-list.cfm?stref=340450,mv_NRaEAAAAJ,0000-0000-0000-0000
Sunil Prabhakar 0001,Purdue University,https://www.cs.purdue.edu/homes/sunil,hQazr50AAAAJ,0000-0002-1224-3849
Sunil Simon,IIT Kanpur,http://www.cse.iitk.ac.in/users/simon,NOSCHOLARPAGE,0000-0000-0000-0000
Sunita Chandrasekaran,University of Delaware,https://www.eecis.udel.edu/~schandra,deLqgtMAAAAJ,0000-0002-3560-9428
Sunita Chauhan,Plaksha University,https://plaksha.edu.in/faculty-details/dr-sunita-chauhan,ZKTBOwYAAAAJ,0000-0000-0000-0000
Sunita Sarawagi,IIT Bombay,https://www.cse.iitb.ac.in/~sunita,Hg4HmTAAAAAJ,0009-0005-9538-6616
Sunjae Lee,Sungkyunkwan University,https://sites.google.com/view/fclab-skku,s24eIDkAAAAJ,0000-0002-2755-5511
Sunny Raj,Oakland University,https://www.profsunnyraj.com,BKmi-YkAAAAJ,0000-0000-0000-0000
Sunoo Park,New York University,https://sunoopark.com,uqMuCP8AAAAJ,0000-0000-0000-0000
Sunyoung Kim,Rutgers University,http://www.sunyoungkim.org,NOSCHOLARPAGE,0000-0000-0000-0000
Suparna De,University of Surrey,https://www.surrey.ac.uk/people/suparna-de,4nEB10MAAAAJ,0000-0001-7439-6077
Supasorn Suwajanakorn,VISTEC,https://www.supasorn.com,DTNZMGAAAAAJ,0000-0000-0000-0000
Suphakant Phimoltares,Chulalongkorn University,https://cop.car.chula.ac.th/%E0%B8%A8%E0%B8%B8,NOSCHOLARPAGE,0000-0000-0000-0000
Suprakash Datta,York University,http://www.cse.yorku.ca/~datta,NOSCHOLARPAGE,0000-0000-0000-0000
Supratik Chakraborty,IIT Bombay,https://www.cse.iitb.ac.in/~supratik,LwG4hd8AAAAJ,0000-0002-7527-7675
Supratik Mukhopadhyay,Louisiana State University,https://www.lsu.edu/eng/cse/people/faculty/mukhopadhyay.php,NOSCHOLARPAGE,0000-0000-0000-0000
Supratim Biswas,IIT Bombay,https://www.cse.iitb.ac.in/~sb,e4CGuD4AAAAJ,0000-0000-0000-0000
Supratim Shit,IIIT Delhi,https://sites.google.com/view/supratims/home,glUl95gAAAAJ,0000-0000-0000-0000
Supreeth Shastri,University of North Texas,https://facultyinfo.unt.edu/faculty-profile?profile=ss4875,NK-M-iMAAAAJ,0000-0000-0000-0000
Suprio Ray,University of New Brunswick,http://www.cs.unb.ca/~sray,fWQrwFkAAAAJ,0000-0000-0000-0000
Suraiya Pervin,University of Dhaka,https://du.ac.bd/body/faculty_details/CSE/1761,NOSCHOLARPAGE,0000-0000-0000-0000
Suraj Shetiya,IIT Bombay,https://www.cse.iitb.ac.in/~surajs,8Nrilj4AAAAJ,0000-0001-9166-2365
Suramate Chalermwisutkul,KMUTNB,https://tggs.kmutnb.ac.th/asst-prof-dr-ing-suramate-chalermwisutkul,O6FAwMgAAAAJ,0000-0000-0000-0000
Surampudi Bapi Raju,IIIT Hyderabad,https://www.iiit.ac.in/people/faculty/rajubapi,bbSYyiAAAAAJ,0000-0000-0000-0000
Suranga Seneviratne,University of Sydney,https://sydney.edu.au/engineering/people/suranga.seneviratne.php,Kk6F5cYAAAAJ,0000-0002-5485-5595
Suranjan Chakraborty,Towson University,https://www.towson.edu/fcsm/departments/computerinfosci/facultystaff/schakraborty.html,IoDHDz8AAAAJ,0000-0000-0000-0000
Surbhi Goel,University of Pennsylvania,https://www.surbhigoel.com,Zqz4CQoAAAAJ,0000-0002-0385-9043
Surender Baswana,IIT Kanpur,http://www.cse.iitk.ac.in/users/sbaswana,U42j5MkAAAAJ,0000-0000-0000-0000
Surendra Byna,Ohio State University,https://sbyna.github.io,EnK8668AAAAJ,0000-0003-3048-3448
Suresh Jagannathan,Purdue University,https://www.cs.purdue.edu/homes/suresh,bqkhX54AAAAJ,0000-0001-6871-2424
Suresh K. Lodha,Univ. of California - Santa Cruz,https://users.soe.ucsc.edu/~lodha,NOSCHOLARPAGE,0000-0000-0000-0000
Suresh Manandhar,University of York,https://www-users.cs.york.ac.uk/~suresh,5iH8GVIAAAAJ,0000-0000-0000-0000
Suresh Neethirajan,Dalhousie University,https://www.dal.ca/faculty/computerscience/faculty-staff/Suresh-Raja-Neethirajan.html,8VZwF0sAAAAJ,0000-0000-0000-0000
Suresh Purini,IIIT Hyderabad,https://www.iiit.ac.in/people/faculty/psuresh,m8_F5SoAAAAJ,0000-0000-0000-0000
Suresh Singh 0001,Portland State University,http://web.cecs.pdx.edu/~singh,-L50fhsAAAAJ,0000-0000-0000-0000
Suresh Venkatasubramanian,Brown University,https://vivo.brown.edu/display/suresh,Z03FLwkAAAAJ,0000-0001-7679-7130
Surjya Ghosh,BITS Pilani-Goa,https://surjya-ghosh.github.io,jwQqy80AAAAJ,0000-0002-0226-0733
Surya P. N. Singh,University of Queensland,http://robotics.itee.uq.edu.au/~spns,GdBpqg4AAAAJ,0000-0000-0000-0000
Surya Prakash 0001,IIT Indore,http://www.iiti.ac.in/~surya,6_PF2KEAAAAJ,0000-0000-0000-0000
Suryadipta Majumdar,Concordia University,https://users.encs.concordia.ca/~majumdar,S4x0by4AAAAJ,0000-0000-0000-0000
Suryakanth V. Gangashetty,IIIT Hyderabad,https://www.iiit.ac.in/people/faculty/svg,U1ofnDgAAAAJ,0000-0000-0000-0000
Sus Lundgren,Chalmers/GU,https://www.chalmers.se/en/staff/Pages/sus-lundgren.aspx,NOSCHOLARPAGE,0000-0000-0000-0000
Sus Lundgren Lyckvi,Chalmers/GU,https://www.chalmers.se/en/staff/Pages/sus-lundgren.aspx,NOSCHOLARPAGE,0000-0000-0000-0000
Sus Lyckvi,Chalmers/GU,https://www.chalmers.se/en/staff/Pages/sus-lundgren.aspx,NOSCHOLARPAGE,0000-0000-0000-0000
Susan A. Mengel,Texas Tech University,https://www.depts.ttu.edu/cs/faculty/susan_a._mengel,SH_ZjnkAAAAJ,0000-0000-0000-0000
Susan A. Murphy,Harvard University,https://www.seas.harvard.edu/directory/samurphy,q-DPFdUAAAAJ,0000-0002-2032-4286
Susan B. Davidson,University of Pennsylvania,http://www.cis.upenn.edu/~susan,LW4lnZYAAAAJ,0009-0003-9259-9662
Susan C. Herring,Indiana University,https://ella.sice.indiana.edu/~herring/index.html,atKhRwEAAAAJ,0000-0000-0000-0000
Susan D. Epstein,CUNY,http://www.cs.hunter.cuny.edu/~epstein,t7wcF4UAAAAJ,0000-0000-0000-0000
Susan E. Bedingfield,Monash University,http://monash.edu/research/explore/en/persons/susan-bedingfield(5687a818-d929-4f21-8355-e0e994c19247).html,6nbmHZkAAAAJ,0000-0000-0000-0000
Susan Eisenbach,Imperial College London,http://www.imperial.ac.uk/people/s.eisenbach,fpMB-WYAAAAJ,0000-0001-9072-6689
Susan Fife Dorchak,LIU Post,http://www.liu.edu/CWPost/Academics/Faculty/Faculty/D/Susan-Fife-Dorchak?rn=Faculty,NOSCHOLARPAGE,0000-0000-0000-0000
Susan Foster,Monash University,http://monash.edu/research/explore/en/persons/susan-foster(3fa0fa7c-eac6-49e5-b87b-203182935545).html,v7seeT0AAAAJ,0000-0000-0000-0000
Susan Gauch,University of Arkansas,http://www.csce.uark.edu/~sgauch,NOSCHOLARPAGE,0000-0000-0000-0000
Susan Herring,Indiana University,https://ella.sice.indiana.edu/~herring/index.html,atKhRwEAAAAJ,0000-0000-0000-0000
Susan Imberman,CUNY,http://www.cs.csi.cuny.edu/~imberman,y3HkhBEAAAAJ,0000-0000-0000-0000
Susan Landau 0001,Tufts University,https://privacyink.org,6emSUYoAAAAJ,0000-0000-0000-0000
Susan Lechelt,University of Edinburgh,http://www.inf.ed.ac.uk/people/staff/Susan_Lechelt.html,KspvfuEAAAAJ,0000-0000-0000-0000
Susan Liu,Stevens Institute of Technology,https://www.cs.stevens.edu/~xliu127,g5W4khgAAAAJ,0000-0000-0000-0000
Susan M. Üsküdarli,Boğaziçi University,http://www.cmpe.boun.edu.tr/~uskudarli,NOSCHOLARPAGE,0000-0000-0000-0000
Susan McRoy,Univ. of Wisconsin - Milwaukee,https://uwm.edu/engineering/people/mcroy-ph-d-susan,NOSCHOLARPAGE,0000-0000-0000-0000
Susan Older,Syracuse University,http://www.cis.syr.edu/~sueo,NOSCHOLARPAGE,0000-0000-0000-0000
Susan P. Williams,University of Koblenz-Landau,https://www.uni-koblenz-landau.de/de/koblenz/fb4/iwvi/ageim/team/susan-williams/susan-williams,JGIx1CMAAAAJ,0000-0000-0000-0000
Susan Stepney,University of York,https://www-users.cs.york.ac.uk/~susan,rD32w_EAAAAJ,0000-0000-0000-0000
Susan V. Vrbsky,The University of Alabama,http://vrbsky.cs.ua.edu,Qt0S18AAAAAJ,0000-0000-0000-0000
Susan Weber McRoy,Univ. of Wisconsin - Milwaukee,https://uwm.edu/engineering/people/mcroy-ph-d-susan,NOSCHOLARPAGE,0000-0000-0000-0000
Susana Ladra,University of A Coruña,https://lbd.udc.es/ShowResearcherInformation.do?id=113,uyCYTT8AAAAJ,0000-0003-4616-0774
Susana Scheimberg,UFRJ,http://www.cos.ufrj.br/index.php/pt-BR/pessoas/details/18/1055-susana,QMT_DrEAAAAJ,0000-0000-0000-0000
Susana Vinga,Universidade de Lisboa,http://web.ist.utl.pt/susanavinga,tqCfgygAAAAJ,0000-0002-1954-5487
Susanna Pelagatti,University of Pisa,http://www.di.unipi.it/~susanna,NOSCHOLARPAGE,0000-0001-8278-546X
Susanne Albers,TU Munich,http://www14.in.tum.de/personen/albers,apxmY1gAAAAJ,0000-0000-0000-0000
Susanne Biundo,University of Ulm,https://www.uni-ulm.de/in/ki/inst/staff/susanne-biundo,H_f_vikAAAAJ,0000-0000-0000-0000
Susanne Biundo-Stephan,University of Ulm,https://www.uni-ulm.de/in/ki/inst/staff/susanne-biundo,H_f_vikAAAAJ,0000-0000-0000-0000
Susanne Boll,University of Oldenburg,https://uol.de/en/susanne-boll,1vsF_kYAAAAJ,0000-0003-4293-1623
Susanne Boll-Westermann,University of Oldenburg,https://uol.de/en/susanne-boll,1vsF_kYAAAAJ,0000-0000-0000-0000
Susanne Bødker,Aarhus University,http://pure.au.dk/portal/en/persons/id(87d4fbb6-b38c-449e-b87d-59f693b7d6f0).html,tO-dGhkAAAAJ,0000-0002-3571-1617
Susanne C. J. Boll,University of Oldenburg,https://uol.de/en/susanne-boll,1vsF_kYAAAAJ,0000-0000-0000-0000
Susanne Krömker,Heidelberg University,https://vngg.iwr.uni-heidelberg.de/People/kroemker,ScUVMiQAAAAJ,0000-0000-0000-0000
Susanne Leist,University of Regensburg,https://www.uni-regensburg.de/informatik-data-science/wi-leist/news/index.html,NOSCHOLARPAGE,0000-0000-0000-0000
Susanne Still,University of Hawaii at Manoa,http://www2.hawaii.edu/~sstill,UmpP5c0AAAAJ,0000-0000-0000-0000
Susanne Wetzel,Stevens Institute of Technology,https://www.stevens.edu/profile/swetzel,9FXvkVEAAAAJ,0000-0000-0000-0000
Sushant Sachdeva,University of Toronto,http://www.cs.toronto.edu/~sachdeva,sb1-HK8AAAAJ,0000-0002-5393-9324
Sushanta Karmakar,IIT Guwahati,https://www.iitg.ernet.in/sushantak,OsTpMV8AAAAJ,0000-0000-0000-0000
Sushil J. Louis,University of Nevada,https://www.cse.unr.edu/~sushil,aHOOYsAAAAAJ,0000-0000-0000-0000
Sushil K. Prasad,University of Texas at San Antonio,http://www.cs.utsa.edu/~sprasad,WdZpkD0AAAAJ,0000-0002-2028-0703
Sushil Prasad,University of Texas at San Antonio,http://www.cs.utsa.edu/~sprasad,WdZpkD0AAAAJ,0000-0000-0000-0000
Sushmita Mitra,ISI Kolkata,https://www.isical.ac.in/~sushmita,PrUB1fAAAAAJ,0000-0000-0000-0000
Sushmita Roy,University of Wisconsin - Madison,http://wid.wisc.edu/profile/sushmita-roy,vzmzPSIAAAAJ,0000-0000-0000-0000
Susik Yoon,Korea University,https://dais.korea.ac.kr,tCJs1zEAAAAJ,0000-0001-5596-4972
Susmit Sarkar,University of St Andrews,https://ss265.host.cs.st-andrews.ac.uk,j4LMPLwAAAAJ,0000-0002-4259-9213
Susmita Ghosh,Jadavpur University,http://jaduniv.edu.in/profile.php?uid=656,tOhcAisAAAAJ,0000-0000-0000-0000
Susmita Sur-Kolay,ISI Kolkata,https://www.isical.ac.in/~ssk,KjdkL_8AAAAJ,0000-0002-2052-3779
Susu Xu,Johns Hopkins University,http://susu-xu.com,MSCQE-YAAAAJ,0000-0001-7170-648X
Sutanu Chakraborti,IIT Madras,http://www.cse.iitm.ac.in/~sutanuc,tosR5XgAAAAJ,0000-0000-0000-0000
Sutanu Gayen,IIT Kanpur,https://www.cse.iitk.ac.in/users/sutanu,aqd7jKoAAAAJ,0000-0003-3300-1627
Suyash P. Awate,IIT Bombay,https://www.cse.iitb.ac.in/~suyash,xVs3dPgAAAAJ,0000-0002-4945-9539
Suyun Zhao,Renmin University of China,http://info.ruc.edu.cn/academic_professor.php?teacher_id=37,Nbvw280AAAAJ,0000-0000-0000-0000
Suzan Arslanturk,Wayne State University,http://suzanars.eng.wayne.edu/index.html,08yfzbMAAAAJ,0000-0000-0000-0000
Suzan Bayhan,University of Twente,https://research.utwente.nl/en/persons/55d9704a-ec6f-4601-936b-4c49539f3bdd,GQraD5MAAAAJ,0000-0001-6662-704X
Suzan Uskudarli,Boğaziçi University,http://www.cmpe.boun.edu.tr/~uskudarli,NOSCHOLARPAGE,0000-0000-0000-0000
Suzan Verberne,Leiden University,https://liacs.leidenuniv.nl/~verbernes,IHDKA0AAAAJ,0000-0002-9609-9505
Suzan Üsküdarli,Boğaziçi University,http://www.cmpe.boun.edu.tr/~uskudarli,NOSCHOLARPAGE,0000-0000-0000-0000
Suzanne Embury,University of Manchester,http://www.cs.man.ac.uk/~embury,ALuTB-gAAAAJ,0000-0000-0000-0000
Suzanne M. Shontz,University of Kansas,http://people.eecs.ku.edu/~shontz,NOSCHOLARPAGE,0000-0000-0000-0000
Suzanne Mello-Stark,Worcester Polytechnic Institute,http://www.wpi.edu/academics/facultydir/sim.html,NOSCHOLARPAGE,0000-0000-0000-0000
Suzanne Stevenson,University of Toronto,http://www.cs.toronto.edu/~suzanne,NOSCHOLARPAGE,0000-0000-0000-0000
Suzhen Wu,Xiamen University,http://astl.xmu.edu.cn,3m1lFUIAAAAJ,0000-0000-0000-0000
Svein Erik Bratsberg,NTNU,https://www.ntnu.edu/employees/sveinbra,IcnFXPcAAAAJ,0000-0000-0000-0000
Svein-Olaf Hvasshovd,NTNU,https://www.ntnu.edu/employees/sophus,NOSCHOLARPAGE,0000-0000-0000-0000
Sven Apel,Saarland University,https://www.se.cs.uni-saarland.de/apel,_4ssMloAAAAJ,0000-0003-3687-2233
Sven Behnke,University of Bonn,http://www.ais.uni-bonn.de/behnke,1xx3X_0AAAAJ,0000-0002-5040-7525
Sven Bugiel,CISPA Helmholtz Center,https://trust.cispa.saarland/~bugiel,sPrlusAAAAAJ,0000-0002-7151-9614
Sven Dietrich,CUNY,http://www.jjay.cuny.edu/faculty/sven-dietrich,3uIuMR4AAAAJ,0000-0000-0000-0000
Sven Groppe,University of Lübeck,https://www.ifis.uni-luebeck.de/de/team/sven-groppe,drGVVY0AAAAJ,0000-0001-5196-1117
Sven Hartmann,TU Clausthal,https://www2.in.tu-clausthal.de/~hartmann,EM-8mh8AAAAJ,0000-0000-0000-0000
Sven Hofmann,University of Leipzig,https://www.informatik.uni-leipzig.de/ifi/professuren/ddi,k1swNusAAAAJ,0000-0000-0000-0000
Sven J. Dickinson,University of Toronto,http://www.cs.toronto.edu/~sven,6TGwETYAAAAJ,0000-0000-0000-0000
Sven Knutsson,Chalmers/GU,https://www.chalmers.se/en/staff/Pages/svenk.aspx,NOSCHOLARPAGE,0000-0000-0000-0000
Sven Koenig,Univ. of California - Irvine,http://idm-lab.org,tpoh43QAAAAJ,0000-0000-0000-0000
Sven Kosub,University of Konstanz,https://www.toc.uni-konstanz.de/en/working-group/people/prof-dr-sven-kosub,V1kLqXgAAAAJ,0000-0001-6316-8546
Sven Laur,University of Tartu,http://kodu.ut.ee/~swen,663HUJIAAAAJ,0000-0000-0000-0000
Sven Mayer,TU Dortmund,https://haii.cs.tu-dortmund.de/team/sven-mayer,EfZ7ZAsAAAAJ,0000-0001-5462-8782
Sven Nahnsen,University of Tübingen,https://uni-tuebingen.de/forschung/forschungsinfrastruktur/zentrum-fuer-quantitative-biologie-qbic/team/prof-dr-sven-nahnsen,DBqeRb4AAAAJ,0000-0002-4375-0691
Sven Overhage,University of Bamberg,https://www.uni-bamberg.de/iis/mitarbeiter/overhage,acWDaTQAAAAJ,0000-0000-0000-0000
Sven Rahmann,Saarland University,https://www.rahmannlab.de/people/rahmann,zKHCVfoAAAAJ,0000-0002-8536-6065
Sven Schewe,University of Liverpool,http://www.csc.liv.ac.uk/~sven,CG0CxlEAAAAJ,0000-0002-9093-9518
Sven Seuken,University of Zurich,https://www.ifi.uzh.ch/en/ce/people/seuken.html,hxckkUIAAAAJ,0000-0001-8525-8120
Sven Simon 0001,University of Stuttgart,https://www.ipvs.uni-stuttgart.de/abteilungen/pas/abteilung/mitarbeiter/sven.simon?__locale=en,NOSCHOLARPAGE,0000-0000-0000-0000
Sven Strickroth,LMU Munich,https://www.tel.ifi.lmu.de/team/professor/sven-strickroth,ZWq76GIAAAAJ,0000-0000-0000-0000
Sven Thijssen,Florida Atlantic University,https://www.fau.edu/engineering/directory/faculty/thijssen,lOgZrcAAAAAJ,0000-0001-8522-4617
Sven Tomforde,University of Kiel,https://www.ins.informatik.uni-kiel.de/en/team,mg9mTiMAAAAJ,0000-0000-0000-0000
Sven-Bodo Scholz,Radboud University,https://www.hw.ac.uk/staff/uk/macs/sven-bodo-scholz.htm,5d8Nx80AAAAJ,0000-0002-8663-1043
Sverker Holmgren,Uppsala University,https://katalog.uu.se/profile/?id=XX3728,NOSCHOLARPAGE,0000-0000-0000-0000
Sverre Storøy,University of Bergen,https://www.uib.no/en/persons/Sverre.Stor%C3%B8y,NOSCHOLARPAGE,0000-0000-0000-0000
Svetlana Lazebnik,Univ. of Illinois at Urbana-Champaign,http://slazebni.cs.illinois.edu,xKOEaRoAAAAJ,0000-0000-0000-0000
Svetlana Obraztsova,Nanyang Technological University,https://sites.google.com/site/svobraztsova,aorQUi0AAAAJ,0000-0000-0000-0000
Svetlana Puzynina,Ecole Normale Superieure de Lyon,http://math.nsc.ru/~puzynina,NOSCHOLARPAGE,0000-0000-0000-0000
Svetlana Yarosh,University of Minnesota,http://lanayarosh.com,n6bjh24AAAAJ,0000-0001-8389-2064
Swabha Swayamdipta,University of Southern California,https://swabhs.com,3uTVQt0AAAAJ,0000-0002-5851-8254
Swagatam Das,ISI Kolkata,https://www.isical.ac.in/~swagatam.das,L8XYpAwAAAAJ,0000-0001-6843-4508
Swagato Sanyal,IIT Kharagpur,https://cse.iitkgp.ac.in/~swagato,NOSCHOLARPAGE,0000-0000-0000-0000
Swamit S. Tannu,University of Wisconsin - Madison,https://swamittannu.com,ODZP7EYAAAAJ,0000-0003-4479-7413
Swamy Ananthanarayan,Monash University,https://research.monash.edu/en/persons/swamy-ananthanarayan,KA99ZSoAAAAJ,0000-0002-9808-5844
Swapan Maiti,VNIT Nagpur,https://vnit.ac.in/engineering/cse/dr-swapan-maiti,NOSCHOLARPAGE,0000-0000-0000-0000
Swapna Gokhale,University of Connecticut,http://www.cse.uconn.edu/~ssg,2wOZImMAAAAJ,0000-0000-0000-0000
Swaprava Nath,IIT Bombay,https://www.cse.iitb.ac.in/~swaprava,TlpsH9cAAAAJ,0000-0001-8309-5006
Swarat Chaudhuri,University of Texas at Austin,https://www.cs.utexas.edu/~swarat,9j6RBYQAAAAJ,0000-0002-6859-1391
Swarnendu Biswas,IIT Kanpur,https://www.cse.iitk.ac.in/users/swarnendu,1DTBPfcAAAAJ,0000-0001-6839-8586
Swaroop Ghosh,Pennsylvania State University,http://personal.psu.edu/~szg212,RJ1JOgMAAAAJ,0000-0001-8753-490X
Swaroop Joshi,BITS Pilani-Goa,https://swaroopjoshi.in,iibndPYAAAAJ,0000-0003-4536-2446
Swarun Kumar,Carnegie Mellon University,https://swarunkumar.com,WfaqxlgAAAAJ,0000-0002-5398-5347
Swastik Brahma,University of Cincinnati,https://researchdirectory.uc.edu/p/brahmask,E7yV38gAAAAJ,0000-0000-0000-0000
Swastik Kopparty,University of Toronto,https://www.math.toronto.edu/swastik,NOSCHOLARPAGE,0000-0003-2704-8808
Swati Agarwal 0001,BITS Pilani-Goa,https://www.bits-pilani.ac.in/goa/swatia/profile,-zk-xD0AAAAJ,0000-0000-0000-0000
Swati Jaiswal,VNIT Nagpur,https://vnit.ac.in/engineering/cse/dr-swati-jaiswal,nsswjtsAAAAJ,0000-0000-0000-0000
Swati Mishra 0006,McMaster University,https://swati-mishra.com,NOSCHOLARPAGE,0000-0000-0000-0000
Swen Jacobs,CISPA Helmholtz Center,https://www.react.uni-saarland.de/people/jacobs.html,pofIiPIAAAAJ,0000-0002-9051-4050
Sweta Mishra,Shiv Nadar University,https://www.snu.edu.in/schools/school-of-engineering/faculty/sweta-mishra,nqSP0nIAAAAJ,0000-0000-0000-0000
Syamantak Das,IIIT Delhi,http://faculty.iiitd.ac.in/~syamantak,7nBU-20AAAAJ,0000-0000-0000-0000
Sye Loong Keoh,University of Glasgow,http://www.dcs.gla.ac.uk/~sye,wS5aZWwAAAAJ,0000-0000-0000-0000
Syed Azeemuddin,IIIT Hyderabad,https://www.iiit.ac.in/people/faculty/azeemuddin,6FjRZ_MAAAAJ,0000-0000-0000-0000
Syed Ishtiaque Ahmed,University of Toronto,http://web.cs.toronto.edu/news/events/dcsl_mar28.htm,Ji2o32AAAAAJ,0000-0003-2452-0687
Syed Islam,University of Tennessee,http://www.eecs.utk.edu/people/faculty/sislam,Q2JWrRkAAAAJ,0000-0000-0000-0000
Syed M. S. Islam,University of Western Australia,http://www.ecm.uwa.edu.au/contact/profiles?type=profile&dn=cn%3DSyed%20Islam%2Cou%3DSchool%20of%20Computer%20Science%20and%20Software%20Engineering%2Cou%3DFaculty%20of%20Engineering%5C2C%20Computing%20and%20Mathematics%2Cou%3DFaculties%2Co%3DThe%20University%20of%20Western%20Australia,2oSH1wgAAAAJ,0000-0000-0000-0000
Syed Mohammed Shamsul Islam,University of Western Australia,http://www.ecm.uwa.edu.au/contact/profiles?type=profile&dn=cn%3DSyed%20Islam%2Cou%3DSchool%20of%20Computer%20Science%20and%20Software%20Engineering%2Cou%3DFaculty%20of%20Engineering%5C2C%20Computing%20and%20Mathematics%2Cou%3DFaculties%2Co%3DThe%20University%20of%20Western%20Australia,2oSH1wgAAAAJ,0000-0000-0000-0000
Syed Rafiul Hussain,Pennsylvania State University,https://syed-rafiul-hussain.github.io,4jJmMpoAAAAJ,0000-0001-9222-8544
Syed Taqi Ali,VNIT Nagpur,https://vnit.ac.in/engineering/cse/dr-syed-taqi-ali,r6cXxhYAAAAJ,0000-0000-0000-0000
Syed Waqar Nabi,University of Glasgow,https://www.gla.ac.uk/schools/computing/staff/syedwaqarnabi,kSwo6DcAAAAJ,0000-0003-3835-4851
Syed Zulqarnain Gilani,University of Western Australia,http://www.ecm.uwa.edu.au/research/postgraduate_profiles?syed.zulqarnain.gilani,0uXgj0oAAAAJ,0000-0002-7448-2327
Syeda Hira Taqdees,University of Melbourne,https://scholar.google.com/citations?hl=en&user=4PWt3HEAAAAJ,4PWt3HEAAAAJ,0000-0000-0000-0000
Syin Chan,Nanyang Technological University,http://research.ntu.edu.sg/expertise/academicprofile/Pages/StaffProfile.aspx?ST_EMAILID=ASSCHAN,XrgEaMMAAAAJ,0000-0000-0000-0000
Sylvain Giroux,Université de Sherbrooke,https://www.usherbrooke.ca/informatique/personnel/corps-professoral/professeurs/sylvain-giroux,_D2FWhQAAAAJ,0000-0000-0000-0000
Sylvain Malacria,CRIStAL,http://www.malacria.com,Me1oJeYAAAAJ,0000-0002-5201-5875
Sylvain Martel,Polytechnique Montreal,https://www.polymtl.ca/expertises/en/martel-sylvain,NOSCHOLARPAGE,0000-0000-0000-0000
Sylvain Salvati,CRIStAL,https://www.cristal.univ-lille.fr/profil/ssalvati,NOSCHOLARPAGE,0000-0000-0000-0000
Sylvain Schmitz,Ecole Normale Superieure de Cachan,http://www.lsv.ens-cachan.fr/~schmitz,mMktcHwAAAAJ,0000-0002-4101-4308
Sylvia C. Boyd,University of Ottawa,http://www.site.uottawa.ca/~sylvia,P7mb9zgAAAAJ,0000-0000-0000-0000
