year,start,end,doi,numPages
2022,119,125,https://doi.org/10.1145/3478431.3499284,7
2022,126,132,https://doi.org/10.1145/3478431.3499367,7
2022,133,139,https://doi.org/10.1145/3478431.3499409,7
2022,140,146,https://doi.org/10.1145/3478431.3499276,7
2022,147,153,https://doi.org/10.1145/3478431.3499298,7
2022,154,160,https://doi.org/10.1145/3478431.3499357,7
2022,161,167,https://doi.org/10.1145/3478431.3499335,7
2022,168,174,https://doi.org/10.1145/3478431.3499341,7
2022,175,181,https://doi.org/10.1145/3478431.3499378,7
2022,182,188,https://doi.org/10.1145/3478431.3499277,7
2022,189,195,https://doi.org/10.1145/3478431.3499304,7
2022,196,201,https://doi.org/10.1145/3478431.3499333,6
2022,202,208,https://doi.org/10.1145/3478431.3499318,7
2022,209,215,https://doi.org/10.1145/3478431.3499395,7
2022,216,222,https://doi.org/10.1145/3478431.3499397,7
2022,223,229,https://doi.org/10.1145/3478431.3499271,7
2022,230,236,https://doi.org/10.1145/3478431.3499273,7
2022,237,243,https://doi.org/10.1145/3478431.3499358,7
2022,244,250,https://doi.org/10.1145/3478431.3499349,7
2022,251,257,https://doi.org/10.1145/3478431.3499400,7
2022,258,264,https://doi.org/10.1145/3478431.3499411,7
2022,265,271,https://doi.org/10.1145/3478431.3499291,7
2022,272,278,https://doi.org/10.1145/3478431.3499319,7
2022,279,285,https://doi.org/10.1145/3478431.3499394,7
2022,286,292,https://doi.org/10.1145/3478431.3499272,7
2022,293,299,https://doi.org/10.1145/3478431.3499332,7
2022,300,306,https://doi.org/10.1145/3478431.3499334,7
2022,307,313,https://doi.org/10.1145/3478431.3499294,7
2022,314,320,https://doi.org/10.1145/3478431.3499345,7
2022,321,327,https://doi.org/10.1145/3478431.3499413,7
2022,328,334,https://doi.org/10.1145/3478431.3499328,7
2022,335,341,https://doi.org/10.1145/3478431.3499324,7
2022,342,348,https://doi.org/10.1145/3478431.3499327,7
2022,349,355,https://doi.org/10.1145/3478431.3499340,7
2022,356,361,https://doi.org/10.1145/3478431.3499350,6
2022,362,368,https://doi.org/10.1145/3478431.3499371,7
2022,369,375,https://doi.org/10.1145/3478431.3499295,7
2022,376,382,https://doi.org/10.1145/3478431.3499375,7
2022,383,389,https://doi.org/10.1145/3478431.3499401,7
2022,390,396,https://doi.org/10.1145/3478431.3499292,7
2022,397,403,https://doi.org/10.1145/3478431.3499302,7
2022,404,410,https://doi.org/10.1145/3478431.3499403,7
2022,411,417,https://doi.org/10.1145/3478431.3499383,7
2022,418,424,https://doi.org/10.1145/3478431.3499354,7
2022,425,431,https://doi.org/10.1145/3478431.3499379,7
2022,432,438,https://doi.org/10.1145/3478431.3499279,7
2022,439,445,https://doi.org/10.1145/3478431.3499296,7
2022,446,452,https://doi.org/10.1145/3478431.3499377,7
2022,453,459,https://doi.org/10.1145/3478431.3499287,7
2022,460,466,https://doi.org/10.1145/3478431.3499356,7
2022,467,473,https://doi.org/10.1145/3478431.3499422,7
2022,474,480,https://doi.org/10.1145/3478431.3499275,7
2022,481,487,https://doi.org/10.1145/3478431.3499407,7
2022,488,494,https://doi.org/10.1145/3478431.3499412,7
2022,495,501,https://doi.org/10.1145/3478431.3499305,7
2022,502,508,https://doi.org/10.1145/3478431.3499339,7
2022,509,515,https://doi.org/10.1145/3478431.3499362,7
2022,516,522,https://doi.org/10.1145/3478431.3499288,7
2022,523,529,https://doi.org/10.1145/3478431.3499323,7
2022,530,536,https://doi.org/10.1145/3478431.3499361,7
2022,537,543,https://doi.org/10.1145/3478431.3499329,7
2022,544,550,https://doi.org/10.1145/3478431.3499352,7
2022,551,557,https://doi.org/10.1145/3478431.3499370,7
2022,558,564,https://doi.org/10.1145/3478431.3499325,7
2022,565,570,https://doi.org/10.1145/3478431.3499389,6
2022,571,577,https://doi.org/10.1145/3478431.3499393,7
2022,578,584,https://doi.org/10.1145/3478431.3499380,7
2022,585,591,https://doi.org/10.1145/3478431.3499312,7
2022,592,598,https://doi.org/10.1145/3478431.3499281,7
2022,599,605,https://doi.org/10.1145/3478431.3499338,7
2022,606,612,https://doi.org/10.1145/3478431.3499364,7
2022,613,618,https://doi.org/10.1145/3478431.3499322,6
2022,619,625,https://doi.org/10.1145/3478431.3499374,7
2022,626,632,https://doi.org/10.1145/3478431.3499376,7
2022,633,639,https://doi.org/10.1145/3478431.3499382,7
2022,640,646,https://doi.org/10.1145/3478431.3499386,7
2022,647,653,https://doi.org/10.1145/3478431.3499388,7
2022,654,660,https://doi.org/10.1145/3478431.3499282,7
2022,661,667,https://doi.org/10.1145/3478431.3499337,7
2022,668,674,https://doi.org/10.1145/3478431.3499406,7
2022,675,681,https://doi.org/10.1145/3478431.3499309,7
2022,682,688,https://doi.org/10.1145/3478431.3499330,7
2022,689,695,https://doi.org/10.1145/3478431.3499405,7
2022,696,702,https://doi.org/10.1145/3478431.3499417,7
2022,703,709,https://doi.org/10.1145/3478431.3499391,7
2022,710,716,https://doi.org/10.1145/3478431.3499404,7
2022,717,723,https://doi.org/10.1145/3478431.3499353,7
2022,724,730,https://doi.org/10.1145/3478431.3499297,7
2022,731,737,https://doi.org/10.1145/3478431.3499421,7
2022,738,744,https://doi.org/10.1145/3478431.3499381,7
2022,745,751,https://doi.org/10.1145/3478431.3499270,7
2022,752,758,https://doi.org/10.1145/3478431.3499342,7
2022,759,765,https://doi.org/10.1145/3478431.3499385,7
2022,766,772,https://doi.org/10.1145/3478431.3499289,7
2022,773,779,https://doi.org/10.1145/3478431.3499351,7
2022,780,786,https://doi.org/10.1145/3478431.3499398,7
2022,787,793,https://doi.org/10.1145/3478431.3499414,7
2022,794,800,https://doi.org/10.1145/3478431.3499278,7
2022,801,807,https://doi.org/10.1145/3478431.3499300,7
2022,808,814,https://doi.org/10.1145/3478431.3499326,7
2022,815,821,https://doi.org/10.1145/3478431.3499355,7
2022,822,828,https://doi.org/10.1145/3478431.3499390,7
2022,829,835,https://doi.org/10.1145/3478431.3499286,7
2022,836,842,https://doi.org/10.1145/3478431.3499308,7
2022,843,849,https://doi.org/10.1145/3478431.3499290,7
2022,850,856,https://doi.org/10.1145/3478431.3499320,7
2022,857,863,https://doi.org/10.1145/3478431.3499343,7
2022,864,870,https://doi.org/10.1145/3478431.3499399,7
2022,871,877,https://doi.org/10.1145/3478431.3499359,7
2022,878,884,https://doi.org/10.1145/3478431.3499365,7
2022,885,891,https://doi.org/10.1145/3478431.3499372,7
2022,892,898,https://doi.org/10.1145/3478431.3499408,7
2022,899,905,https://doi.org/10.1145/3478431.3499280,7
2022,906,912,https://doi.org/10.1145/3478431.3499293,7
2022,913,919,https://doi.org/10.1145/3478431.3499313,7
2022,920,926,https://doi.org/10.1145/3478431.3499321,7
2022,927,933,https://doi.org/10.1145/3478431.3499344,7
2022,934,940,https://doi.org/10.1145/3478431.3499360,7
2022,941,947,https://doi.org/10.1145/3478431.3499415,7
2022,948,954,https://doi.org/10.1145/3478431.3499314,7
2022,955,961,https://doi.org/10.1145/3478431.3499419,7
2022,962,968,https://doi.org/10.1145/3478431.3499347,7
2022,969,975,https://doi.org/10.1145/3478431.3499331,7
2022,976,982,https://doi.org/10.1145/3478431.3499416,7
2022,983,989,https://doi.org/10.1145/3478431.3499316,7
2022,990,995,https://doi.org/10.1145/3478431.3499410,6
2022,996,1002,https://doi.org/10.1145/3478431.3499418,7
