name,affiliation,homepage,scholarid
Ilyas Cicekli,Hacettepe University,https://web.cs.hacettepe.edu.tr/~ilyas,Q1tqCDQAAAAJ
Ilyas Çiçekli,Hacettepe University,https://web.cs.hacettepe.edu.tr/~ilyas,Q1tqCDQAAAAJ
Imad Elhajj,American University of Beirut,http://www.aub.edu.lb/~ie05,GtBBM68AAAAJ
Imad H. Elhajj,American University of Beirut,http://www.aub.edu.lb/~ie05,GtBBM68AAAAJ
Imad Salah,University of Jordan,http://ju.edu.jo/Lists/Administrators/Disp_form.aspx?ID=15,n9ETArsAAAAJ
Imadeldin Mahgoub,Florida Atlantic University,http://www.eng.fau.edu/directory/faculty/mahgoub,NOSCHOLARPAGE
Iman AlMomani,University of Jordan,https://www.facebook.com/public/Iman-Almomani/school/University-of-Jordan-103146266391742,dj0SNHAAAAAJ
Imdadullah Khan,LUMS,https://lums.edu.pk/lums_employee/4100,aMwi6UwAAAAJ
Imed Hammouda,Chalmers/GU,https://www.chalmers.se/en/staff/Pages/Imed-Hammouda.aspx,NOSCHOLARPAGE
Imed Zaguia,Royal Military College of Canada,https://www.rmc-cmr.ca/en/mathematics-and-computer-science/dr-imed-zaguia,_Wq_v0oAAAAJ
Immanuel Trummer,Cornell University,http://as.cornell.edu/immanuel-trummer,FJ7im7AAAAAJ
Imran Ahmad 0001,University of Windsor,http://www.uwindsor.ca/science/computerscience/1064/dr-imran-ahmad,z7zGYkwAAAAJ
Imre Risi Kondor,University of Chicago,http://people.cs.uchicago.edu/~risi,v12-jLUAAAAJ
Imtiaz Hussain Khan,King Abdulaziz University,http://www.kau.edu.sa/Contacts.aspx?Site_ID=61117&Lng=EN&Cont=19678,RDj7uSYAAAAJ
In So Kweon,KAIST,http://rcv.kaist.ac.kr/v2/bbs/member_detail.php?mb_id=%20iskweon,XA8EOlEAAAAJ
In-Kwon Lee,Yonsei University,http://cga.yonsei.ac.kr/people/iklee,4id34ogAAAAJ
In-So Kweon,KAIST,http://rcv.kaist.ac.kr/v2/bbs/member_detail.php?mb_id=%20iskweon,XA8EOlEAAAAJ
In-Young Ko,KAIST,http://bigbear.kaist.ac.kr/~iko,qf6c5k4AAAAJ
Ina Koch,Goethe University Frankfurt,https://www.bioinformatik.de/de/bioinformatik-in-deutschland/forschung/arbeitsgruppen/260-prof-dr-ina-koch-molecular-bioinformatics,cRzjNyIAAAAJ
Ina Schaefer,TU Braunschweig,https://www.tu-braunschweig.de/isf/team/schaefer,odzaci8AAAAJ
Ina Schieferdecker,TU Berlin,https://www.eecs.tu-berlin.de/menue/einrichtungen/professuren/professorinnen/schieferdecker,-WDSZfEAAAAJ
Ina Schäfer,TU Braunschweig,https://www.tu-braunschweig.de/isf/team/schaefer,odzaci8AAAAJ
Inah Omoronyia,University of Glasgow,http://www.dcs.gla.ac.uk/~inah,BWgdh1wAAAAJ
Inald Lagendijk,TU Delft,https://www.tudelft.nl/ewi/over-de-faculteit/afdelingen/intelligent-systems/people/profdrir-rl-inald-lagendijk,nFYok08AAAAJ
Indrajit Ray,Colorado State University,http://www.cs.colostate.edu/~indrajit,blFs68UAAAAJ
Indrakshi Ray,Colorado State University,http://www.cs.colostate.edu/~iray,7G5G9mkAAAAJ
Indranil Gupta,Univ. of Illinois at Urbana-Champaign,http://indy.cs.illinois.edu,Waaj7a8AAAAJ
Indranil Saha,IIT Kanpur,http://cse.iitk.ac.in/users/isaha,2-juveEAAAAJ
Indranil Sengupta 0001,IIT Kharagpur,http://www.facweb.iitkgp.ac.in/~isg,1IIL5HUAAAAJ
Indre Zliobaite,University of Helsinki,https://www.zliobaite.com,yyXBot4AAAAJ
Indrė Žliobaitė,University of Helsinki,https://www.zliobaite.com,yyXBot4AAAAJ
Ing-Chao Lin,National Cheng Kung University,http://www.csie.ncku.edu.tw/ncku_csie/depmember/teacherdetail/id/31,NOSCHOLARPAGE
Ing-Ray Chen,Virginia Tech,http://people.cs.vt.edu/~irchen,UdangLEAAAAJ
Inge Jonassen,University of Bergen,http://www.ii.uib.no/~inge,NOSCHOLARPAGE
Inge Li Gørtz,DTU,https://www.compute.dtu.dk/english,NOSCHOLARPAGE
Ingela Nyström,Uppsala University,http://www.cb.uu.se/~ingela,NOSCHOLARPAGE
Ingemar J. Cox,University College London,http://mediafutures.cs.ucl.ac.uk/people/IngemarCox,b88nUpYAAAAJ
Ingemar Johansson Cox,University College London,http://mediafutures.cs.ucl.ac.uk/people/IngemarCox,b88nUpYAAAAJ
Ingo J. Timm,University of Trier,https://www.uni-trier.de/index.php?id=35358,Ui6-EXQAAAAJ
Ingo Schmitt,Brandenburg University of Technology,https://www.b-tu.de/fg-dbis/team/professor,NOSCHOLARPAGE
Ingo Scholtes,University of Wuppertal,http://www.ingoscholtes.net,pouriVsAAAAJ
Ingolf H. Krüger,Univ. of California - San Diego,http://jacobsschool.ucsd.edu/faculty/faculty_bios/index.sfe?fmp_recid=199,NOSCHOLARPAGE
Ingolf Krueger,Univ. of California - San Diego,http://jacobsschool.ucsd.edu/faculty/faculty_bios/index.sfe?fmp_recid=199,NOSCHOLARPAGE
Ingolf Krüger,Univ. of California - San Diego,http://jacobsschool.ucsd.edu/faculty/faculty_bios/index.sfe?fmp_recid=199,NOSCHOLARPAGE
Ingrid Carlbom,Uppsala University,https://katalog.uu.se/empinfo/?id=N8-1286,NOSCHOLARPAGE
Ingrid M. R. Verbauwhede,KU Leuven,https://homes.esat.kuleuven.be/~iverbauw,ZyG1ZGgAAAAJ
Ingrid Nunes,UFRGS,http://inf.ufrgs.br/~ingridnunes,-mWs334AAAAJ
Ingrid Schirmer,University of Hamburg,https://www.inf.uni-hamburg.de/de/inst/ab/itg/people/schirmer.html,NOSCHOLARPAGE
Ingrid Verbauwhede,KU Leuven,https://homes.esat.kuleuven.be/~iverbauw,ZyG1ZGgAAAAJ
Ingrid Zukerman,Monash University,http://users.monash.edu/~ingrid,DFyOHW4AAAAJ
Inhwan Lee,Hanyang University,http://csl.hanyang.ac.kr,NOSCHOLARPAGE
Inkyoung Hur,Nova Southeastern University,https://cec.nova.edu/faculty/Hur-Inkyoung.html,NOSCHOLARPAGE
Inna Pivkina,New Mexico State University,http://www.cs.nmsu.edu/~ipivkina,wYZOUb4AAAAJ
Inna V. Pivkina,New Mexico State University,http://www.cs.nmsu.edu/~ipivkina,wYZOUb4AAAAJ
Inseok Hwang 0001,POSTECH,https://www.inseokhwang.com,XNH0fY8AAAAJ
Insik Shin,KAIST,http://cps.kaist.ac.kr/~ishin,FE04Zl8AAAAJ
Inso Kweon,KAIST,http://rcv.kaist.ac.kr/v2/bbs/member_detail.php?mb_id=%20iskweon,XA8EOlEAAAAJ
Insup Lee,University of Pennsylvania,http://www.cis.upenn.edu/~lee,kBGGEjUAAAAJ
Inuk Jung,Kyungpook National University,http://cobi.knu.ac.kr,zVRA_KsAAAAJ
Inwhee Joe,Hanyang University,http://wm.hanyang.ac.kr/xe/professor,NOSCHOLARPAGE
Inês Lynce,Universidade de Lisboa,https://fenix.tecnico.ulisboa.pt/homepage/ist14029,uvgyhBMAAAAJ
Ioan Marius Bilasco,CRIStAL,http://cristal.univ-lille.fr/~bilasco,jNBdRCsAAAAJ
Ioan Raicu,Illinois Institute of Technology,https://science.iit.edu/people/faculty/ioan-raicu,jE73HYAAAAAJ
Ioana Banicescu,Mississippi State University,http://web.cse.msstate.edu/~ioana,NOSCHOLARPAGE
Ioana Boureanu,University of Surrey,http://people.itcarlson.com/ioana,yQu36nIAAAAJ
Ioanis Nikolaidis,University of Alberta,http://webdocs.cs.ualberta.ca/~yannis,NOSCHOLARPAGE
Ioanna Dionysiou,University of Nicosia,https://www.unic.ac.cy/dionysiou-ioanna,y4r4bGEAAAAJ
Ioanna Iacovides,University of York,https://www-users.york.ac.uk/~ii560,LuBaasYAAAAJ
Ioanna Lykourentzou,Utrecht University,https://lykourentzou.com,m8s9xh8AAAAJ
Ioanna Roussaki,NTUA,http://people.cn.ntua.gr/ioanna/index.html,MIaDIWQAAAAJ
Ioannis A. Kakadiaris,University of Houston,http://cbl.uh.edu/pages/aboutcbl/dr_kakadiaris_biography,36SCzI0AAAAJ
Ioannis A. Maniatis,University of Piraeus,https://www.ds.unipi.gr/en/faculty/maniatis-en/,NOSCHOLARPAGE
Ioannis Caragiannis,Aarhus University,https://tildeweb.au.dk/au655526,FSIQi4IAAAAJ
Ioannis Chatzigeorgiou,Lancaster University,https://www.lancaster.ac.uk/scc/about-us/people/ioannis-chatzigeorgiou,FQWAqR8AAAAJ
Ioannis Chatzigiannakis,Sapienza University of Rome,http://ichatz.me/index.php/Site/Home,btwQihYAAAAJ
Ioannis E. Venetis,University of Piraeus,https://www.unipi.gr/unipi/en,jKvimFYAAAAJ
Ioannis Emiris,University of Athens,http://cgi.di.uoa.gr/~emiris/index-eng.html,ZK6y-cIAAAAJ
Ioannis Fudos,University of Ioannina,https://cs.uoi.gr/~fudos,sx3Y4NsAAAAJ
Ioannis G. Tollis,University of Crete,https://www.csd.uoc.gr/CSD/index.jsp?custom=ioannis_tollis,KmWfVqoAAAAJ
Ioannis Georgiou Katakis,University of Nicosia,https://www.unic.ac.cy/katakis-ioannis,w6e_NjcAAAAJ
Ioannis Gkioulekas,Carnegie Mellon University,http://ri.cmu.edu/ri-faculty/ioannis-gkioulekas,yqt5PeEAAAAJ
Ioannis Karamouzas,Clemson University,https://people.cs.clemson.edu/~ioannis,WDv3eyUAAAAJ
Ioannis Katakis,University of Nicosia,https://www.unic.ac.cy/katakis-ioannis,w6e_NjcAAAAJ
Ioannis Konstas,Heriot-Watt University,https://www.hw.ac.uk/staff/uk/macs/ioannis-konstas.htm,FAJSqSkjAoIC
Ioannis Kontoyiannis,AUEB,http://pages.cs.aueb.gr/~yiannisk,K7lsKjcAAAAJ
Ioannis Koutis,NJIT,https://web.njit.edu/~ikoutis,ONXC8_gAAAAJ
Ioannis M. Rekleitis,University of South Carolina,http://www.cse.sc.edu/~yiannisr,KjfpioYAAAAJ
Ioannis Milis,AUEB,https://uregister-ldap.aueb.gr/en/faculty/milis-ioannis,CS8EIi0AAAAJ
Ioannis Mitliagkas,University of Montreal,http://mitliagkas.github.io,K757SxgAAAAJ
Ioannis P. Ivrissimtzis,Durham University,https://www.dur.ac.uk/computer.science/staff/profile/?id=4507,7FuCYU0AAAAJ
Ioannis Panagakis,Middlesex University,https://www.mdx.ac.uk/about-us/our-people/staff-directory/profile/panagakis-yannis,z1bkjU8AAAAJ
Ioannis Panageas,SUTD,https://panageas.github.io,5NiFWuwAAAAJ
Ioannis Patras,Queen Mary University of London,http://www.eecs.qmul.ac.uk/~ioannisp,OBYLxRkAAAAJ
Ioannis Pavlidis,University of Houston,http://www.cpl.uh.edu/people/ioannis_pavlidis,E3oBkwwAAAAJ
Ioannis Psarras,NTUA,https://www.ece.ntua.gr/en/staff/65,AMoT_2wAAAAJ
Ioannis Sourdis,Chalmers/GU,https://www.chalmers.se/en/staff/Pages/sourdis.aspx,jh2vubkAAAAJ
Ioannis Stamos,CUNY,http://www.cs.hunter.cuny.edu/~ioannis,ENLTjooAAAAJ
Ioannis Stavrakakis,University of Athens,http://cgi.di.uoa.gr/~istavrak,NOSCHOLARPAGE
Ioannis T. Pavlidis,University of Houston,http://www.cpl.uh.edu/people/ioannis_pavlidis,E3oBkwwAAAAJ
Ioannis Tasoulas,University of Piraeus,https://www.unipi.gr/unipi/en/jtas.html,4ST8aRUAAAAJ
Ioannis Tollis,University of Crete,https://www.csd.uoc.gr/CSD/index.jsp?custom=ioannis_tollis,KmWfVqoAAAAJ
Ioannis Tsamardinos,University of Crete,http://mensxmachina.org/en,7fendUwAAAAJ
Ion Androutsopoulos,AUEB,http://www.aueb.gr/users/ion,4UJm5EQAAAAJ
Ion Barosan,TU Eindhoven,https://www.tue.nl/en/university/departments/mathematics-and-computer-science/the-department/staff/detail/ep/e/d/ep-uid/19920355,NOSCHOLARPAGE
Ion I. Mandoiu,University of Connecticut,http://www.engr.uconn.edu/~ion,0FAQfO4AAAAJ
Ion Stoica,Univ. of California - Berkeley,http://www.cs.berkeley.edu/~istoica,vN-is70AAAAJ
Ionut Cardei,Florida Atlantic University,http://www.cse.fau.edu/~icardei/index.html,6MZuZB4AAAAJ
Iordanis Kavathatzopoulos,Uppsala University,http://www.it.uu.se/katalog/iordanis,NOSCHOLARPAGE
Iordanis Koutsopoulos,AUEB,http://www.cs.aueb.gr/~jordan,Bq_GqyIAAAAJ
Iovka Boneva,CRIStAL,https://pro.univ-lille.fr/iovka-boneva,ZxXztaAAAAAJ
Ipek Oguz,Vanderbilt University,https://engineering.vanderbilt.edu/bio/ipek-oguz,oHJIjVwAAAAJ
Ira Assent,Aarhus University,http://www.cs.au.dk/~ira,w2n5LhUAAAAJ
Ira B. Greenberg,Southern Methodist University,https://www.smu.edu/Lyle/Departments/CSE/People/Faculty/GreenbergIra,NOSCHOLARPAGE
Ira Diethelm,University of Oldenburg,https://uol.de/ddi/personen/prof-dr-ira-diethelm,NOSCHOLARPAGE
Ira Kemelmacher,University of Washington,http://homes.cs.washington.edu/~kemelmi,P97vI1EAAAAJ
Ira Kemelmacher-Shlizerman,University of Washington,http://homes.cs.washington.edu/~kemelmi,P97vI1EAAAAJ
Irad Yavneh,Technion,http://www.cs.technion.ac.il/people/irad,NOSCHOLARPAGE
Iraklis Tsekourakis,Stevens Institute of Technology,http://personal.stevens.edu/~itsekour,iPeLAOEAAAAJ
Irena Kolar,Middlesex University,http://www.cs.mdx.ac.uk/people/irena-kolar,NOSCHOLARPAGE
Irena Koprinska,University of Sydney,http://www.it.usyd.edu.au/~ikop0282,hUkXZXQAAAAJ
Irena Spasic,Cardiff University,https://www.cardiff.ac.uk/people/view/118164-spasic-irena,UoSHrWcAAAAJ
Irene Amerini,Sapienza University of Rome,http://www.diag.uniroma1.it/users/irene%20amerini,4ZDhr6UAAAAJ
Irene Kotsia,Middlesex University,https://www.mdx.ac.uk/about-us/our-people/staff-directory/profile/kotsia-irene,RwDV2kAAAAAJ
Irene Loiseau,University of Buenos Aires,https://www.dc.uba.ar/People/loiseau,NOSCHOLARPAGE
Irfan A. Essa,Georgia Institute of Technology,http://prof.irfanessa.com,XM97iScAAAAJ
Irfan Ahmed,Virginia Commonwealth University,http://www.people.vcu.edu/~iahmed3,JXrXUC4AAAAJ
Irina Gladkova,CUNY,http://www-cs.ccny.cuny.edu/~csivg,gistCekAAAAJ
Irina Rish,University of Montreal,https://sites.google.com/site/irinarish,Avse5gIAAAAJ
Irina V. Biktasheva,University of Liverpool,https://www.csc.liv.ac.uk/~ivb,LE5QNgYAAAAJ
Irina Voiculescu,University of Oxford,http://www.cs.ox.ac.uk/people/irina.voiculescu,NOSCHOLARPAGE
Iris Groher,JKU Linz,https://www.se.jku.at/iris-groher,7I1zR48AAAAJ
Irwin King,Chinese University of Hong Kong,https://www.cse.cuhk.edu.hk/irwin.king/,MXvC7tkAAAAJ
Iryna Gurevych,TU Darmstadt,https://www.ukp.tu-darmstadt.de/people/group-heads/prof-dr-iryna-gurevych,t3A39e8AAAAJ
Isaac Balbin,RMIT University,https://www.rmit.edu.au/contact/staff-contacts/academic-staff/b/balbin-associate-professor-isaac,YCMaqMYAAAAJ
Isaac D. Scherson,Univ. of California - Irvine,http://www.ics.uci.edu/~isaac,szsAigoAAAAJ
Isaac Keslassy,Technion,http://webee.technion.ac.il/~isaac,FEe2JTEAAAAJ
Isaac Lagaris,University of Ioannina,https://cs.uoi.gr/~lagaris,I7VicCIAAAAJ
Isaac Triguero,University of Nottingham,https://www.nottingham.ac.uk/computerscience/people/i.triguerovelazquez,KogUP4YAAAAJ
Isaac Woungang,Ryerson University,https://www.scs.ryerson.ca/~iwoungan,NOSCHOLARPAGE
Isabel C. Teixeira,Universidade de Lisboa,https://ciencias.ulisboa.pt/en/perfil/sacmadeira,GuI5uHoAAAAJ
Isabel F. Cruz,University of Illinois at Chicago,https://www.cs.uic.edu/Cruz,kdv2ajAAAAAJ
Isabel Harb Manssour,PUC-RS,http://www.inf.pucrs.br/~manssour,Fgas70kAAAAJ
Isabel Maria Cacho Teixeira,Universidade de Lisboa,https://ciencias.ulisboa.pt/en/perfil/sacmadeira,GuI5uHoAAAAJ
Isabel Méndez-Díaz,University of Buenos Aires,https://www.dc.uba.ar/rrhh/profesores/mendezdiaz,NOSCHOLARPAGE
Isabel Nunes,Universidade de Lisboa,https://ciencias.ulisboa.pt/perfil/minunes,CLnZIEQAAAAJ
Isabel Rosseti,UFF,http://www2.ic.uff.br/~rosseti,PEyGjwsAAAAJ
Isabel Trancoso,Universidade de Lisboa,https://www.l2f.inesc-id.pt/wiki/index.php/Isabel_Trancoso,Auzu_DcAAAAJ
Isabel Valera,Saarland University,https://ivaleram.github.io,cpdQqpsAAAAJ
Isabella Peters,University of Kiel,https://www.ws.informatik.uni-kiel.de/de/team/prof.-dr.-isabella-peters,VRJcHbQAAAAJ
Isabelle Augenstein,University of Copenhagen,http://isabelleaugenstein.github.io,DjJp0dcAAAAJ
Isambo Karali,University of Athens,http://cgi.di.uoa.gr/~izambo/ENG.html,SYqu73cAAAAJ
Isao Ono,Tokyo Institute of Technology,http://www.ic.dis.titech.ac.jp/main/doku.php,NOSCHOLARPAGE
Isao Shimoyama,University of Tokyo,http://www.leopard.t.u-tokyo.ac.jp/intro.html,NOSCHOLARPAGE
Ishbel Duncan,University of St Andrews,https://ishbel.host.cs.st-andrews.ac.uk,xQX91TcAAAAJ
Ishfaq Ahmad,University of Texas at Arlington,http://ranger.uta.edu/~iahmad,DPpfFp4AAAAJ
Ishwar K. Sethi,Oakland University,https://oakland.edu/secs/directory/sethi,IlOVZVwAAAAJ
Ishwar Krishan Sethi,Oakland University,https://oakland.edu/secs/directory/sethi,IlOVZVwAAAAJ
Isil Dillig,University of Texas at Austin,http://www.cs.utexas.edu/~isil,Wlq5rZEAAAAJ
Isil Oz,Izmir Institute of Technology,http://ceng.iyte.edu.tr/people/isil-oz,Jber3GMAAAAJ
Islem Rekik,University of Dundee,https://www.computing.dundee.ac.uk/about/staff/150,NOSCHOLARPAGE
Islene C. Garcia,UNICAMP,http://link.springer.com/article/10.1007/s10586-013-0264-9,q3MhHJQAAAAJ
Islene Calciolari Garcia,UNICAMP,http://link.springer.com/article/10.1007/s10586-013-0264-9,q3MhHJQAAAAJ
Ismail Ben Ayed,ETS Montreal,https://profs.etsmtl.ca/ibenayed,29vyUccAAAAJ
Ismail H. Toroslu,Middle East Technical University,http://user.ceng.metu.edu.tr/~toroslu,nYjII0AAAAAJ
Ismail Hakki Toroslu,Middle East Technical University,http://user.ceng.metu.edu.tr/~toroslu,nYjII0AAAAAJ
Ismail Hmeidi,JUST,http://www.just.edu.jo/eportfolio/Pages/Default.aspx?email=hmeidi,eA_Ia9YAAAAJ
Ismail Khalil,JKU Linz,https://www.jku.at/institut-fuer-telekooperation/ueber-uns/team/ismail-khalil,NOSCHOLARPAGE
Ismail Sengor Altingovde,Middle East Technical University,http://user.ceng.metu.edu.tr/~altingovde,o0sH4_AAAAAJ
Ismail Sengör Altingövde,Middle East Technical University,http://user.ceng.metu.edu.tr/~altingovde,o0sH4_AAAAAJ
Ismailcem Budak Arpinar,University of Georgia,http://cobweb.cs.uga.edu/~budak,NOSCHOLARPAGE
Isolde Adler,University of Leeds,https://eps.leeds.ac.uk/computing/staff/810/dr-isolde-adler,NOSCHOLARPAGE
Israat Haque,Dalhousie University,https://www.dal.ca/faculty/computerscience/news-events/events/2017/05/01/cs_seminar__israat_haque___software_defined_architectures_and_protocols_for_emerging_wireless_networks.html,ZBhZBwoAAAAJ
Israat Tanzeena Haque,Dalhousie University,https://www.dal.ca/faculty/computerscience/faculty-staff/israat-haque.html,ZBhZBwoAAAAJ
Israel Cidon,Technion,http://cidon.eew.technion.ac.il,azcMaLoAAAAJ
Issa Batarseh,University of Central Florida,http://www.cecs.ucf.edu/faculty/issa-batarseh,xl0jn_IAAAAJ
Issei Fujishiro,Keio University,https://www.st.keio.ac.jp/en/tprofile/ics/fujishiro.html,0bnysWMAAAAJ
Issei Sato,University of Tokyo,http://www.ms.k.u-tokyo.ac.jp/sato,NOSCHOLARPAGE
István Gergely Czibula,Babeș-Bolyai University,http://www.cs.ubbcluj.ro/~istvanc,eSWofb8AAAAJ
Itai Arieli,Technion,https://web.iem.technion.ac.il/en/people/userprofile/iarieli.html,NVteqa8AAAAJ
Itamar Arel,University of Tennessee,http://www.eecs.utk.edu/people/faculty/ielhanan,wivIgKkAAAAJ
Itaru Kitahara,University of Tsukuba,https://sites.google.com/image.iit.tsukuba.ac.jp/kitahara,mphxDdYAAAAJ
Itsik Pe'er,Columbia University,http://www.cs.columbia.edu/~itsik,l3KIq-MAAAAJ
Ittay Eyal,Technion,http://webee.technion.ac.il/people/ittay,1oUGY7cAAAAJ
Iulian Neamtiu,NJIT,http://cs.njit.edu/people/neamtiu.php,8qU-5YMAAAAJ
Ivan Aaen,Aalborg University,http://people.cs.aau.dk/~ivan,-8-9oRgAAAAJ
Ivan Beschastnikh,University of British Columbia,http://www.cs.ubc.ca/~bestchai,iKnYSo8AAAAJ
Ivan Bjerre Damgård,Aarhus University,http://pure.au.dk/portal/en/persons/id(70603eb5-52fd-41e3-8752-15d803c3af5c).html,NOSCHOLARPAGE
Ivan Damgård,Aarhus University,http://pure.au.dk/portal/en/persons/id(70603eb5-52fd-41e3-8752-15d803c3af5c).html,NOSCHOLARPAGE
Ivan Flechais,University of Oxford,https://www.cs.ox.ac.uk/people/ivan.flechais,w6PR9pkAAAAJ
Ivan Garibay,University of Central Florida,http://ivan.research.ucf.edu,rPuLfoMAAAAJ
Ivan Hal Sudborough,University of Texas at Dallas,https://explorer.utdallas.edu/editprofile.php?pid=13187,NOSCHOLARPAGE
Ivan Herman,CWI,http://homepages.cwi.nl/~ivan,ofRrImEAAAAJ
Ivan I. Garibary,University of Central Florida,http://ivan.research.ucf.edu,rPuLfoMAAAAJ
Ivan I. Garibay,University of Central Florida,http://ivan.research.ucf.edu,rPuLfoMAAAAJ
Ivan Kisel,Goethe University Frankfurt,https://www.fias.science/de/computerwissenschaften/gruppen/ivan-kisel,NOSCHOLARPAGE
Ivan Laptev,Ecole Normale Superieure,https://www.di.ens.fr/~laptev,-9ifK0cAAAAJ
Ivan Martinovic,University of Oxford,https://www.cs.ox.ac.uk/people/ivan.martinovic,CDK6C2cAAAAJ
Ivan Titov,University of Edinburgh,http://ivan-titov.org,FKUc3vsAAAAJ
Ivan Viola,KAUST,https://www.kaust.edu.sa/en/study/faculty/ivan-viola,ELMPg_gAAAAJ
Ivan Visconti,University of Salerno,http://docenti.unisa.it/004312/home,QEairGEAAAAJ
Ivana Cerna,Masaryk University,https://www.muni.cz/en/people/1419,ktCv0pkAAAAJ
Ivana Cerná,Masaryk University,https://www.muni.cz/en/people/1419,ktCv0pkAAAAJ
Ivana Drobnjak,University College London,http://www0.cs.ucl.ac.uk/people/I.Drobnjak.html,55BI2VIICu8C
Ivana Konvalinka,DTU,https://www.compute.dtu.dk/english,NOSCHOLARPAGE
Ivano Malavolta,VU Amsterdam,http://www.ivanomalavolta.com,ya3htIoAAAAJ
Ivano Salvo,Sapienza University of Rome,http://wwwusers.di.uniroma1.it/~salvo,YwCGzIcAAAAJ
Ivar Farup,NTNU,https://www.ntnu.edu/employees/ivar.farup,Fly9iXMAAAAJ
Ivica Crnkovic,Chalmers/GU,https://www.chalmers.se/en/staff/Pages/crnkovic.aspx,yewx0GgAAAAJ
Ivo F. Sbalzarini,TU Dresden,http://mosaic.mpi-cbg.de/?q=people/ivo_sbalzarini,KPdbUktu0hkC
Ivo Grosse,University of Halle-Wittenberg,https://www.informatik.uni-halle.de/arbeitsgruppen/bioinformatik/mitarbeiterinnen/grosse,9885qDUAAAAJ
Ivo L. Hofacker,University of Vienna,https://cs.univie.ac.at/ivo.hofacker,sO2tBiAAAAAJ
Ivona Bezáková,Rochester Institute of Technology,https://www.cs.rit.edu/~ib,NOSCHOLARPAGE
Ivona Brandic,TU Wien,http://www.ec.tuwien.ac.at/~ivona,XFg7Ri8AAAAJ
Ivor P. Page,University of Texas at Dallas,http://www.utdallas.edu/~ivor,NOSCHOLARPAGE
Ivor T. A. Spence,Queen's University Belfast,https://www.qub.ac.uk/schools/eeecs/Connect/Staff/BusinessCard/?name=i.spence,pN5KXz4AAAAJ
Ivor W. Tsang,University of Technology Sydney,https://www.uts.edu.au/staff/ivor.tsang,rJMOlVsAAAAJ
Ivor Wai-Hung Tsang,University of Technology Sydney,https://www.uts.edu.au/staff/ivor.tsang,rJMOlVsAAAAJ
Iván Herman,CWI,http://homepages.cwi.nl/~ivan,ofRrImEAAAAJ
Iyad A. Kanj,DePaul University,http://www.cdm.depaul.edu/about/Pages/People/facultyinfo.aspx?fid=272,NOSCHOLARPAGE
Iyad Katib,King Abdulaziz University,http://iyadkatib.com,DN3hbOsAAAAJ
Iyad Ouaiss,Lebanese American University,http://services.sea.lau.edu.lb/faculty/iouaiss,Bs47qDUAAAAJ
Izidor Gertner,CUNY,https://www.ccny.cuny.edu/profiles/izidor-gertner,-3lkqowAAAAJ
Izzat El Hajj,American University of Beirut,http://www.aub.edu.lb/pages/profile.aspx?memberid=ie22,_VVw504AAAAJ
J Strother Moore,University of Texas at Austin,https://www.cs.utexas.edu/users/moore,NOSCHOLARPAGE
