name,affiliation,homepage,scholarid
Eduardo Sany Laber,PUC-RIO,http://www-di.inf.puc-rio.br/~laber,NOSCHOLARPAGE
Eduardo Torres-Jara,Worcester Polytechnic Institute,http://www.wpi.edu/academics/facultydir/etj.html,NOSCHOLARPAGE
Eduardo Velloso,University of Melbourne,http://www.eduardovelloso.com,yHHlOiQAAAAJ
Eduardo del Castillo-Sánchez,EPFL,https://people.epfl.ch/eduardo.sanchez,NOSCHOLARPAGE
Eduardo do Valle Simões,USP-ICMC,http://conteudo.icmc.usp.br/pessoas/simoes,acJCV0AAAAAJ
Edward A. Fox,Virginia Tech,https://fox.cs.vt.edu/foxinfo.html,uDwy_JgAAAAJ
Edward A. Lee,Univ. of California - Berkeley,https://www2.eecs.berkeley.edu/Faculty/Homepages/lee.html,IJgXsgwAAAAJ
Edward Alan Fox,Virginia Tech,https://fox.cs.vt.edu/foxinfo.html,uDwy_JgAAAAJ
Edward Alexandru Todirica,DTU,https://www.compute.dtu.dk/english,NOSCHOLARPAGE
Edward Anstead,Goldsmiths University of London,https://www.gold.ac.uk/computing/people/anstead-edward,by96CrcAAAAJ
Edward Choi,KAIST,https://mp2893.com,GUlGIPkAAAAJ
Edward Currie,Middlesex University,http://www.cs.mdx.ac.uk/people/ed-currie,NOSCHOLARPAGE
Edward D. Lazowska,University of Washington,http://www.cs.washington.edu/people/faculty/lazowska,NhY4TT4AAAAJ
Edward F. Gehringer,North Carolina State University,http://www4.ncsu.edu/~efg,IEHo6YcAAAAJ
Edward Hermann Haeusler,PUC-RIO,http://www-di.inf.puc-rio.br/~hermann,eQP-Ez8AAAAJ
Edward Holden,Rochester Institute of Technology,http://www.ist.rit.edu/~eph,NOSCHOLARPAGE
Edward Jay Wang,Univ. of California - San Diego,https://www.ejaywang.com,W2EHn7gAAAAJ
Edward John Briscoe,University of Cambridge,https://www.cl.cam.ac.uk/~ejb1,qNP6lAwAAAAJ
Edward Johns,Imperial College London,https://www.imperial.ac.uk/people/e.johns,dHec-LkAAAAJ
Edward K. Wong,New York University,http://engineering.nyu.edu/people/edward-k-wong,f7laURkAAAAJ
Edward Lank,University of Waterloo,https://cs.uwaterloo.ca/~lank,e7P8IwgAAAAJ
Edward Luke,Mississippi State University,http://www.cse.msstate.edu/people/faculty/edward-luke,zWx92q0AAAAJ
Edward M. Reingold,Illinois Institute of Technology,https://science.iit.edu/people/faculty/edward-reingold,UlQeH7AAAAAJ
Edward Omiecinski,Georgia Institute of Technology,http://www.cc.gatech.edu/~edwardo,NOSCHOLARPAGE
Edward P. Tighe,De La Salle University,https://www.dlsu.edu.ph/colleges/ccs/faculty-profile/single/?id=32665809537&command=GETPROFILE,_W85mMIAAAAJ
Edward Sciore,Boston College,http://www.cs.bc.edu/~sciore,NOSCHOLARPAGE
Edward W. Felten,Princeton University,https://www.cs.princeton.edu/~felten,watx0IAAAAAJ
Edward W. Knightly,Rice University,http://knightly.rice.edu,-0vALDMAAAAJ
Edwin C. Brady,University of St Andrews,https://edwinb.wordpress.com,v1butH8AAAAJ
Edwin R. Hancock,University of York,https://www-users.cs.york.ac.uk/~erh,EjDU2ncAAAAJ
Edwin Robert Hancock,University of York,https://www-users.cs.york.ac.uk/~erh,EjDU2ncAAAAJ
Edwin Simpson,University of Bristol,https://research-information.bris.ac.uk/en/persons/edwin-d-simpson,SJIesOAAAAAJ
Edwin V. Bonilla,UNSW,http://ebonilla.github.io,uDLRZQMAAAAJ
Ee-Chien Chang,National University of Singapore,https://www.comp.nus.edu.sg/~changec,qZavFBcAAAAJ
Ee-Peng Lim,Singapore Management University,https://sis.smu.edu.sg/faculty/profile/9626,r0wOAikAAAAJ
Eelco Herder,Radboud University,https://www.eelcoherder.com,YHzcc8cAAAAJ
Eelco Visser,TU Delft,http://eelcovisser.org,1OA7zicAAAAJ
Eelke Folmer,University of Nevada,https://www.unr.edu/cse/people/folmer,xZcSoqcAAAAJ
Eerke A. Boiten,University of Kent,https://www.cs.kent.ac.uk/~eab2,eUtcV10AAAAJ
Eero Hyvönen,Aalto University,https://seco.cs.aalto.fi/u/eahyvone,FqbJBcsAAAAJ
Eero Vainikko,University of Tartu,http://kodu.ut.ee/~eero,Ym_SSO8AAAAJ
Efstathios D. Sykas,NTUA,https://www.ece.ntua.gr/en/staff/36,NOSCHOLARPAGE
Efstratios Viglas,University of Edinburgh,http://homepages.inf.ed.ac.uk/sviglas,ZxgGJMwAAAAJ
Efthymios Alepis,University of Piraeus,https://www.unipi.gr/unipi/en/talepis.html,3WyL7tUAAAAJ
Eftichis Sifakis,University of Wisconsin - Madison,http://pages.cs.wisc.edu/~sifakis,swFWoHwAAAAJ
Eftychios Sifakis,University of Wisconsin - Madison,http://pages.cs.wisc.edu/~sifakis,swFWoHwAAAAJ
Egemen Tanin,University of Melbourne,http://www.msi.unimelb.edu.au/people/egemen-tanin,LVKaMIgAAAAJ
Egon Boerger,University of Pisa,http://www.di.unipi.it/~boerger,j2lxsK0AAAAJ
Egon L. van den Broek,Utrecht University,https://www.uu.nl/medewerkers/ELvandenBroek,QCLRwy4AAAAJ
Egon Wanke,University of Düsseldorf,https://www.cs.hhu.de/lehrstuehle-und-arbeitsgruppen/algorithmen-und-datenstrukturen-prof-dr-egon-wanke/unser-team.html,w7omrq8AAAAJ
Ehab S. Elmallah,University of Alberta,https://webdocs.cs.ualberta.ca/~ehab,NOSCHOLARPAGE
Ehsan Elhamifar,Northeastern University,http://www.ccs.neu.edu/home/eelhami,cpgUf6wAAAAJ
Ehud Reiter,University of Aberdeen,https://www.abdn.ac.uk/people/e.reiter,Ns0YuP0AAAAJ
Ehud Rivlin,Technion,http://www.cs.technion.ac.il/~ehudr,NOSCHOLARPAGE
Ehud Shapiro,Weizmann Institute of Science,https://www.weizmann.ac.il/pages/search/people?language=english&single=1&person_id=1830,GVENdC8AAAAJ
Ehud Sharlin,University of Calgary,http://utouch.cpsc.ucalgary.ca,eAFxlZIAAAAJ
Eibe Frank,University of Waikato,http://www.cs.waikato.ac.nz/~eibe,dUV_NvIAAAAJ
Eiichi Yoshida,University of Tsukuba,https://staff.aist.go.jp/e.yoshida,XWZydeMAAAAJ
Eike Kiltz,Ruhr-University Bochum,http://kiltz.net,8d8jP60AAAAJ
Eike Ritter,University of Birmingham,https://www.birmingham.ac.uk/staff/profiles/computer-science/ritter-eike.aspx,01QHHq4AAAAJ
Eileen Kraemer,Clemson University,https://people.cs.clemson.edu/~etkraem,_5tjpG0AAAAJ
Eileen T. Kraemer,Clemson University,https://people.cs.clemson.edu/~etkraem,_5tjpG0AAAAJ
Eilish O'Rourke,UNSW,https://www.engineering.unsw.edu.au/computer-science-engineering/staff/eilish-orourke,NOSCHOLARPAGE
Eirina Bourtsoulatze,University of Essex,https://www.essex.ac.uk/people/bourt28406/eirina-bourtsoulatze,piQAo5YAAAAJ
Eirini Ntoutsi,University of Hannover,http://www.kbs.uni-hannover.de/~ntoutsi,RdA9uxYAAAAJ
Eisa Zarepour,UNSW,https://research.unsw.edu.au/people/dr-eisa-zarepour,MgSbGaYAAAAJ
Eitan Grinspun,University of Toronto,http://www.cs.columbia.edu/~eitan,0_vvBZkAAAAJ
Eitan Yaakobi,Technion,http://www.cs.technion.ac.il/people/yaakobi,Viv2E9AAAAAJ
Ekaterina Komendantskaya,Heriot-Watt University,https://www.hw.ac.uk/staff/uk/macs/ekaterina-komendantskaya.htm,-HbSa84AAAAJ
Ekaterina Lebedeva,Australian National University,https://cecs.anu.edu.au/people/ekaterina-lebedeva,3Ey9ZWIAAAAJ
Ekaterina Shutova,University of Amsterdam,https://www.illc.uva.nl/People/show_person.php?Person_id=Shutova+E.,jqOFBGoAAAAJ
Ekkart Kindler,DTU,https://www.compute.dtu.dk/english,NOSCHOLARPAGE
El-Ghazali Talbi,CRIStAL,https://www.cristal.univ-lille.fr/profil/talbi,hoQmzocAAAAJ
Ela Claridge,University of Birmingham,https://www.birmingham.ac.uk/staff/profiles/computer-science/claridge-ela.aspx,oMP44BAAAAAJ
Elad Aigner-Horev,Ariel University,http://www.elad-horev.org,4-mES5gAAAAJ
Elad Alon,Univ. of California - Berkeley,https://www2.eecs.berkeley.edu/Faculty/Homepages/elad.html,ktlHDnQAAAAJ
Elad Hazan,Princeton University,https://www.cs.princeton.edu/~ehazan,LnhCGNMAAAAJ
Elad Schiller,Chalmers/GU,https://www.chalmers.se/en/staff/Pages/elad-schiller.aspx,NOSCHOLARPAGE
Elaheh Bozorgzadeh,Univ. of California - Irvine,https://www.ics.uci.edu/~eli,6XecMQUAAAAJ
Elaheh Homayounvala,Goldsmiths University of London,https://www.gold.ac.uk/computing/people/homayounvala-elaheh,wCGEyNYAAAAJ
Elaheh Sadredini,Univ. of California - Riverside,https://www.cs.ucr.edu/~elaheh,YDESS28AAAAJ
Elaine Chew,Queen Mary University of London,http://www.eecs.qmul.ac.uk/~eniale,NOSCHOLARPAGE
Elaine Cohen,University of Utah,https://www.cs.utah.edu/~cohen,6lNd480AAAAJ
Elaine M. Eschen,West Virginia University,https://www.statler.wvu.edu/faculty-staff/faculty/elaine-eschen,NOSCHOLARPAGE
Elaine M. Huang,University of Zurich,http://www.ifi.uzh.ch/zpac/people/huang.html,NOSCHOLARPAGE
Elaine May Huang,University of Zurich,http://www.ifi.uzh.ch/zpac/people/huang.html,NOSCHOLARPAGE
Elaine P. M. de Sousa,USP-ICMC,http://icmc.usp.br/pessoas?id=907405,uUuZoD4AAAAJ
Elaine Parros Machado de Sousa,USP-ICMC,http://icmc.usp.br/pessoas?id=907405,uUuZoD4AAAAJ
Elaine R. Faria,UFU,http://www.facom.ufu.br/~elaine,NOSCHOLARPAGE
Elaine Ribeiro de Faria,UFU,http://www.facom.ufu.br/~elaine,NOSCHOLARPAGE
Elaine Runting Shi,Carnegie Mellon University,http://elaineshi.com,rejzeocAAAAJ
Elaine Schaertl Short,Tufts University,https://engineering.tufts.edu/people/faculty/elaine-schaertl-short,J1awhoMAAAAJ
Elaine Shi,Carnegie Mellon University,http://elaineshi.com,rejzeocAAAAJ
Elaine Short,Tufts University,https://engineering.tufts.edu/people/faculty/elaine-schaertl-short,J1awhoMAAAAJ
Elaine Weyuker,University of Central Florida,https://www.cs.ucf.edu/person/elaine-weyuker,xXjQoLIAAAAJ
Elda Paja,IT University of Copenhagen,https://pure.itu.dk/portal/en/persons/elda-paja(ce1a5350-f645-4a53-a745-fca8d4f1f030).html,5TAtu2cAAAAJ
Eldar Fischer,Technion,http://www.cs.technion.ac.il/~eldar,NOSCHOLARPAGE
Eleanor Mattern,University of Pittsburgh,https://sites.google.com/site/noramattern/home,zlAlSHAAAAAJ
Eleanor O'Rourke,Northwestern University,http://www.eleanorourke.com,DRt16WsAAAAJ
Eleazar Eskin,Univ. of California - Los Angeles,http://www.cs.ucla.edu/~eeskin,VBXG4CwAAAAJ
Eleftherios Garyfallidis,Indiana University,https://grg.sice.indiana.edu,Ln2EyRYAAAAJ
Eleftherios Kokoris-Kogias,IST Austria,https://ist.ac.at/en/research/kokoris-group,7TOIlqkAAAAJ
Elena Agapie,Univ. of California - Irvine,https://eagapie.com,nc3IT3kAAAAJ
Elena Glassman,Harvard University,https://www.seas.harvard.edu/directory/glassman,C_r8d0AAAAAJ
Elena Grigorescu,Purdue University,https://www.cs.purdue.edu/homes/egrigore,Gkc2UeUAAAAJ
Elena Hernández-Pereira,University of A Coruña,https://pdi.udc.es/en/File/Pdi/XC7AF,XDL4no8AAAAJ
Elena L. Glassman,Harvard University,https://www.seas.harvard.edu/directory/glassman,C_r8d0AAAAAJ
Elena Leah Glassman,Harvard University,https://www.seas.harvard.edu/directory/glassman,C_r8d0AAAAAJ
Elena Marchiori,Radboud University,http://www.cs.ru.nl/~elenam,NOSCHOLARPAGE
Elena Paslaru Bontas Simperl,King's College London,https://www.kcl.ac.uk/people/elena-simperl,xB7s3wgAAAAJ
Elena Sherman,Boise State University,http://cs.boisestate.edu/~esherman,NOSCHOLARPAGE
Elena Troubitsyna,KTH Royal Institute of Technology,https://www.kth.se/profile/elenatro,wQrIOnoAAAAJ
Elena Zheleva,University of Illinois at Chicago,https://www.cs.uic.edu/~elena,Ug7VoyQAAAAJ
Eleni C. Akrida,Durham University,https://www.dur.ac.uk/computer.science/staff/profile/?id=18445,pjlwmS8AAAAJ
Eleni Stroulia,University of Alberta,https://webdocs.cs.ualberta.ca/~stroulia/index.old.html,TyM1dLwAAAAJ
Eleni Vasilaki,University of Sheffield,https://www.sheffield.ac.uk/dcs/people/academic/eleni-vasilaki,hqK2AG0AAAAJ
Elf Eldridge,Victoria University of Wellington,http://ecs.victoria.ac.nz/Main/ElfEldridge,NOSCHOLARPAGE
Elfar Adalsteinsson,Massachusetts Institute of Technology,http://www.rle.mit.edu/adalsteinsson,NOSCHOLARPAGE
Elham Kashefi,University of Edinburgh,https://www.inf.ed.ac.uk/people/staff/Elham_Kashefi.html,oXpgxTIAAAAJ
Elhanan Borenstein,Tel Aviv University,http://www.borensteinlab.com,p6LukKAAAAAJ
Eli Ben-Sasson,Technion,http://www.cs.technion.ac.il/~eli,M93Auk4AAAAJ
Eli Biham,Technion,http://www.cs.technion.ac.il/~biham,NOSCHOLARPAGE
Eli Blevis,Indiana University,http://eli.informatics.indiana.edu,2BK-UYQAAAAJ
Eli Bozorgzadeh,Univ. of California - Irvine,https://www.ics.uci.edu/~eli,6XecMQUAAAAJ
Eli Gafni,Univ. of California - Los Angeles,http://www.cs.ucla.edu/~eli,pX-NLrYAAAAJ
Eli T. Brown,DePaul University,https://www.cdm.depaul.edu/about/Pages/People/facultyinfo.aspx?fid=1311,8zeXprkAAAAJ
Eli Tilevich,Virginia Tech,http://www.cs.vt.edu/~tilevich,t4OSUfgAAAAJ
Eli Upfal,Brown University,https://cs.brown.edu/people/eli,O_7MVDIAAAAJ
Eli Yablonovitch,Univ. of California - Berkeley,https://www2.eecs.berkeley.edu/Faculty/Homepages/yablonovitch.html,4wqIUjMAAAAJ
Eliana Colunga,University of Colorado Boulder,http://psych.colorado.edu/~colunga,NOSCHOLARPAGE
Eliane Martins,UNICAMP,http://www.ic.unicamp.br/~eliane,yrq9S_4AAAAJ
Elias Bareinboim,Columbia University,http://causalai.net,r5U-D7YAAAAJ
Elias Bou-Harb,Florida Atlantic University,http://faculty.eng.fau.edu/ebouharb,NOSCHOLARPAGE
Elias Koukoutsis,NTUA,https://www.ece.ntua.gr/en/staff/63,NOSCHOLARPAGE
Elias Koutsoupias,University of Oxford,https://www.cs.ox.ac.uk/people/elias.koutsoupias,BVD_LdgAAAAJ
Elias S. Manolakos,University of Athens,http://gain.di.uoa.gr/index.php/the-group-members/faculty-members/manolakos,NOSCHOLARPAGE
Elif Bilge Kavun,University of Sheffield,https://www.sheffield.ac.uk/dcs/people/academic/elif-kavun,spLEkSYAAAAJ
Elif Mine Karsligil,Yıldız Technical University,https://www.ce.yildiz.edu.tr/personal/elifk?lang=en,NOSCHOLARPAGE
Elisa Bertino,Purdue University,https://www.cs.purdue.edu/people/bertino,EfuT9RoAAAAJ
Elisa D. Mekler,Aalto University,https://www.aalto.fi/en/people/elisa-mekler,9j30OywAAAAJ
Elisa Quintarelli,Politecnico di Milano,http://home.deib.polimi.it/quintare,QpbUFRsAAAAJ
Elisa Ricci,University of Trento,http://elisaricci.eu/,xf1T870AAAAJ
Elisa Rubegni,Lancaster University,https://www.lancaster.ac.uk/scc/about-us/people/elisa-rubegni,jzBGorIAAAAJ
Elisa Yumi Nakagawa,USP-ICMC,http://conteudo.icmc.usp.br/pessoas/elisa,NOSCHOLARPAGE
Elisabeth André,University of Augsburg,https://www.uni-augsburg.de/de/fakultaet/fai/informatik/prof/hcm/team/andre,5gnr0JUAAAAJ
Elisabeth Larsson,Uppsala University,http://user.it.uu.se/~bette,a485kTcAAAAJ
Elisabeth Lex,Graz University of Technology,http://www.elisabethlex.info,kEzfvdYAAAAJ
Elisabetta Di Nitto,Politecnico di Milano,http://home.deib.polimi.it/dinitto,2xV8DfcAAAAJ
Elise de Doncker,Western Michigan University,https://wmich.edu/cs/directory/doncker,NOSCHOLARPAGE
Elisha Sacks,Purdue University,https://www.cs.purdue.edu/people/eps,NOSCHOLARPAGE
Elissa M. Weeden,Rochester Institute of Technology,https://www.rit.edu/gccis/elissa-weeden,NOSCHOLARPAGE
Elissa Weeden,Rochester Institute of Technology,https://www.rit.edu/gccis/elissa-weeden,NOSCHOLARPAGE
Elizabeth A. Quaglia,Royal Holloway University of London,https://pure.royalholloway.ac.uk/portal/en/persons/elizabeth-quaglia(3decafb9-0da1-42be-a744-71da2e852d25).html,wB-9ke0AAAAJ
Elizabeth Anne Quaglia,Royal Holloway University of London,https://pure.royalholloway.ac.uk/portal/en/persons/elizabeth-quaglia(3decafb9-0da1-42be-a744-71da2e852d25).html,wB-9ke0AAAAJ
Elizabeth Black,King's College London,https://www.kcl.ac.uk/people/elizabeth-black,bS_k3fUAAAAJ
Elizabeth Bradley,University of Colorado Boulder,https://www.cs.colorado.edu/~lizb,5HLGWrIAAAAJ
Elizabeth Cherry,Georgia Institute of Technology,https://cse.gatech.edu/people/elizabeth-cherry,E6h84HUAAAAJ
Elizabeth D. Mynatt,Georgia Institute of Technology,http://ipat.gatech.edu/people/beth-mynatt,NOSCHOLARPAGE
Elizabeth L. White,George Mason University,https://cs.gmu.edu/~white,p1OyJIAAAAAJ
Elizabeth Lawley,Rochester Institute of Technology,http://lawley.rit.edu,aJi1r9wAAAAJ
Elizabeth M. Belding,Univ. of California - Santa Barbara,http://people.cs.ucsb.edu/ebelding/front-page,NOSCHOLARPAGE
Elizabeth M. Belding-Royer,Univ. of California - Santa Barbara,http://people.cs.ucsb.edu/ebelding/front-page,NOSCHOLARPAGE
Elizabeth M. Royer,Univ. of California - Santa Barbara,http://people.cs.ucsb.edu/ebelding/front-page,NOSCHOLARPAGE
Elizabeth O'Neil,University of Massachusetts Boston,http://www.cs.umb.edu/people/Elizabeth_O'Neil,NOSCHOLARPAGE
Elizabeth R. Jessup,University of Colorado Boulder,https://www.colorado.edu/cs/users/jessup,NOSCHOLARPAGE
Elizabeth Scott,Royal Holloway University of London,https://pure.royalholloway.ac.uk/portal/en/persons/elizabeth-scott_2b634c08-8249-413d-9654-031aed1f680b.html,NOSCHOLARPAGE
Elizabeth Varki,University of New Hampshire,https://ceps.unh.edu/faculty/varki,A3EXWRkAAAAJ
Eljas Soisalon-Soininen,Aalto University,https://people.aalto.fi/new/eljas.soisalon-soininen,NOSCHOLARPAGE
Elke A. Rundensteiner,Worcester Polytechnic Institute,http://davis.wpi.edu/dsrg/MEMBERS/rundenst,iIFHZ1UAAAAJ
Elke Pulvermüller,University of Osnabrück,https://www.informatik.uni-osnabrueck.de/arbeitsgruppen/software_engineering/people/pulvermueller_elke.html,NOSCHOLARPAGE
Ellen F. Barbosa,USP-ICMC,http://www.labes.icmc.usp.br/site/content/ellen-francine-barbosa-profa-dra,rWEar9sAAAAJ
Ellen Francine Barbosa,USP-ICMC,http://www.labes.icmc.usp.br/site/content/ellen-francine-barbosa-profa-dra,rWEar9sAAAAJ
Ellen Gethner,University of Colorado - Denver,http://www.ucdenver.edu/academics/colleges/Engineering/Programs/Computer-Science-and-Engineering/faculty/Pages/EllenGethner.aspx,NOSCHOLARPAGE
Ellen Riloff,University of Utah,http://www.cs.utah.edu/~riloff,M1pa3_gAAAAJ
Ellen W. Zegura,Georgia Institute of Technology,http://www.cc.gatech.edu/fac/Ellen.Zegura,Z6EHuGcAAAAJ
Ellen Yi-Luen Do,University of Colorado Boulder,https://www.colorado.edu/cs/ellen-yi-luen-do,qDepoRUAAAAJ
Ellie Pavlick,Brown University,https://cs.brown.edu/people/epavlick/index.html,sFyrSa8AAAAJ
Elliot Anshelevich,Rensselaer Polytechnic Institute,http://www.cs.rpi.edu/~eanshel,Qp5971IAAAAJ
Elliot Soloway,University of Michigan,http://www.soe.umich.edu/people/profile/elliot_soloway,NOSCHOLARPAGE
Ellis Horowitz,University of Southern California,http://www.ellishorowitz.com,NOSCHOLARPAGE
Elmar A. Rückert,University of Lübeck,https://www.rob.uni-luebeck.de/index.php?id=448,EKUvWkkAAAAJ
Elmar Eder,University of Salzburg,https://www.cosy.sbg.ac.at/~eder/eder.html,NOSCHOLARPAGE
Elmar Eisemann,TU Delft,https://graphics.tudelft.nl/~eisemann,SFj3QkQAAAAJ
Elmar Nöth,University of Erlangen–Nuremberg,https://lme.tf.fau.de/person/noeth,QAo7nTUAAAAJ
Elmar Rückert,University of Lübeck,https://www.rob.uni-luebeck.de/index.php?id=448,EKUvWkkAAAAJ
Elmar Schömer,University of Mainz,https://www.staff.uni-mainz.de/schoemer,NOSCHOLARPAGE
Elmar Tischhauser,University of Marburg,https://www.uni-marburg.de/de/fb12/arbeitsgruppen/itsicherheit,PxYLCDQAAAAJ
Elmootazbellah (Mootaz) Elnozahy,KAUST,https://www.kaust.edu.sa/en/study/faculty/mootaz-elnozahy,3jLwtgkAAAAJ
Elvin Isufi,TU Delft,https://sites.google.com/site/elvinisufihp,wvywFdwAAAAJ
Ely Porat,Bar-Ilan University,http://u.cs.biu.ac.il/~porately,uqTfLEgAAAAJ
Elzbieta Hajnicz,IPI PAN,https://ipipan.waw.pl/instytut/pracownicy/elzbieta-hajnicz,UH3lJT8xzIcC
Emad M. Al-Shawakfa,JUST,http://www.just.edu.jo/eportfolio/Pages/Default.aspx?email=emalshawakfa,NOSCHOLARPAGE
Emad Sami Jaha,King Abdulaziz University,http://ejaha.kau.edu.sa/CVEn.aspx?Site_ID=0009137&Lng=EN,NOSCHOLARPAGE
Emad Shihab,Concordia University,http://das.encs.concordia.ca/members/emad-shihab,kF76KPAAAAAJ
Emanuel H. Rubensson,Uppsala University,https://katalog.uu.se/empinfo/?id=N9-880,yHYTmqEAAAAJ
Emanuel Kieronski,University of Wroclaw,http://www.ii.uni.wroc.pl/~kiero,6Wj8A4kAAAAJ
Emanuel Todorov,University of Washington,http://homes.cs.washington.edu/~todorov,QCBdB7AAAAAJ
Emanuel da Silva Diaz Estrada,Federal University of Rio Grande,http://emanuel.c3.furg.br,nKZNnuYAAAAJ
Emanuela Fachini,Sapienza University of Rome,http://wwwusers.di.uniroma1.it/~fachini,NOSCHOLARPAGE
Emanuele Della Valle,Politecnico di Milano,http://home.deib.polimi.it/dellavalle,56lK2dUAAAAJ
Emanuele Panizzi,Sapienza University of Rome,https://www.di.uniroma1.it/it/docenti/panizzi-emanuele,Wba1UhIAAAAJ
Emanuele Rodolà,Sapienza University of Rome,https://sites.google.com/site/erodola/home,-EH4wBYAAAAJ
Emanuele Trucco,University of Dundee,https://www.computing.dundee.ac.uk/about/staff/26,AoqaZGkAAAAJ
Emanuele Viola,Northeastern University,http://www.ccs.neu.edu/home/viola,MA8PTRUAAAAJ
Emery Berger,University of Massachusetts Amherst,https://emeryberger.com,RaHaArkAAAAJ
Emery D. Berger,University of Massachusetts Amherst,https://emeryberger.com,RaHaArkAAAAJ
Emi Garcia-Palacios,Queen's University Belfast,https://www.qub.ac.uk/schools/eeecs/Connect/Staff/BusinessCard/?name=e.garcia,NOSCHOLARPAGE
Emil C. Lupu,Imperial College London,http://www.imperial.ac.uk/people/e.c.lupu,e23mVyoAAAAJ
Emil Constantine Lupu,Imperial College London,http://www.imperial.ac.uk/people/e.c.lupu,e23mVyoAAAAJ
Emil Lupu,Imperial College London,http://www.imperial.ac.uk/people/e.c.lupu,e23mVyoAAAAJ
Emil M. Petriu,University of Ottawa,http://www.site.uottawa.ca/~petriu,9Weluf0AAAAJ
Emil Sekerinski,McMaster University,http://www.cas.mcmaster.ca/~emil,h-WLnf8AAAAJ
Emiliano Casalicchio,Sapienza University of Rome,https://sites.google.com/view/emilianocasalicchio,oHPKVJgAAAAJ
Emiliano De Cristofaro,University College London,http://www.cs.ucl.ac.uk/people/E.DeCristofaro.html,1wfzUuEAAAAJ
Emilie Kaufmann,CRIStAL,http://chercheurs.lille.inria.fr/ekaufman,9GE1vx4AAAAJ
