name,affiliation,homepage,scholarid
Kevin Vella,University of Malta,https://www.um.edu.mt/profile/kevinvella,MUYHQY4AAAAJ
Kevin Verbeek,TU Eindhoven,http://www.win.tue.nl/~kverbeek,e-77C1EAAAAJ
Kevin W. Bowyer,University of Notre Dame,http://www3.nd.edu/~kwb,XZkvOTEAAAAJ
Kevin W. Hamlen,University of Texas at Dallas,http://www.utdallas.edu/~hamlen,NOSCHOLARPAGE
Kevin Waugh,Open University UK,http://stem.open.ac.uk/people/kgw9,l5ryKEkAAAAJ
Kevin Y. Yip,Chinese University of Hong Kong,http://www.cse.cuhk.edu.hk/~kevinyip,pAD5GlEAAAAJ
Kevyn Collins-Thompson,University of Michigan,http://www-personal.umich.edu/~kevynct,q__pgY9AkUQJ
Key-Sun Choi,KAIST,http://kschoi.kaist.ac.kr,r1ozviEAAAAJ
Kfir Y. Levy,Technion,https://kfiryehud.wixsite.com/kfir-y-levy,dG7KSW0AAAAJ
Kfir Yehuda Levy,Technion,https://kfiryehud.wixsite.com/kfir-y-levy,dG7KSW0AAAAJ
Khai N. Truong,University of Toronto,http://www.cs.toronto.edu/~khai,tsV_2pcAAAAJ
Khair Eddin Sabri,University of Jordan,http://eacademic.ju.edu.jo/k.sabri,JBbuUtsAAAAJ
Khairi Reda,IUPUI,https://soic.iupui.edu/people/khairi-reda,sxXvVekAAAAJ
Khaled B. Shaban,Qatar University,http://qufaculty.qu.edu.qa/khaled-shaban,jO_M2XoAAAAJ
Khaled Bashir Shaban,Qatar University,http://qufaculty.qu.edu.qa/khaled-shaban,jO_M2XoAAAAJ
Khaled Harfoush,North Carolina State University,http://www4.ncsu.edu/~kaharfou,NOSCHOLARPAGE
Khaled Khan,Qatar University,http://www.qu.edu.qa/engineering/computer/faculty/khaled_khan.php,SpQmNnoAAAAJ
Khaled M. Elbassioni,Masdar Institute,https://www.masdar.ac.ae/aboutus/management/faculty-directory/item/5982-khaled-elbassioni,yOXQRzMAAAAJ
Khaled M. Khan,Qatar University,http://www.qu.edu.qa/engineering/computer/faculty/khaled_khan.php,SpQmNnoAAAAJ
Khaled Md. Khan,Qatar University,http://www.qu.edu.qa/engineering/computer/faculty/khaled_khan.php,SpQmNnoAAAAJ
Khaled Rasheed,University of Georgia,http://cobweb.cs.uga.edu/~khaled,h_GqAPAAAAAJ
Khaled Shaban,Qatar University,http://qufaculty.qu.edu.qa/khaled-shaban,jO_M2XoAAAAJ
Khalid A. Qaraqe,Texas A&M at Qatar,http://people.qatar.tamu.edu/khalid.qaraqe/kqperso,bY3oBEAAAAAJ
Khalid Alsubhi,King Abdulaziz University,http://www.kau.edu.sa/CVEn.aspx?Site_ID=0012066&Lng=EN,yQb_UoYAAAAJ
Khalid Elgazzar,University of Louisiana - Lafayette,http://www.ucs.louisiana.edu/~kae9655,NOSCHOLARPAGE
Khalid Mahmood 0003,Oakland University,https://oakland.edu/secs/directory/mahmood,NOSCHOLARPAGE
Khalil Sima'an,University of Amsterdam,https://staff.fnwi.uva.nl/k.simaan,NOSCHOLARPAGE
Khurram Aziz,Dalhousie University,https://www.dal.ca/faculty/computerscience/faculty-staff.html,NbK8ltAAAAAJ
Khuzaima Daudjee,University of Waterloo,http://cs.uwaterloo.ca/~kdaudjee,NOSCHOLARPAGE
Kian Hsiang Low,National University of Singapore,http://www.comp.nus.edu.sg/~lowkh/research.html,2P-Q09UAAAAJ
Kian-Lee Tan,National University of Singapore,https://www.comp.nus.edu.sg/~tankl,NOSCHOLARPAGE
Kien A. Hua,University of Central Florida,http://dsg.eecs.ucf.edu/Faculty.htm,EjLI14IAAAAJ
Kieran McLaughlin,Queen's University Belfast,https://www.qub.ac.uk/schools/eeecs/Connect/Staff/BusinessCard/?name=Kieran.McLaughlin,UKCEWUQAAAAJ
Kieron O'Hara,University of Southampton,https://www.ecs.soton.ac.uk/people/kmoh,iC2xMrEAAAAJ
Kiev Gama,UFPE,http://www.cin.ufpe.br/~kiev,ZRq_UfUAAAAJ
Kiev Santos da Gama,UFPE,http://www.cin.ufpe.br/~kiev,ZRq_UfUAAAAJ
Kihong Heo,KAIST,https://kihongheo.kaist.ac.kr,bWY6MmgAAAAJ
Kihong Park,Purdue University,https://www.cs.purdue.edu/homes/park,3sh3er0AAAAJ
Kijun Han,Kyungpook National University,http://netopia.knu.ac.kr,QI61sTgAAAAJ
Kijung Shin,KAIST,http://kijungshin.com,Yp3Cz5AAAAAJ
Kilian Q. Weinberger,Cornell University,http://www.cs.cornell.edu/~kilian,jsxk8vsAAAAJ
Kim Binsted,University of Hawaii at Manoa,http://www2.hawaii.edu/~binsted,bd9-UG8AAAAJ
Kim G. Larsen,Aalborg University,http://www.cs.aau.dk/~kgl,neDFD60AAAAJ
Kim Guldstrand Larsen,Aalborg University,http://www.cs.aau.dk/~kgl,neDFD60AAAAJ
Kim Knudsen,DTU,https://www.compute.dtu.dk/english,NOSCHOLARPAGE
Kim Marriott,Monash University,http://monash.edu/research/explore/en/persons/kimbal-marriott(7d023b2c-6774-452b-850c-a1c3ce23cb49).html,sAjKW6oAAAAJ
Kim Steenstrup Pedersen,University of Copenhagen,http://image.diku.dk/kimstp,RzH2vKQAAAAJ
Kimmo K. Kaski,Aalto University,https://people.aalto.fi/kimmo_kaski,Cpay6fYAAAAJ
Kimmo Kaski,Aalto University,https://people.aalto.fi/kimmo_kaski,Cpay6fYAAAAJ
Kimon Fountoulakis,University of Waterloo,https://cs.uwaterloo.ca/people-profiles/kimon-fountoulakis,K-SafJUAAAAJ
Kin Hong Wong,Chinese University of Hong Kong,http://www.cse.cuhk.edu.hk/~khwong,qTcmHIcAAAAJ
Kin K. Leung,Imperial College London,http://www.commsp.ee.ic.ac.uk/~kkleung,IpG80kwAAAAJ
Kin-hong Wong,Chinese University of Hong Kong,http://www.cse.cuhk.edu.hk/~khwong,qTcmHIcAAAAJ
Kiona Ogle,Northern Arizona University,https://nau.edu/siccs/faculty/kiona-ogle,iNqaSrgAAAAJ
Kiriakos N. Kutulakos,University of Toronto,http://www.cs.toronto.edu/~kyros,NOSCHOLARPAGE
Kirill A. Sidorov,Cardiff University,https://www.cardiff.ac.uk/people/view/118163-sidorov-kirill,NOSCHOLARPAGE
Kirill Bogdanov 0002,University of Sheffield,https://www.sheffield.ac.uk/dcs/people/academic/kirill-bogdanov,7RuLDVMAAAAJ
Kirill Kogan,Ariel University,https://www.ariel.ac.il/projects/trp/GeneralInformation.asp?numRec=708&numtafrit=1&id_lang=1&d=,F7KKWfgAAAAJ
Kirill Levchenko,Univ. of Illinois at Urbana-Champaign,http://klevchen.ece.illinois.edu,bVGlTd4AAAAJ
Kirill Morozov,University of North Texas,http://www.cse.unt.edu/~morozov,NcYfeG4AAAAJ
Kirk D. Fiedler,University of South Carolina,https://sc.edu/study/colleges_schools/engineering_and_computing/faculty-staff/kirkfiedler.php,NYcJt0UAAAAJ
Kirk Fiedler,University of South Carolina,https://sc.edu/study/colleges_schools/engineering_and_computing/faculty-staff/kirkfiedler.php,NYcJt0UAAAAJ
Kirk Martinez,University of Southampton,https://www.ecs.soton.ac.uk/people/km2,Jsq0M0gAAAAJ
Kirk Pruhs,University of Pittsburgh,https://www.cs.pitt.edu/~kirk,Alc-aWoAAAAJ
Kirk W. Cameron,Virginia Tech,https://people.cs.vt.edu/~cameron,ZH1pa0EAAAAJ
Kiron K. Skinner,Carnegie Mellon University,https://www.cmu.edu/ir/cirp-people/faculty-affiliates/kiron-k-skinner.html,NOSCHOLARPAGE
Kirsten Cater,University of Bristol,https://www.cs.bris.ac.uk/~cater,NOSCHOLARPAGE
Kirsten Ellis,Monash University,http://monash.edu/research/explore/en/persons/kirsten-ellis(4f7896ec-09d2-40a7-ac03-e129e2d4523a).html,PwPbJOcAAAAJ
Kirsten F. Cater,University of Bristol,https://www.cs.bris.ac.uk/~cater,NOSCHOLARPAGE
Kirstie Hawkey,Dalhousie University,https://www.dal.ca/faculty/computerscience/faculty-staff/kirstie-hawkey.html,6KJL3-wAAAAJ
Kirstin Peterson,Cornell University,https://www.ece.cornell.edu/people/profile.cfm?netid=khp37,ESJILIEAAAAJ
Kishan G. Mehrotra,Syracuse University,http://eng-cs.syr.edu/directory,NOSCHOLARPAGE
Kishan Mehrotra,Syracuse University,http://eng-cs.syr.edu/directory,NOSCHOLARPAGE
Kishor S. Trivedi,Duke University,https://trivedi.pratt.duke.edu,fEVXhhAAAAAJ
Kishore Kothapalli,IIIT Hyderabad,https://www.iiit.ac.in/people/faculty/kkishore,fKTjFPIAAAAJ
Kishore Prahallad,IIIT Hyderabad,https://www.iiit.ac.in/people/faculty/kishore,3-8i_54AAAAJ
Kisung Lee,Louisiana State University,https://www.lsu.edu/eng/cse/people/faculty/lee.k.php,NOSCHOLARPAGE
Kitiporn Plaimas,Chulalongkorn University,http://www.bioinfo.sc.chula.ac.th/people/Kitiporn.html,NOSCHOLARPAGE
Kitty Meeks,University of Glasgow,https://www.gla.ac.uk/schools/computing/staff/kittymeeks,rrC2K4YAAAAJ
Kiyoharu Aizawa,University of Tokyo,https://www.hal.t.u-tokyo.ac.jp/~aizawa,CJRhhi0AAAAJ
Kiyohiko Nakamura,Tokyo Institute of Technology,http://www.brn.dis.titech.ac.jp/index-e.shtml,NOSCHOLARPAGE
Kiyoung Choi,Seoul National University,http://dal.snu.ac.kr/members/professor,_S_oE3gAAAAJ
Kizito Salako,City University of London,https://www.city.ac.uk/people/academics/kizito-salako,NOSCHOLARPAGE
Kjell Orsborn,Uppsala University,https://www.it.uu.se/katalog/kjello,NOSCHOLARPAGE
Kjetil Nørvåg,NTNU,http://www.idi.ntnu.no/~noervaag,mADR4AYAAAAJ
Klara Nahrstedt,Univ. of Illinois at Urbana-Champaign,https://cs.illinois.edu/directory/profile/klara,CUO0vDcAAAAJ
Klas Nilsson,Lund University,http://cs.lth.se/klas_nilsson,NOSCHOLARPAGE
Klaus Buchenrieder,Bundeswehr University Munich,https://www.unibw.de/technische-informatik/mitarbeiter/professoren/univ-prof-ph-d-klaus-buchenrieder,NOSCHOLARPAGE
Klaus D. McDonald-Maier,University of Essex,https://www.essex.ac.uk/people/mcdon01907/klaus-mcdonald-maier,xYARJTQAAAAJ
Klaus D. Tönnies,University of Magdeburg,http://isgwww.cs.uni-magdeburg.de/bv,cXR4lJkAAAAJ
Klaus David,University of Kassel,https://www.comtec.eecs.uni-kassel.de/david,U7N4f6UAAAAJ
Klaus Diller,University of Koblenz-Landau,https://www.uni-koblenz-landau.de/de/koblenz/fb4/ifm/agdiller/team/diller/klaus-diller,NOSCHOLARPAGE
Klaus Hildebrandt,TU Delft,https://graphics.tudelft.nl/klaus-hildebrandt,qYZBq5cAAAAJ
Klaus J. Buchenrieder,Bundeswehr University Munich,https://www.unibw.de/technische-informatik/mitarbeiter/professoren/univ-prof-ph-d-klaus-buchenrieder,NOSCHOLARPAGE
Klaus Jansen,University of Kiel,https://www.algo.informatik.uni-kiel.de/de/team/klaus-jansen,gaqzMHAAAAAJ
Klaus Kabitzsch,TU Dresden,https://tu-dresden.de/cdd/leitung_und_beteiligte/mitglieder/bereich-mathematik/Kabitzsch,NOSCHOLARPAGE
Klaus Marius Hansen,University of Copenhagen,http://www.diku.dk/~klausmh,6yJ09KwAAAAJ
Klaus Meer,Brandenburg University of Technology,https://www.b-tu.de/fg-theoretische-informatik/team/lehrstuhlinhaber,NOSCHOLARPAGE
Klaus Meißner,TU Dresden,https://mmt.inf.tu-dresden.de/Team/mitarbeiter.xhtml?id=66,NOSCHOLARPAGE
Klaus Meyer-Wegener,University of Erlangen–Nuremberg,https://www.cs6.tf.fau.de/lehrstuhl/personen/klaus-meyer-wegener,0Td2SfoAAAAJ
Klaus Miesenberger,JKU Linz,https://www.jku.at/institut-integriert-studieren/team/auniv-dr-klaus-miesenberger,hw-8_h4AAAAJ
Klaus Mueller,Stony Brook University,http://www3.cs.stonybrook.edu/~mueller,uya_Zb4AAAAJ
Klaus Obermayer,TU Berlin,https://www.ni.tu-berlin.de/menue/mitarbeiter/leiter_der_forschungsgruppe/obermayer_klaus/parameter/de,pGKzaMMAAAAJ
Klaus Ostermann,University of Tübingen,http://ps.informatik.uni-tuebingen.de/team/ostermann,doJ07f8oUtQC
Klaus Reinhardt,University of Halle-Wittenberg,https://www.informatik.uni-halle.de/mitarbeiter/prof._klaus_reinhardt,NOSCHOLARPAGE
Klaus Schilling 0001,University of Würzburg,http://www7.informatik.uni-wuerzburg.de/mitarbeiter/schilling,NOSCHOLARPAGE
Klaus Schmid,University of Hildesheim,https://sse.uni-hildesheim.de/mitglieder/prof-dr-rer-nat-klaus-schmid,dK9g6a4AAAAJ
Klaus Schneider 0001,TU Kaiserslautern,https://es.cs.uni-kl.de/people/schneider,NOSCHOLARPAGE
Klaus Tochtermann,University of Kiel,https://www.zbw.eu/en/research/klaus-tochtermann,2j9m_PMAAAAJ
Klaus Turowski,University of Magdeburg,http://www.mrcc.ovgu.de/agwi/home,NOSCHOLARPAGE
Klaus Tönnies,University of Magdeburg,http://isgwww.cs.uni-magdeburg.de/bv,cXR4lJkAAAAJ
Klaus U. Schulz,LMU Munich,https://www.cis.uni-muenchen.de/people/schulz.html,NOSCHOLARPAGE
Klaus von Gleissenthall,VU Amsterdam,http://goto.ucsd.edu/~gleissen/,Lc4IbnsAAAAJ
Klaus Wehrle,RWTH Aachen,https://www.comsys.rwth-aachen.de/team/klaus,3jzgrIcAAAAJ
Klaus-Dieter Althoff,University of Hildesheim,https://www.uni-hildesheim.de/fb4/institute/ifi/intelligente-informationssysteme-iis/mitglieder/prof-dr-klaus-dieter-althoff,i4hdvtYAAAAJ
Klaus-Dieter Kuhnert,University of Siegen,https://fokos.de/personal/prof-dr-ing-klaus-dieter-kuhnert,NOSCHOLARPAGE
Klaus-Dietz Tönnies,University of Magdeburg,http://isgwww.cs.uni-magdeburg.de/bv,cXR4lJkAAAAJ
Klaus-Jörn Lange,University of Tübingen,https://uni-tuebingen.de/en/faculties/faculty-of-science/departments/computer-science/lehrstuehle/theoretical-computer-science/home,NOSCHOLARPAGE
Klaus-Peter Zauner,University of Southampton,https://www.ecs.soton.ac.uk/people/kpz,NOSCHOLARPAGE
Klaus-Robert Müller,TU Berlin,https://www.ml.tu-berlin.de/menue/mitglieder/klaus-robert_mueller,jplQac8AAAAJ
Klemens Böhm,Karlsruhe Institute of Technology,https://dbis.ipd.kit.edu/336.php,RzCtTjYAAAAJ
Knud Henriksen,University of Copenhagen,http://diku.dk/english/staff/?pure=en%2Fpersons%2Fknud-henriksen(3aa8e9bd-9fc3-4f59-a679-3211d362871a).html,dJvAmqwAAAAJ
Ko Nishino,Kyoto University,https://vision.ist.i.kyoto-u.ac.jp/people,SXXEZhYAAAAJ
Kobbi Nissim,Georgetown University,http://people.cs.georgetown.edu/~kobbi,U-RE8IgAAAAJ
Kobi Gal,Ben-Gurion University of the Negev,http://www.ise.bgu.ac.il/engineering/PersonalWebSite1main.aspx?id=djueVuMe,lNHuLiQAAAAJ
Kobus Barnard,University of Arizona,http://kobus.ca,fKESO6sAAAAJ
Koby Crammer,Technion,http://webee.technion.ac.il/people/koby,NOSCHOLARPAGE
Koen Claessen,Chalmers/GU,https://www.chalmers.se/en/staff/Pages/koen.aspx,-sGcY-QAAAAJ
Koen Langendoen,TU Delft,http://www.st.ewi.tudelft.nl/~koen,goNfvF8AAAAJ
Koen V. Hindriks,VU Amsterdam,http://www.koenhindriks.nl,BpwoE18AAAAJ
Koh Hosoda,Osaka University,https://www-arl.sys.es.osaka-u.ac.jp/site,5ledxpAAAAAJ
Kohei Suenaga,Kyoto University,https://www.fos.kuis.kyoto-u.ac.jp/~ksuenaga,rwSrOdwAAAAJ
Koichi Shinoda,Tokyo Institute of Technology,http://www.ks.c.titech.ac.jp/english/index.html,jsCimMgAAAAJ
Koiti Hasida,University of Tokyo,http://www.i.u-tokyo.ac.jp/edu/course/ice/members_e.shtml,NOSCHOLARPAGE
Koji Hasebe,University of Tsukuba,http://www.cs.tsukuba.ac.jp/~hasebe,NOSCHOLARPAGE
Kok Soon Tey,University of Malaya,https://umexpert.um.edu.my/koksoon,Icwg0B8AAAAJ
Kok-Ming Leung,New York University,http://engineering.nyu.edu/people/kok-ming-leung,NOSCHOLARPAGE
Kolin Paul,IIT Delhi,http://www.cse.iitd.ernet.in/~kolin,6TWEO3IAAAAJ
Komei Sugiura,Keio University,https://www.st.keio.ac.jp/en/tprofile/ics/sugiura_komei.html,1Kd0W0oAAAAJ
Konrad Froitzheim,TU Freiberg,https://tu-freiberg.de/fakult1/inf/organisation/professuren/bs-kt-prof-froitzheim,NOSCHOLARPAGE
Konrad Iwanicki,University of Warsaw,http://www.mimuw.edu.pl/~iwanicki,ALTjvpMAAAAJ
Konrad Rieck,TU Braunschweig,https://www.tu-braunschweig.de/sec/team/rieck,MrYBOTEAAAAJ
Konrad Tollmar,KTH Royal Institute of Technology,https://www.kth.se/profile/konrad,l1jt6UAAAAAJ
Konstantin Korovin,University of Manchester,http://www.cs.manchester.ac.uk/about-us/staff/profile/?ea=Konstantin.Korovin,NCNsDlYAAAAJ
Konstantin Makarychev,Northwestern University,http://www.mccormick.northwestern.edu/research-faculty/directory/profiles/makarychev-konstantin.html,NOSCHOLARPAGE
Konstantina S. Nikita,NTUA,http://www.biosim.ntua.gr/gr/people/knikita,4t9gJcUAAAAJ
Konstantinos Blekas,University of Ioannina,https://cs.uoi.gr/~kblekas,dgH4XJkAAAAJ
Konstantinos Daniilidis,University of Pennsylvania,http://www.cis.upenn.edu/~kostas,dGs2BcIAAAAJ
Konstantinos Daskalakis,Massachusetts Institute of Technology,http://people.csail.mit.edu/costis,iTv2cOgAAAAJ
Konstantinos G. Derpanis,Ryerson University,http://www.scs.ryerson.ca/~kosta,3Br8x_gAAAAJ
Konstantinos Karantzalos,NTUA,http://users.ntua.gr/karank,U6t7QpsAAAAJ
Konstantinos Karydis,Univ. of California - Riverside,https://sites.google.com/site/kkaryd,4Urexvi1sIcC
Konstantinos Mamouras,Rice University,https://mamouras.web.rice.edu,ZvY6VHsAAAAJ
Konstantinos Markantonakis,Royal Holloway University of London,https://pure.royalholloway.ac.uk/portal/en/persons/konstantinos-markantonakis(61472f42-bf1d-44fa-9f10-856c99997d9e).html,NygekFcAAAAJ
Konstantinos Mersinas,Royal Holloway University of London,https://pure.royalholloway.ac.uk/portal/en/persons/konstantinos-mersinas(28941450-a04a-41a9-a8f7-b2840ba0e00a).html,Zn7AzcAAAAAJ
Konstantinos P. Michmizos,Rutgers University,http://combra.cs.rutgers.edu,NOSCHOLARPAGE
Konstantinos Parsopoulos,University of Ioannina,https://cs.uoi.gr/~kostasp,WoeMY3YAAAAJ
Konstantinos Pelechrinis,University of Pittsburgh,http://www.pitt.edu/~kpele,mVj8o7gAAAAJ
Konstantinos Sagonas,Uppsala University,http://user.it.uu.se/~kostis,ijCSV_wAAAAJ
Konstantinos Tsakalidis,University of Liverpool,https://cgi.csc.liv.ac.uk/~tsakalid,ijD-PSQAAAAJ
Korin Richmond,University of Edinburgh,http://homepages.inf.ed.ac.uk/korin,C_VIkbsAAAAJ
Korlakai Vinayak Rashmi,Carnegie Mellon University,http://www.cs.cmu.edu/~rvinayak,gUO59T8AAAAJ
Kostadin Damevski,Virginia Commonwealth University,http://damevski.github.io,3f847ugAAAAJ
Kostantinos Kalpakis,Univ. of Maryland - Baltimore County,http://www.csee.umbc.edu/people/faculty/konstantinos-kalpakis,NOSCHOLARPAGE
Kostas Alexis,NTNU,http://www.kostasalexis.com/,1rPSVNAAAAAJ
Kostas Daniilidis,University of Pennsylvania,http://www.cis.upenn.edu/~kostas,dGs2BcIAAAAJ
Kostas E. Bekris,Rutgers University,http://www.pracsyslab.org/bekris,gwC7rCUAAAAJ
Kostas Kontogiannis,Western University,http://www.softlab.ntua.gr/~kkontog,gNZOUUAAAAAJ
Kostas Magoutis,University of Crete,https://www.csd.uoc.gr/~magoutis,Hqg_5AsAAAAJ
Kostas Stathis,Royal Holloway University of London,https://pure.royalholloway.ac.uk/portal/en/persons/kostas-stathis_7f422719-142b-409c-97a8-f3efd9113f6d.html,6Kwf-xkAAAAJ
Kostas Vlachos,University of Ioannina,https://cs.uoi.gr/~kostaswl,JL-zo2UAAAAJ
Kostis P. Michmizos,Rutgers University,http://combra.cs.rutgers.edu,NOSCHOLARPAGE
Kostas S. Metaxiotis,University of Piraeus,https://www.unipi.gr/unipi/en/kmetax.html,NOSCHOLARPAGE
Kosuke Sato,Osaka University,http://kosuke-sato.jimdo.com,NOSCHOLARPAGE
Kotagiri Ramamohanarao,University of Melbourne,http://findanexpert.unimelb.edu.au/display/person16028,UrYhkwQAAAAJ
Kotaro Hara,Singapore Management University,https://sis.smu.edu.sg/faculty/profile/153351/HARA-Kotaro,Uc5mFiQAAAAJ
Kotaro Kataoka,IIT Hyderabad,http://cse.iith.ac.in/profile/faculty/kotaro,uAuKJY4AAAAJ
Koteswar Rao Jerripothula,IIIT Delhi,https://sites.google.com/site/koteswarraojerripothula,QgTEe-gAAAAJ
Kourosh Neshatian,University of Canterbury,http://www.cosc.canterbury.ac.nz/kourosh.neshatian,NOSCHOLARPAGE
Kousha Etessami,University of Edinburgh,http://homepages.inf.ed.ac.uk/kousha,_rUcw0EAAAAJ
Koushik Maharatna,University of Southampton,https://www.ecs.soton.ac.uk/people/km1j06,9lfTPQ0AAAAJ
Koushik Sen,Univ. of California - Berkeley,http://www.eecs.berkeley.edu/Faculty/Homepages/ksen.html,Vn3L_ioAAAAJ
Kouta Minamizawa,Keio University,http://embodiedmedia.org/member/kouta-minamizawa,gxCL2_wAAAAJ
Krasimir Angelov,Chalmers/GU,https://www.chalmers.se/en/staff/Pages/krasimir-angelov.aspx,NOSCHOLARPAGE
Kris Bubendorfer,Victoria University of Wellington,http://ecs.victoria.ac.nz/Main/KrisBubendorfer,PufVt-8AAAAJ
Kris Hauser,Univ. of Illinois at Urbana-Champaign,http://cs.illinois.edu/directory/profile/kkhauser,-sGaL8sAAAAJ
Kris K. Hauser,Univ. of Illinois at Urbana-Champaign,http://cs.illinois.edu/directory/profile/kkhauser,-sGaL8sAAAAJ
Kris Pister,Univ. of California - Berkeley,https://www2.eecs.berkeley.edu/Faculty/Homepages/pister.html,NOSCHOLARPAGE
Krishna K. Venkatasubramanian,Worcester Polytechnic Institute,http://hibou.cs.wpi.edu/~kven/wordpress,PFlrXooAAAAJ
Krishna Kant 0001,Temple University,http://www.kkant.net,sME_06YAAAAJ
Krishna Kumar Venkatasubramanian,Worcester Polytechnic Institute,http://hibou.cs.wpi.edu/~kven/wordpress,PFlrXooAAAAJ
Krishna M. Kavi,University of North Texas,http://www.csrl.unt.edu/kavi,Q1xQdWUAAAAJ
Krishna M. Sivalingam,IIT Madras,http://www.cse.iitm.ac.in/~skrishnam,aQVHUU8AAAAJ
Krishna P. Gummadi [SWS],Max Planck Society,https://www.mpi-sws.org/~gummadi,Bz3APTsAAAAJ
Krishna P. Miyapuram,IIT Gandhinagar,http://cogs.iitgn.ac.in/people/faculty/krishna-miyapuram,R20YmxkAAAAJ
Krishna R. Narayanan,Texas A&M University,http://www.ece.tamu.edu/~krn,oDivxXQAAAAJ
Krishna Shankara Narayanan,IIT Bombay,https://www.cse.iitb.ac.in/~krishnas,14JlaZsAAAAJ
Krishna V. Palem,Rice University,http://www.cs.rice.edu/~kvp1,TW6dnZUAAAAJ
Krishnamoorthy Sivakumar,Washington State University,http://www.eecs.wsu.edu/~siva,bEic8SsAAAAJ
Krishnan Prasad,IIIT Hyderabad,https://www.iiit.ac.in/people/faculty/prasad.krishnan,tRbRF34AAAAJ
Krishnendu Chakrabarty,Duke University,http://people.ee.duke.edu/~krish,R_VPUyEAAAAJ
Krishnendu Chatterjee,IST Austria,http://pub.ist.ac.at/~kchatterjee,1kaW8bwAAAAJ
Kristen B. Venable,Tulane University,http://www2.tulane.edu/sse/cs/faculty/k-brent-venable.cfm,iqkTonoAAAAJ
Kristen Brent Venable,Tulane University,http://www2.tulane.edu/sse/cs/faculty/k-brent-venable.cfm,iqkTonoAAAAJ
Kristen Johnson,Michigan State University,https://www.egr.msu.edu/people/profile/kristenj,iHeTIZEAAAAJ
Kristen Shinohara,Rochester Institute of Technology,http://www.kristenshinohara.com,phGrIKYAAAAJ
Kristen Vaccaro,Univ. of California - San Diego,http://kvaccaro.com,O5s8ApsAAAAJ
Kristen Walcott-Justice,UCCS,http://cs.uccs.edu/~kjustice,5QcR0JYAAAAJ
Kristian G. Olesen,Aalborg University,http://people.cs.aau.dk/~kgo/cv.html,qrPdfAcAAAAJ
Kristian J. Hammond,Northwestern University,http://www.mccormick.northwestern.edu/research-faculty/directory/profiles/hammond-kristian.html,c324JbkAAAAJ
