name,affiliation,homepage,scholarid
William F. Punch III,Michigan State University,http://www.cse.msu.edu/~punch,U9HQ2qUAAAAJ
William Fornaciari,Politecnico di Milano,http://home.deib.polimi.it/fornacia,NOSCHOLARPAGE
William G. Griswold,Univ. of California - San Diego,http://cseweb.ucsd.edu/~wgg,yx0wJlIAAAAJ
William G. J. Halfond,University of Southern California,http://www-bcf.usc.edu/~halfond,98W28JoAAAAJ
William G. Sakas,CUNY,http://www.cs.hunter.cuny.edu/~sakas,swe6S54AAAAJ
William G. Wee,University of Cincinnati,http://www.ece.uc.edu/%7Ewwee,NOSCHOLARPAGE
William Gasarch,University of Maryland - College Park,https://www.cs.umd.edu/users/gasarch,NOSCHOLARPAGE
William Gropp,Univ. of Illinois at Urbana-Champaign,http://wgropp.cs.illinois.edu,vB96fX8AAAAJ
William Grosky,University of Michigan-Dearborn,https://umdearborn.edu/users/wgrosky,jGsRPo8AAAAJ
William H. Hsu,Kansas State University,http://people.cis.ksu.edu/~bhsu,JQoJRcIAAAAJ
William H. Latham,Goldsmiths University of London,https://www.gold.ac.uk/computing/staff/w-latham,NOSCHOLARPAGE
William H. Press,University of Texas at Austin,http://numerical.recipes/whp,yi6DR64AAAAJ
William H. Sanders,Univ. of Illinois at Urbana-Champaign,http://whs.crhc.illinois.edu,FClnlsgAAAAJ
William H. Wilson,UNSW,http://www.cse.unsw.edu.au/~billw,RTUXk9IAAAAJ
William Harrison,University of Missouri,https://engineering.missouri.edu/faculty/william-harrison,NOSCHOLARPAGE
William Hoff,Colorado School of Mines,http://inside.mines.edu/~whoff,XvoGQx4AAAAJ
William I. Gasarch,University of Maryland - College Park,https://www.cs.umd.edu/users/gasarch,NOSCHOLARPAGE
William J. Beksi,University of Texas at Arlington,http://ranger.uta.edu/~wjbeksi,lU2Z7MMAAAAJ
William J. Bowman,University of British Columbia,https://www.williamjbowman.com,Vbnpt_EAAAAJ
William J. Dally,Stanford University,http://csl.stanford.edu/~billd,YZHj-Y4AAAAJ
William J. Hurley,Royal Military College of Canada,https://www.rmc-cmr.ca/en/mathematics-and-computer-science/wj-hurley-bsc-mba-phd-professor,NOSCHOLARPAGE
William J. Knottenbelt,Imperial College London,http://www.imperial.ac.uk/people/w.knottenbelt,Vz8XWRoAAAAJ
William J. Stewart,North Carolina State University,http://www4.ncsu.edu/~billy,TZ64UCIAAAAJ
William John Knottenbelt,Imperial College London,http://www.imperial.ac.uk/people/w.knottenbelt,Vz8XWRoAAAAJ
William K. Cheung,Hong Kong Baptist University,http://www.comp.hkbu.edu.hk/~william,e42JkYIAAAAJ
William K. Robertson,Northeastern University,http://www.ccis.northeastern.edu/people/william-robertson,VxWLGyoAAAAJ
William Kocay,University of Manitoba,http://www.combinatorialmath.ca/billkocay.html,NOSCHOLARPAGE
William Kwok-Wai Cheung,Hong Kong Baptist University,http://www.comp.hkbu.edu.hk/~william,e42JkYIAAAAJ
William L. Hamilton,McGill University,https://williamleif.github.io,T5tm9eQAAAAJ
William L. Kocay,University of Manitoba,http://www.combinatorialmath.ca/billkocay.html,NOSCHOLARPAGE
William L. Scherlis,Carnegie Mellon University,http://www.cs.cmu.edu/~wls,F6LzqwMAAAAJ
William L. Steiger,Rutgers University,http://www.cs.rutgers.edu/~steiger,8rnvCfgAAAAJ
William L. Whittaker,Carnegie Mellon University,http://www.ri.cmu.edu/person.html?person_id=339,ouKJUyEAAAAJ
William M. Farmer,McMaster University,http://imps.mcmaster.ca/wmfarmer,zNX4etkAAAAJ
William Mansky,University of Illinois at Chicago,https://www.cs.uic.edu/~mansky,-BGmHzcAAAAJ
William Moloney,University of Massachusetts Lowell,https://www.uml.edu/Sciences/computer-science/faculty/moloney-william.aspx,gHYMJZ0AAAAJ
William N. Sumner,Simon Fraser University,http://http://www.cs.sfu.ca/~wsumner,NOSCHOLARPAGE
William R. Cook,University of Texas at Austin,http://www.cs.utexas.edu/~wcook,mNuzGVcAAAAJ
William R. Michalson,Worcester Polytechnic Institute,http://www.wpi.edu/academics/facultydir/wzm.html,rau-pbUAAAAJ
William Rhodes,Florida Atlantic University,http://www.fau.edu/ufsgov/standing-committees.php,NOSCHOLARPAGE
William Robertson 0002,Northeastern University,http://www.ccis.northeastern.edu/people/william-robertson,VxWLGyoAAAAJ
William Robinson,Vanderbilt University,http://www.vuse.vanderbilt.edu/~robinswh,iYVWydgAAAAJ
William Robson Schwartz,UFMG,http://homepages.dcc.ufmg.br/~william,koXKq5EAAAAJ
William S. Cleveland,Purdue University,http://www.stat.purdue.edu/~wsc,ds52UHcAAAAJ
William S. Evans,University of British Columbia,https://www.cs.ubc.ca/people/william-evans,JU1Z-DcAAAAJ
William Shoaff,Florida Institute of Technology,http://fit.academia.edu/WilliamShoaff,NOSCHOLARPAGE
William T. Freeman,Massachusetts Institute of Technology,https://billf.mit.edu,0zZnyMEAAAAJ
William T. Peake,Massachusetts Institute of Technology,http://www.rle.mit.edu/peake,NOSCHOLARPAGE
William Thompson,University of Utah,https://www.cs.utah.edu/~thompson,O44rjiMAAAAJ
William Whittaker,Carnegie Mellon University,http://www.ri.cmu.edu/person.html?person_id=339,ouKJUyEAAAAJ
William Wong,Middlesex University,https://www.mdx.ac.uk/about-us/our-people/staff-directory/profile/wong-william,NOSCHOLARPAGE
William Yang Wang,Univ. of California - Santa Barbara,http://www.cs.ucsb.edu/~william,gf8Ms_8AAAAJ
William Yeoh 0001,Washington University in St. Louis,https://sites.wustl.edu/wyeoh,HzOQwwkAAAAJ
Williams B. Seales,University of Kentucky,https://www.cs.uky.edu/people/faculty/bseales,NOSCHOLARPAGE
Willy Zwaenepoel,University of Sydney,https://sydney.edu.au/engineering/people/willy.zwaenepoel.php,KfI_FL4AAAAJ
Wim Martens,University of Bayreuth,https://www.theoinf.uni-bayreuth.de/en/team/martens_wim/index.php,QgkOSXoAAAAJ
Wim Michiels,KU Leuven,https://people.cs.kuleuven.be/~wim.michiels,mp29GegAAAAJ
Wim Vanderbauwhede,University of Glasgow,http://www.dcs.gla.ac.uk/~wim,8k8c2f4AAAAJ
Wim van Dam,Univ. of California - Santa Barbara,https://www.cs.ucsb.edu/~vandam,w_zbNmoAAAAJ
Winfried Kurth,University of Göttingen,http://www.uni-goettingen.de/de/72781.html,NOSCHOLARPAGE
Winfried Lamersdorf,University of Hamburg,https://vsis-www.informatik.uni-hamburg.de/vsis/members/look/4,ZvJH9dUAAAAJ
Wing Ho Leung,City University of Hong Kong,https://www.cs.cityu.edu.hk/~howard/brief-bio.html,EPaaCOgAAAAJ
Wing Kwong Chan,City University of Hong Kong,https://www.cs.cityu.edu.hk/~wkchan/,-GAmIvsAAAAJ
Wing Ning Li,University of Arkansas,https://engineering.uark.edu/directory/index/uid/wingning/name/Wing+Ning+Li,NOSCHOLARPAGE
Wing-Kai Hon,National Tsing Hua University,http://www.cs.nthu.edu.tw/~wkhon,7bMQ4KAAAAAJ
Wing-Kin Sung,National University of Singapore,https://www.comp.nus.edu.sg/~ksung,KaCbE9MAAAAJ
Winston H. Hsu,National Taiwan University,https://winstonhsu.info,NOvDH3QAAAAJ
Winston K. G. Seah,Victoria University of Wellington,http://homepages.ecs.vuw.ac.nz/~winston,NOSCHOLARPAGE
Winston Khoon Guan Seah,Victoria University of Wellington,http://homepages.ecs.vuw.ac.nz/~winston,NOSCHOLARPAGE
Winston Seah,Victoria University of Wellington,http://homepages.ecs.vuw.ac.nz/~winston,NOSCHOLARPAGE
Wissam Fawaz,Lebanese American University,http://soe.lau.edu.lb/ece/faculty-staff/wissam_fawaz.php,3o50cnIAAAAJ
Witawas Srisa-an,University of Nebraska,http://cse.unl.edu/~witty,Nf_0d9MAAAAJ
Witold Charatonik,University of Wroclaw,https://www.ii.uni.wroc.pl/~wch,mCyQ2RgAAAAJ
Wlodek Zadrozny,UNC - Charlotte,https://cci.uncc.edu/directory/wlodek-zadrozny,PwdKImsAAAAJ
Wlodzimierz Drabent,IPI PAN,https://ipipan.waw.pl/instytut/pracownicy/wlodzimierz-drabent,bG-Ml1YAAAAJ
Wm. Randolph Franklin,Rensselaer Polytechnic Institute,https://www.ecse.rpi.edu/Homepages/wrf/pmwiki,YFX36Q8AAAAJ
Wo-Shun Luk,Simon Fraser University,https://www.cs.sfu.ca/~woshun,NOSCHOLARPAGE
Wojciech Czerwinski,University of Warsaw,https://www.cs.ox.ac.uk/seminars/1696.html,qG0VSzMAAAAJ
Wojciech Jamroga,IPI PAN,https://ipipan.waw.pl/instytut/pracownicy/wojciech-jamroga,zOra04oAAAAJ
Wojciech Jarosz,Dartmouth College,https://www.cs.dartmouth.edu/~wjarosz,vrjL9p0AAAAJ
Wojciech Jaworski,University of Warsaw,http://www.mimuw.edu.pl/~wjaworski,NOSCHOLARPAGE
Wojciech Matusik,Massachusetts Institute of Technology,http://people.csail.mit.edu/wojciech,wbIMbL8AAAAJ
Wojciech Penczek,IPI PAN,https://ipipan.waw.pl/instytut/pracownicy/wojciech-penczek,KFwHuRIAAAAJ
Wojciech Plandowski,University of Warsaw,http://www.mimuw.edu.pl/~rytter,NOSCHOLARPAGE
Wojciech Rytter,University of Warsaw,http://www.mimuw.edu.pl/~rytter,hFJHqF4AAAAJ
Wojciech Szpankowski,Purdue University,https://www.cs.purdue.edu/people/spa,NOSCHOLARPAGE
Wolf Zimmermann,University of Halle-Wittenberg,https://swt.informatik.uni-halle.de/mitarbeiter/zimmermann,6Aafd0gAAAAJ
Wolf-Dietrich Fellner,TU Darmstadt,http://www.gris.tu-darmstadt.de/home/members/fellner/index.en.htm,V_qa12YAAAAJ
Wolf-Tilo Balke,TU Braunschweig,http://www.ifis.cs.tu-bs.de/staff/balke,Vtd-PgEAAAAJ
Wolfgang Ahrendt,Chalmers/GU,https://www.chalmers.se/en/staff/Pages/ahrendt.aspx,NOSCHOLARPAGE
Wolfgang Banzhaf,Michigan State University,http://research.msu.edu/tag/wolfgang-banzhaf,u-FjxEUAAAAJ
Wolfgang E. Nagel,TU Dresden,https://tu-dresden.de/die_tu_dresden/zentrale_einrichtungen/zih/wir_ueber_uns/mitarbeiter/nagel,NOSCHOLARPAGE
Wolfgang Emmerich,University College London,http://www0.cs.ucl.ac.uk/staff/w.emmerich,ZgDFblUAAAAJ
Wolfgang Gatterbauer,Northeastern University,https://www.ccis.northeastern.edu/people/wolfgang-gatterbauer,9mIBxkMAAAAJ
Wolfgang Heidrich,KAUST,http://vccimaging.org/People/heidriw,IQSbom0AAAAJ
Wolfgang Hesse,LMU Munich,https://www.sosy-lab.org/people/hesse,NOSCHOLARPAGE
Wolfgang Hofkirchner,TU Wien,http://igw.tuwien.ac.at/hci/people/whofkirchner,MxJLB5sAAAAJ
Wolfgang Hommel,Bundeswehr University Munich,https://www.unibw.de/inf2/personen/professoren/hommel,LCsesngAAAAJ
Wolfgang Hürst,Utrecht University,https://www.uu.nl/staff/WOHurst,78AU-EwAAAAJ
Wolfgang J. Paul,Saarland University,http://www-wjp.cs.uni-saarland.de/leute/individuum.php?person=1&lang=en,NOSCHOLARPAGE
Wolfgang Karl,Karlsruhe Institute of Technology,http://capp.itec.kit.edu/~karl/?lang=d,NOSCHOLARPAGE
Wolfgang Kastner,TU Wien,https://www.auto.tuwien.ac.at/index.php/projectsites/142-wolfgang-kastner,HXWWcJYAAAAJ
Wolfgang Klas,University of Vienna,https://cs.univie.ac.at/wolfgang.klas,NOSCHOLARPAGE
Wolfgang Koch 0001,University of Bonn,https://net.cs.uni-bonn.de/de/wg/sdf/mitarbeiter/leader/wolfgang-koch,NOSCHOLARPAGE
Wolfgang Kunz,TU Kaiserslautern,https://www.eit.uni-kl.de/eis/people/kunz,NOSCHOLARPAGE
Wolfgang Küchlin,University of Tübingen,https://uni-tuebingen.de/en/faculties/faculty-of-science/departments/computer-science/lehrstuehle/symbolisches-rechnen/arbeitsbereich/prof-wolfgang-kuechlin,NOSCHOLARPAGE
Wolfgang Lehner,TU Dresden,https://wwwdb.inf.tu-dresden.de/team/head/wolfgang-lehner,YYzvyMQAAAAJ
Wolfgang Maass 0001,Graz University of Technology,https://igi-web.tugraz.at/people/maass,2WpvdH0AAAAJ
Wolfgang Maass 0002,Saarland University,http://iss.uni-saarland.de/de/team/detail/wolfgang/maass,v1qq9joAAAAJ
Wolfgang Maaß 0001,Graz University of Technology,https://igi-web.tugraz.at/people/maass,2WpvdH0AAAAJ
Wolfgang May,University of Göttingen,https://user.informatik.uni-goettingen.de/~may,NOSCHOLARPAGE
Wolfgang Menzel,University of Hamburg,https://nats-www.informatik.uni-hamburg.de/User/WolfgangMenzel,hg1RlJsAAAAJ
Wolfgang Merkle,Heidelberg University,https://www.math.uni-heidelberg.de/logic/merkle/merkle.html,rgFS9KYAAAAJ
Wolfgang Mulzer,Freie Universitaet Berlin,https://www.mi.fu-berlin.de/inf/groups/ag-ti/members/professoren/Mulzer_Wolfgang.html,NOSCHOLARPAGE
Wolfgang Nebel,University of Oldenburg,https://uol.de/ehs/personen/prof-dr-ing-wolfgang-nebel,coKZJ4YAAAAJ
Wolfgang Nejdl,University of Hannover,http://www.kbs.uni-hannover.de/~nejdl,LC62bdYAAAAJ
Wolfgang Pree,University of Salzburg,http://www.softwareresearch.net/home,NOSCHOLARPAGE
Wolfgang Prinz,RWTH Aachen,http://dbis.rwth-aachen.de/cms/staff/prinz,QWWLOGQAAAAJ
Wolfgang Reif,University of Augsburg,https://www.uni-augsburg.de/de/fakultaet/fai/isse/prof/swtse/team/reif,NOSCHOLARPAGE
Wolfgang Reinhardt 0002,Bundeswehr University Munich,https://websrv.rz.unibw-muenchen.de/inf4/professuren/geoinformatik/index_html,Xar_GqcAAAAJ
Wolfgang Schröder-Preikschat,University of Erlangen–Nuremberg,https://www4.cs.fau.de/~wosch,NOSCHOLARPAGE
Wolfgang Slany,Graz University of Technology,http://www.ist.tugraz.at/wolfgang_slany.html,yCR2h98AAAAJ
Wolfgang Thomas,RWTH Aachen,https://www.lii.rwth-aachen.de/en/mitarbeiter/13-mitarbeiter/professoren/7-wolfgang-thomas.html,NOSCHOLARPAGE
Wolfgang W. Bein,University of Nevada Las Vegas,http://web.cs.unlv.edu/bein,oUwEYt4AAAAJ
Wolfgang Wahlster,Saarland University,http://w5.cs.uni-saarland.de/staff/show/wahlster,FQm5IYsAAAAJ
Wolfram Burgard,University of Freiburg,http://www2.informatik.uni-freiburg.de/~burgard,zj6FavAAAAAJ
Wolfram Hardt,TU Chemnitz,https://www.tu-chemnitz.de/informatik/ce/professur/professor.php,oYPZZ2gAAAAJ
Wolfram Kahl,McMaster University,http://www.cas.mcmaster.ca/~kahl,NOSCHOLARPAGE
Wolfram Wöß,JKU Linz,https://www.jku.at/en/faw/about-us/team/wolfram-woess,NOSCHOLARPAGE
Won Hwa Kim,University of Texas at Arlington,https://mentis.uta.edu/explore/profile/won-hwa-kim,aWPSHNwAAAAJ
Won Suk Lee,Yonsei University,http://database.yonsei.ac.kr/professor,NOSCHOLARPAGE
Won-Gyu Lee,Korea University,https://inc.korea.ac.kr/menu/4?lang=en,NOSCHOLARPAGE
Won-Ki Jeong,Korea University,http://hvcl.korea.ac.kr,bnyKqkwAAAAJ
Won-Suk Lee,Yonsei University,http://database.yonsei.ac.kr/professor,NOSCHOLARPAGE
WonGyu Lee,Korea University,https://inc.korea.ac.kr/menu/4?lang=en,NOSCHOLARPAGE
Wonjong Rhee,Seoul National University,http://adsl.snu.ac.kr,htFuYWsAAAAJ
Wonryull Koh,University of Southern Mississippi,https://www.usm.edu/computing/faculty/wonryull-koh,NOSCHOLARPAGE
Wonsook Lee,University of Ottawa,http://www.site.uottawa.ca/~wslee,ohzzc8AAAAAJ
Wonyong Sung,Seoul National University,https://sites.google.com/site/spslab2018/professor,1IfNFz4AAAAJ
Wonzoo Chung,Korea University,http://spl.korea.ac.kr/professor,NOSCHOLARPAGE
Woo Jin Lee,Kyungpook National University,http://selab.knu.ac.kr,mu0cyK8AAAAJ
Wooi Boon Goh,Nanyang Technological University,http://research.ntu.edu.sg/expertise/academicprofile/Pages/StaffProfile.aspx?ST_EMAILID=ASWBGOH,w7C16A8AAAAJ
Wooi-Boon Goh,Nanyang Technological University,http://research.ntu.edu.sg/expertise/academicprofile/Pages/StaffProfile.aspx?ST_EMAILID=ASWBGOH,w7C16A8AAAAJ
Wook-Shin Han,POSTECH,http://president.postech.ac.kr/html/portlet/ext/person/popup.jsp?sLocale=en&pernr=00100581&orgeh=50089843&prefLocale=en,Jp_w2IwAAAAJ
Woongki Baek,UNIST,https://sites.google.com/site/woongkibaek/,5WqlEKgAAAAJ
Woontack Woo,KAIST,http://uvrlab.org/professor.php,s3Z4Q1oAAAAJ
Worthy Martin,University of Virginia,https://www.cs.virginia.edu/people/faculty/martin.html,NOSCHOLARPAGE
Worthy N. Martin,University of Virginia,https://www.cs.virginia.edu/people/faculty/martin.html,NOSCHOLARPAGE
Wouter Boomsma,University of Copenhagen,https://di.ku.dk/english/staff/?pure=en/persons/275482,EwqU_jsAAAAJ
Wouter Duivesteijn,TU Eindhoven,http://wwwis.win.tue.nl/~wouter,LmsQAtAAAAAJ
Wouter Joosen,KU Leuven,https://distrinet.cs.kuleuven.be/people/wouter,NOSCHOLARPAGE
Wouter Meulemans,TU Eindhoven,http://www.win.tue.nl/~wmeulema,ZUj5GLoAAAAJ
Wouter Swierstra,Utrecht University,http://www.staff.science.uu.nl/~swier004,ZrrljKAAAAAJ
Wray L. Buntine,Monash University,http://monash.edu/research/explore/en/persons/wray-buntine(09330af2-6b03-4000-9a7f-9dd48a7ca997).html,J2pGGuAAAAAJ
Wray Lindsay Buntine,Monash University,http://monash.edu/research/explore/en/persons/wray-buntine(09330af2-6b03-4000-9a7f-9dd48a7ca997).html,J2pGGuAAAAAJ
Wu-Chun Feng,Virginia Tech,http://people.cs.vt.edu/feng,Sm0f6HYAAAAJ
Wu-Jun Li,Nanjing University,https://cs.nju.edu.cn/lwj,NCCdqdcAAAAJ
Wu-chang Feng,Portland State University,https://www.pdx.edu/profile/meet-professor-wu-chang-feng,NOSCHOLARPAGE
Wu-chi Feng,Portland State University,http://web.cecs.pdx.edu/~wuchi,NOSCHOLARPAGE
Wu-chun Feng,Virginia Tech,http://people.cs.vt.edu/feng,Sm0f6HYAAAAJ
Wulfram Gerstner,EPFL,http://lcn.epfl.ch/~gerstner,dqBH37QAAAAJ
Wuu Yang,National Chiao Tung University,http://people.cs.nctu.edu.tw/~wuuyang/homepage/Welcome.html,NOSCHOLARPAGE
Wuwei Shen,Western Michigan University,https://cs.wmich.edu/~wwshen,NOSCHOLARPAGE
Wuxu Peng,Texas State University,http://keystone.cs.txstate.edu/personal,NOSCHOLARPAGE
Wyatt Lloyd,Princeton University,http://www-bcf.usc.edu/~wyattllo,NU-FHh4AAAAJ
Wyatt S. Newman,Case Western Reserve University,http://engineering.case.edu/profiles/wsn,NOSCHOLARPAGE
Wynne Hsu,National University of Singapore,http://www.comp.nus.edu.sg/~whsu,ljyBjv8AAAAJ
X. Sean Wang,Fudan University,http://www.cs.fudan.edu.cn/?page_id=1249?lang=eng,AHOG_MgAAAAJ
Xavier Bresson,Nanyang Technological University,http://research.ntu.edu.sg/expertise/academicprofile/Pages/StaffProfile.aspx?ST_EMAILID=XBRESSON&CategoryDescription=Mathematics,9pSK04MAAAAJ
Xavier Défago,Tokyo Institute of Technology,https://www.coord.c.titech.ac.jp,vPNvIusAAAAJ
Xavier Le Pallec,CRIStAL,http://cristal.univ-lille.fr/~lepallec,zO9OcTMAAAAJ
Xavier Rival,Ecole Normale Superieure,http://www.di.ens.fr/~rival,YGy_zroAAAAJ
Xavier Tricoche,Purdue University,https://www.cs.purdue.edu/homes/xmt,iL-hxJoAAAAJ
Xenofon D. Koutsoukos,Vanderbilt University,http://www.vuse.vanderbilt.edu/~koutsoxd,NHZdlVkAAAAJ
Xenofon Fafoutis,DTU,https://www.compute.dtu.dk/english,NOSCHOLARPAGE
Xenofontas A. Dimitropoulos,University of Crete,http://www.inspire.edu.gr/~fontas,pWyNwcMAAAAJ
Xi Chen 0001,Columbia University,http://www.cs.columbia.edu/~xichen/Homepage/Welcome.html,P_UgxSYAAAAJ
Xi He 0001,University of Waterloo,https://users.cs.duke.edu/~hexi88,DlTQ320AAAAJ
Xi Li 0001,Zhejiang University,http://mypage.zju.edu.cn/xilics,TYNPJQMAAAAJ
Xi Peng 0005,University of Delaware,https://sites.google.com/site/xipengcshomepage/home,DWw4v0kAAAAJ
Xi Wang 0005,University of Washington,https://homes.cs.washington.edu/~xi,6NMfUhAAAAAJ
Xia Hu,Texas A&M University,http://faculty.cs.tamu.edu/xiahu,pcCS60IAAAAJ
Xia Ning,Ohio State University,https://u.osu.edu/ning.104/members/xia-ning-pi,YkPL8jMAAAAJ
Xia Yin,Tsinghua University,http://www.tsinghua.edu.cn/publish/csen/4623/2010/20101226110908587907841/20101226110908587907841_.html,SKxhz04AAAAJ
Xia Zhou,Dartmouth College,http://www.cs.dartmouth.edu/~xia,t_DFZvgAAAAJ
Xiahai Zhuang,Fudan University,http://www.sdspeople.fudan.edu.cn/zhuangxiahai,XlavIMcAAAAJ
Xiali Hei,University of Louisiana - Lafayette,http://www.xialihei.com,PzflF_cAAAAJ
Xian Du,University of Massachusetts Amherst,https://mie.umass.edu/faculty/xian-du,8iO-e8MAAAAJ
Xian-He Sun,Illinois Institute of Technology,https://science.iit.edu/people/faculty/xian-he-sun,9h3JX7MAAAAJ
XianPing Tao,Nanjing University,http://ics.nju.edu.cn/people/xianpingtao,F3mGYVoAAAAJ
Xianfang Sun,Cardiff University,https://www.cardiff.ac.uk/people/view/118165-sun-xianfang,VwEdUpIAAAAJ
Xianfeng David Gu,Stony Brook University,http://www3.cs.stonybrook.edu/~gu,Y063_CIAAAAJ
Xianfeng Gu,Stony Brook University,http://www3.cs.stonybrook.edu/~gu,Y063_CIAAAAJ
Xiang Ao,Chinese Academy of Sciences,http://mldm.ict.ac.cn/MLDM/~aox,W8wrWfMAAAAJ
Xiang Chen 0001,Zhejiang University,http://flyingxiang.net,I6P3k0AAAAAJ
Xiang Gui,Massey University,http://www.massey.ac.nz/massey/expertise/profile.cfm?stref=602830,x1ngDN4AAAAJ
Xiang Lian,Kent State University,https://www.kent.edu/cs/xiang-lian,xvrh8YMAAAAJ
Xiang Long,Beihang University,http://scse.buaa.edu.cn/info/1078/2641.htm,NOSCHOLARPAGE
Xiang Ren 0001,University of Southern California,http://ink-ron.usc.edu/xiangren,_moJlrIAAAAJ
Xiang Zhang 0001,Pennsylvania State University,https://faculty.ist.psu.edu/xzz89,NOSCHOLARPAGE
Xiang-Dong Tan,Univ. of California - Riverside,http://www.ee.ucr.edu/~stan,ugsbzTsAAAAJ
Xiang-Dong Zhou,Fudan University,http://homepage.fudan.edu.cn/xdzhou,QUrLihYAAAAJ
Xiang-Yang Li 0001,USTC,http://staff.ustc.edu.cn/~xiangyangli,JURtNb0AAAAJ
Xiangdong Li,CUNY,http://www.gc.cuny.edu/Page-Elements/Academics-Research-Centers-Initiatives/Doctoral-Programs/Computer-Science/Faculty-Bios/Xiangdong-Li,hK4H4z4AAAAJ
Xiangdong Zhou,Fudan University,http://homepage.fudan.edu.cn/xdzhou,QUrLihYAAAAJ
Xianghang Mi,University at Buffalo,https://xianghang.me/,6duSrM8AAAAJ
Xianghong Jasmine Zhou,University of Southern California,http://zhoulab.usc.edu,NOSCHOLARPAGE
Xianghua Ding,Fudan University,http://www.xianghuading.com,B9M48i8AAAAJ
Xianghua Ying,Peking University,http://www.cis.pku.edu.cn/vision/Visual&Robot/people/ying/index.htm,27o9L1wAAAAJ
Xiangliang Zhang 0001,KAUST,https://www.kaust.edu.sa/en/study/faculty/xiangliang-zhang,BhRJe4wAAAAJ
Xianglong Liu,Beihang University,http://www.nlsde.buaa.edu.cn/~xlliu,8VY7ZDcAAAAJ
Xiangmin Fan,Chinese Academy of Sciences,http://lcs.ios.ac.cn/~xiangmin,ztiVSpcAAAAJ
Xiangmin Jiao,Stony Brook University,http://www.ams.sunysb.edu/~jiao,BuNo3NMAAAAJ
Xiangmin Zhou,RMIT University,https://www.rmit.edu.au/contact/staff-contacts/academic-staff/z/zhou-dr-xiangmin,tZ4NyYAAAAAJ
Xiangnan He 0001,USTC,http://staff.ustc.edu.cn/~hexn,X45Go24AAAAJ
Xiangnan Kong,Worcester Polytechnic Institute,https://www.wpi.edu/people/faculty/xkong,Lh7VfoMAAAAJ
